time,vehicle_id,x,y
1436,1056,-34.04,-2.65
1436,1058,-63.98,2.14
1436,1061,-84.22,5.38
1436,1064,-104.95,8.69
1437,1052,-26.63,-3.84
1437,1056,-34.03,-2.65
1437,1058,-52.6,0.32
1437,1061,-73.58,3.68
1437,1064,-94.3,6.99
1438,1052,-26.63,-3.84
1438,1056,-34.03,-2.65
1438,1058,-45.56,-0.81
1438,1061,-62.24,1.86
1438,1064,-83.37,5.24
1439,1052,-26.63,-3.84
1439,1056,-34.03,-2.65
1439,1058,-42.59,-1.28
1439,1061,-55.05,0.71
1439,1064,-71.85,3.4
1440,1052,-26.63,-3.84
1440,1056,-34.03,-2.65
1440,1058,-41.59,-1.44
1440,1061,-51.54,0.15
1440,1064,-64.62,2.24
1441,1052,-26.63,-3.84
1441,1056,-34.03,-2.65
1441,1058,-41.48,-1.46
1441,1061,-49.25,-0.22
1441,1064,-60.44,1.57
1442,1052,-26.63,-3.84
1442,1056,-34.03,-2.65
1442,1058,-41.45,-1.47
1442,1061,-48.94,-0.27
1442,1064,-56.9,1.01
1443,1052,-26.63,-3.84
1443,1056,-34.03,-2.65
1443,1058,-41.44,-1.47
1443,1061,-48.87,-0.28
1443,1064,-56.6,0.96
1444,1052,-26.63,-3.84
1444,1056,-34.03,-2.65
1444,1058,-41.44,-1.47
1444,1061,-48.86,-0.28
1444,1064,-56.41,0.93
1445,1052,-26.63,-3.84
1445,1056,-34.03,-2.65
1445,1058,-41.44,-1.47
1445,1061,-48.85,-0.28
1445,1064,-56.28,0.91
1446,1052,-26.63,-3.84
1446,1056,-34.03,-2.65
1446,1058,-41.44,-1.47
1446,1061,-48.85,-0.28
1446,1064,-56.27,0.91
1447,1052,-26.63,-3.84
1447,1056,-34.03,-2.65
1447,1058,-41.44,-1.47
1447,1061,-48.85,-0.28
1447,1064,-56.26,0.9
1448,1052,-26.63,-3.84
1448,1056,-34.03,-2.65
1448,1058,-41.44,-1.47
1448,1061,-48.85,-0.28
1448,1064,-56.25,0.9
1449,1052,-26.63,-3.84
1449,1056,-34.03,-2.65
1449,1058,-41.44,-1.47
1449,1061,-48.85,-0.28
1449,1064,-56.25,0.9
1450,1052,-26.63,-3.84
1450,1056,-34.03,-2.65
1450,1058,-41.44,-1.47
1450,1061,-48.85,-0.28
1450,1064,-56.25,0.9
1451,1052,-26.63,-3.84
1451,1056,-34.03,-2.65
1451,1058,-41.44,-1.47
1451,1061,-48.85,-0.28
1451,1064,-56.25,0.9
1452,1052,-26.63,-3.84
1452,1056,-34.03,-2.65
1452,1058,-41.44,-1.47
1452,1061,-48.85,-0.28
1452,1064,-56.25,0.9
1453,1052,-26.63,-3.84
1453,1056,-34.03,-2.65
1453,1058,-41.44,-1.47
1453,1061,-48.85,-0.28
1453,1064,-56.25,0.9
1454,1052,-26.63,-3.84
1454,1056,-34.03,-2.65
1454,1058,-41.44,-1.47
1454,1061,-48.85,-0.28
1454,1064,-56.25,0.9
1455,1052,-26.63,-3.84
1455,1056,-34.03,-2.65
1455,1058,-41.44,-1.47
1455,1061,-48.85,-0.28
1455,1064,-56.25,0.9
1456,1052,-26.63,-3.84
1456,1056,-34.03,-2.65
1456,1058,-41.44,-1.47
1456,1061,-48.85,-0.28
1456,1064,-56.25,0.9
1457,1052,-26.63,-3.84
1457,1056,-34.03,-2.65
1457,1058,-41.44,-1.47
1457,1061,-48.85,-0.28
1457,1064,-56.25,0.9
1458,1052,-26.63,-3.84
1458,1056,-34.03,-2.65
1458,1058,-41.44,-1.47
1458,1061,-48.85,-0.28
1458,1064,-56.25,0.9
1459,1052,-26.63,-3.84
1459,1056,-34.03,-2.65
1459,1058,-41.44,-1.47
1459,1061,-48.85,-0.28
1459,1064,-56.25,0.9
1460,1052,-26.63,-3.84
1460,1056,-34.03,-2.65
1460,1058,-41.44,-1.47
1460,1061,-48.85,-0.28
1460,1064,-56.25,0.9
1461,1052,-26.63,-3.84
1461,1056,-34.03,-2.65
1461,1058,-41.44,-1.47
1461,1061,-48.85,-0.28
1461,1064,-56.25,0.9
1462,1052,-26.63,-3.84
1462,1056,-34.03,-2.65
1462,1058,-41.44,-1.47
1462,1061,-48.85,-0.28
1462,1064,-56.25,0.9
1463,1052,-26.63,-3.84
1463,1056,-34.03,-2.65
1463,1058,-41.44,-1.47
1463,1061,-48.85,-0.28
1463,1064,-56.25,0.9
1464,1052,-26.63,-3.84
1464,1056,-34.03,-2.65
1464,1058,-41.44,-1.47
1464,1061,-48.85,-0.28
1464,1064,-56.25,0.9
1464,1082,-142.36,14.68
1465,1052,-26.63,-3.84
1465,1056,-34.03,-2.65
1465,1058,-41.44,-1.47
1465,1061,-48.85,-0.28
1465,1064,-56.25,0.9
1465,1082,-132.17,13.05
1466,1052,-26.63,-3.84
1466,1056,-34.03,-2.65
1466,1058,-41.44,-1.47
1466,1061,-48.85,-0.28
1466,1064,-56.25,0.9
1466,1082,-121.99,11.42
1467,1052,-26.63,-3.84
1467,1056,-34.03,-2.65
1467,1058,-41.44,-1.47
1467,1061,-48.85,-0.28
1467,1064,-56.25,0.9
1467,1082,-111.99,9.82
1468,1052,-26.63,-3.84
1468,1056,-34.03,-2.65
1468,1058,-41.44,-1.47
1468,1061,-48.85,-0.28
1468,1064,-56.25,0.9
1468,1082,-101.14,8.09
1469,1052,-26.63,-3.84
1469,1056,-34.03,-2.65
1469,1058,-41.44,-1.47
1469,1061,-48.85,-0.28
1469,1064,-56.25,0.9
1469,1082,-90.57,6.39
1470,1052,-26.63,-3.84
1470,1056,-34.03,-2.65
1470,1058,-41.44,-1.47
1470,1061,-48.85,-0.28
1470,1064,-56.25,0.9
1470,1082,-79.59,4.64
1471,1052,-26.63,-3.84
1471,1056,-34.03,-2.65
1471,1058,-41.44,-1.47
1471,1061,-48.85,-0.28
1471,1064,-56.25,0.9
1471,1082,-70.55,3.19
1472,1052,-26.63,-3.84
1472,1056,-34.03,-2.65
1472,1058,-41.44,-1.47
1472,1061,-48.85,-0.28
1472,1064,-56.25,0.9
1472,1082,-65.55,2.39
1473,1052,-26.63,-3.84
1473,1056,-34.03,-2.65
1473,1058,-41.44,-1.47
1473,1061,-48.85,-0.28
1473,1064,-56.25,0.9
1473,1082,-64.41,2.21
1474,1052,-26.63,-3.84
1474,1056,-34.03,-2.65
1474,1058,-41.44,-1.47
1474,1061,-48.85,-0.28
1474,1064,-56.25,0.9
1474,1082,-63.93,2.13
1475,1052,-26.63,-3.84
1475,1056,-34.03,-2.65
1475,1058,-41.44,-1.47
1475,1061,-48.85,-0.28
1475,1064,-56.25,0.9
1475,1082,-63.72,2.1
1476,1052,-26.63,-3.84
1476,1056,-34.03,-2.65
1476,1058,-41.44,-1.47
1476,1061,-48.85,-0.28
1476,1064,-56.25,0.9
1476,1082,-63.67,2.09
1476,1090,-137.62,13.92
1477,1052,-26.63,-3.84
1477,1056,-34.03,-2.65
1477,1058,-41.44,-1.47
1477,1061,-48.85,-0.28
1477,1064,-56.25,0.9
1477,1082,-63.66,2.09
1477,1090,-127.58,12.31
1478,1052,-26.63,-3.84
1478,1056,-34.03,-2.65
1478,1058,-41.44,-1.47
1478,1061,-48.85,-0.28
1478,1064,-56.25,0.9
1478,1082,-63.66,2.09
1478,1090,-118.19,10.81
1479,1052,-26.63,-3.84
1479,1056,-34.03,-2.65
1479,1058,-41.44,-1.47
1479,1061,-48.85,-0.28
1479,1064,-56.25,0.9
1479,1082,-63.66,2.09
1479,1090,-108.42,9.25
1480,1052,-26.63,-3.84
1480,1056,-34.03,-2.65
1480,1058,-41.44,-1.47
1480,1061,-48.85,-0.28
1480,1064,-56.25,0.9
1480,1082,-63.66,2.09
1480,1090,-98.89,7.73
1481,1052,-26.63,-3.84
1481,1056,-34.03,-2.65
1481,1058,-41.44,-1.47
1481,1061,-48.85,-0.28
1481,1064,-56.25,0.9
1481,1082,-63.66,2.09
1481,1090,-89.6,6.24
1482,1052,-26.63,-3.84
1482,1056,-34.03,-2.65
1482,1058,-41.44,-1.47
1482,1061,-48.85,-0.28
1482,1064,-56.25,0.9
1482,1082,-63.66,2.09
1482,1090,-80.19,4.73
1483,1052,-26.63,-3.84
1483,1056,-34.03,-2.65
1483,1058,-41.44,-1.47
1483,1061,-48.85,-0.28
1483,1064,-56.25,0.9
1483,1082,-63.66,2.09
1483,1090,-74.1,3.76
1484,1052,-26.63,-3.84
1484,1056,-34.03,-2.65
1484,1058,-41.44,-1.47
1484,1061,-48.85,-0.28
1484,1064,-56.25,0.9
1484,1082,-63.66,2.09
1484,1090,-72.24,3.46
1485,1052,-26.63,-3.84
1485,1056,-34.03,-2.65
1485,1058,-41.44,-1.47
1485,1061,-48.85,-0.28
1485,1064,-56.25,0.9
1485,1082,-63.66,2.09
1485,1090,-71.59,3.36
1486,1052,-26.63,-3.84
1486,1056,-34.03,-2.65
1486,1058,-41.44,-1.47
1486,1061,-48.85,-0.28
1486,1064,-56.25,0.9
1486,1082,-63.66,2.09
1486,1090,-71.21,3.3
1487,1052,-26.63,-3.84
1487,1056,-34.03,-2.65
1487,1058,-41.44,-1.47
1487,1061,-48.85,-0.28
1487,1064,-56.25,0.9
1487,1082,-63.66,2.09
1487,1090,-71.12,3.28
1488,1052,-26.63,-3.84
1488,1056,-34.03,-2.65
1488,1058,-41.44,-1.47
1488,1061,-48.85,-0.28
1488,1064,-56.25,0.9
1488,1082,-63.66,2.09
1488,1090,-71.07,3.27
1489,1052,-26.63,-3.84
1489,1056,-34.03,-2.65
1489,1058,-41.44,-1.47
1489,1061,-48.85,-0.28
1489,1064,-56.25,0.9
1489,1082,-63.66,2.09
1489,1090,-71.07,3.27
1490,1052,-26.63,-3.84
1490,1056,-34.03,-2.65
1490,1058,-41.44,-1.47
1490,1061,-48.85,-0.28
1490,1064,-56.25,0.9
1490,1082,-63.66,2.09
1490,1090,-71.07,3.27
1491,1052,-26.63,-3.84
1491,1056,-34.03,-2.65
1491,1058,-41.44,-1.47
1491,1061,-48.85,-0.28
1491,1064,-56.25,0.9
1491,1082,-63.66,2.09
1491,1090,-71.07,3.27
1492,1052,-26.63,-3.84
1492,1056,-34.03,-2.65
1492,1058,-41.44,-1.47
1492,1061,-48.85,-0.28
1492,1064,-56.25,0.9
1492,1082,-63.66,2.09
1492,1090,-71.07,3.27
1493,1052,-26.63,-3.84
1493,1056,-34.03,-2.65
1493,1058,-41.44,-1.47
1493,1061,-48.85,-0.28
1493,1064,-56.25,0.9
1493,1082,-63.66,2.09
1493,1090,-71.07,3.27
1494,1052,-26.63,-3.84
1494,1056,-34.03,-2.65
1494,1058,-41.44,-1.47
1494,1061,-48.85,-0.28
1494,1064,-56.25,0.9
1494,1082,-63.66,2.09
1494,1090,-71.07,3.27
1495,1052,-26.63,-3.84
1495,1056,-34.03,-2.65
1495,1058,-41.44,-1.47
1495,1061,-48.85,-0.28
1495,1064,-56.25,0.9
1495,1082,-63.66,2.09
1495,1090,-71.07,3.27
1496,1052,-26.63,-3.84
1496,1056,-34.03,-2.65
1496,1058,-41.44,-1.47
1496,1061,-48.85,-0.28
1496,1064,-56.25,0.9
1496,1082,-63.66,2.09
1496,1090,-71.07,3.27
1497,1052,-25.35,-4.04
1497,1056,-34.03,-2.65
1497,1058,-41.44,-1.47
1497,1061,-48.85,-0.28
1497,1064,-56.25,0.9
1497,1082,-63.66,2.09
1497,1090,-71.07,3.27
1498,1052,-22.37,-4.52
1498,1056,-33.32,-2.77
1498,1058,-41.44,-1.47
1498,1061,-48.85,-0.28
1498,1064,-56.25,0.9
1498,1082,-63.66,2.09
1498,1090,-71.07,3.27
1499,1052,-17.03,-5.53
1499,1056,-30.17,-3.27
1499,1058,-40.76,-1.58
1499,1061,-48.85,-0.28
1499,1064,-56.25,0.9
1499,1082,-63.66,2.09
1499,1090,-71.07,3.27
1500,1052,-12.7,-11.07
1500,1056,-25.55,-4.01
1500,1058,-38.0,-2.02
1500,1061,-48.49,-0.34
1500,1064,-56.25,0.9
1500,1082,-63.66,2.09
1500,1090,-71.07,3.27
1501,1052,-13.49,-18.43
1501,1056,-19.08,-5.04
1501,1058,-33.21,-2.78
1501,1061,-46.33,-0.68
1501,1064,-56.06,0.87
1501,1082,-63.66,2.09
1501,1090,-71.07,3.27
1502,1052,-14.59,-27.6
1502,1056,-13.68,-7.42
1502,1058,-27.02,-3.77
1502,1061,-42.46,-1.3
1502,1064,-54.7,0.66
1502,1082,-63.56,2.07
1502,1090,-71.07,3.27
1503,1052,-15.89,-38.42
1503,1056,-12.82,-12.88
1503,1058,-20.93,-4.75
1503,1061,-36.07,-2.33
1503,1064,-51.97,0.22
1503,1082,-62.42,1.89
1503,1090,-70.99,3.26
1504,1052,-17.44,-51.31
1504,1056,-13.74,-20.48
1504,1058,-16.28,-5.75
1504,1061,-30.16,-3.27
1504,1064,-47.09,-0.56
1504,1082,-60.46,1.58
1504,1090,-69.91,3.09
1505,1052,-19.29,-66.74
1505,1056,-14.82,-29.53
1505,1058,-13.0,-8.78
1505,1061,-25.64,-3.99
1505,1064,-40.72,-1.58
1505,1082,-56.76,0.98
1505,1090,-68.69,2.89
1506,1052,-21.12,-82.05
1506,1056,-16.14,-40.52
1506,1058,-13.0,-14.36
1506,1061,-21.12,-4.72
1506,1064,-34.72,-2.54
1506,1082,-51.13,0.08
1506,1090,-65.71,2.42
1507,1052,-22.93,-97.12
1507,1056,-17.54,-52.22
1507,1058,-13.97,-22.43
1507,1061,-14.94,-6.42
1507,1064,-30.22,-3.26
1507,1082,-44.65,-0.95
1507,1090,-60.58,1.6
1508,1052,-24.72,-112.05
1508,1056,-19.03,-64.61
1508,1058,-15.18,-32.48
1508,1061,-12.74,-12.14
1508,1064,-23.55,-4.33
1508,1082,-38.91,-1.87
1508,1090,-53.71,0.5
1509,1056,-20.39,-75.92
1509,1058,-16.49,-43.41
1509,1061,-13.81,-21.12
1509,1064,-17.48,-5.4
1509,1082,-32.79,-2.85
1509,1090,-47.89,-0.43
1510,1056,-21.75,-87.3
1510,1058,-17.75,-53.9
1510,1061,-12.01,-32.96
1510,1064,-12.75,-9.99
1510,1082,-26.48,-3.86
1510,1090,-41.96,-1.38
1511,1056,-23.17,-99.11
1511,1058,-19.02,-64.55
1511,1061,-13.63,-46.44
1511,1064,-13.31,-16.93
1511,1082,-19.67,-4.95
1511,1090,-34.98,-2.5
1512,1056,-24.56,-110.69
1512,1058,-20.28,-74.97
1512,1061,-15.48,-61.91
1512,1064,-14.44,-26.38
1512,1082,-15.26,-6.18
1512,1090,-28.01,-3.61
1513,1058,-21.59,-85.9
1513,1061,-17.2,-76.2
1513,1064,-15.75,-37.29
1513,1082,-12.73,-10.36
1513,1090,-24.1,-4.24
1514,1058,-22.83,-96.29
1514,1061,-18.98,-91.1
1514,1064,-17.34,-50.5
1514,1082,-13.17,-15.74
1514,1090,-18.65,-5.11
1515,1058,-24.13,-107.05
1515,1061,-20.74,-105.75
1515,1064,-19.21,-66.09
1515,1082,-14.0,-22.71
1515,1090,-14.55,-6.7
1516,1058,-25.44,-118.04
1516,1064,-21.05,-81.4
1516,1082,-15.06,-31.5
1516,1090,-12.73,-10.47
1516,1123,-136.33,13.71
1517,1064,-22.82,-96.18
1517,1082,-16.36,-42.39
1517,1090,-13.12,-15.31
1517,1123,-126.8,12.19
1518,1064,-24.54,-110.55
1518,1082,-17.58,-52.47
1518,1090,-14.0,-22.72
1518,1123,-116.69,10.57
1518,1127,-135.85,13.64
1519,1082,-18.84,-63.04
1519,1090,-15.2,-32.67
1519,1123,-107.15,9.05
1519,1127,-125.51,11.98
1520,1082,-20.13,-73.78
1520,1090,-16.37,-42.46
1520,1123,-97.62,7.52
1520,1127,-115.72,10.42
1521,1082,-21.34,-83.88
1521,1090,-17.5,-51.83
1521,1123,-87.34,5.88
1521,1127,-107.03,9.03
1522,1082,-22.54,-93.87
1522,1090,-18.72,-62.05
1522,1123,-77.77,4.35
1522,1127,-97.12,7.44
1523,1082,-23.84,-104.71
1523,1090,-19.92,-72.04
1523,1123,-67.98,2.78
1523,1127,-86.76,5.78
1524,1082,-25.08,-115.04
1524,1090,-21.07,-81.56
1524,1123,-58.15,1.21
1524,1127,-77.01,4.22
1525,1090,-22.31,-91.93
1525,1123,-47.66,-0.47
1525,1127,-67.29,2.67
1526,1090,-23.53,-102.08
1526,1123,-37.08,-2.16
1526,1127,-56.38,0.92
1527,1090,-24.76,-112.35
1527,1123,-26.45,-3.86
1527,1127,-45.95,-0.74
1528,1123,-18.29,-5.17
1528,1127,-35.39,-2.44
1529,1123,-14.13,-7.01
1529,1127,-27.49,-3.7
1530,1123,-12.72,-10.8
1530,1127,-22.12,-4.56
1531,1123,-13.12,-15.31
1531,1127,-18.22,-5.18
1532,1123,-13.94,-22.15
1532,1127,-14.45,-6.78
1533,1123,-14.99,-30.96
1533,1127,-12.76,-12.34
1534,1123,-16.27,-41.6
1534,1127,-13.72,-20.35
1535,1123,-17.55,-52.26
1535,1127,-14.99,-30.9
1536,1123,-18.81,-62.76
1536,1127,-13.21,-42.96
1537,1123,-20.01,-72.79
1537,1127,-14.79,-56.16
1538,1123,-21.2,-82.7
1538,1127,-16.4,-69.57
1539,1123,-22.36,-92.36
1539,1127,-17.93,-82.34
1540,1123,-23.65,-103.09
1540,1127,-19.46,-95.07
1541,1123,-24.85,-113.1
1541,1127,-21.02,-108.05
1580,1175,-143.12,14.8
1581,1175,-132.5,13.1
1582,1175,-122.42,11.49
1583,1175,-111.97,9.82
1583,1178,-138.68,14.09
1584,1175,-101.73,8.18
1584,1178,-126.15,12.09
1585,1175,-91.53,6.55
1585,1178,-114.25,10.18
1586,1175,-81.23,4.9
1586,1178,-103.2,8.41
1587,1175,-71.15,3.29
1587,1178,-92.38,6.68
1588,1175,-60.01,1.5
1588,1178,-81.08,4.88
1589,1175,-49.42,-0.19
1589,1178,-69.82,3.07
1590,1175,-40.45,-1.62
1590,1178,-59.69,1.45
1590,1183,-142.76,14.74
1591,1175,-35.93,-2.35
1591,1178,-50.23,-0.06
1591,1183,-131.07,12.87
1592,1175,-34.29,-2.61
1592,1178,-45.21,-0.86
1592,1183,-118.61,10.88
1593,1175,-34.15,-2.63
1593,1178,-42.83,-1.24
1593,1183,-106.82,8.99
1594,1175,-34.07,-2.65
1594,1178,-41.95,-1.38
1594,1183,-94.8,7.07
1595,1175,-34.03,-2.65
1595,1178,-41.65,-1.43
1595,1183,-83.44,5.25
1596,1175,-34.03,-2.65
1596,1178,-41.46,-1.46
1596,1183,-71.39,3.32
1597,1175,-34.03,-2.65
1597,1178,-41.45,-1.47
1597,1183,-60.33,1.55
1598,1175,-34.03,-2.65
1598,1178,-41.44,-1.47
1598,1183,-53.21,0.42
1599,1175,-34.03,-2.65
1599,1178,-41.44,-1.47
1599,1183,-49.8,-0.13
1600,1175,-34.03,-2.65
1600,1178,-41.44,-1.47
1600,1183,-49.05,-0.25
1601,1175,-34.03,-2.65
1601,1178,-41.44,-1.47
1601,1183,-48.88,-0.28
1602,1175,-34.03,-2.65
1602,1178,-41.44,-1.47
1602,1183,-48.85,-0.28
1603,1175,-34.03,-2.65
1603,1178,-41.44,-1.47
1603,1183,-48.85,-0.28
1604,1175,-34.03,-2.65
1604,1178,-41.44,-1.47
1604,1183,-48.85,-0.28
1605,1175,-34.03,-2.65
1605,1178,-41.44,-1.47
1605,1183,-48.85,-0.28
1606,1175,-34.03,-2.65
1606,1178,-41.44,-1.47
1606,1183,-48.85,-0.28
1607,1175,-34.03,-2.65
1607,1178,-41.44,-1.47
1607,1183,-48.85,-0.28
1608,1175,-34.03,-2.65
1608,1178,-41.44,-1.47
1608,1183,-48.85,-0.28
1609,1175,-34.03,-2.65
1609,1178,-41.44,-1.47
1609,1183,-48.85,-0.28
1610,1175,-34.03,-2.65
1610,1178,-41.44,-1.47
1610,1183,-48.85,-0.28
1611,1175,-34.03,-2.65
1611,1178,-41.44,-1.47
1611,1183,-48.85,-0.28
1612,1175,-34.03,-2.65
1612,1178,-41.44,-1.47
1612,1183,-48.85,-0.28
1613,1175,-34.03,-2.65
1613,1178,-41.44,-1.47
1613,1183,-48.85,-0.28
1614,1175,-34.03,-2.65
1614,1178,-41.44,-1.47
1614,1183,-48.85,-0.28
1615,1175,-34.03,-2.65
1615,1178,-41.44,-1.47
1615,1183,-48.85,-0.28
1616,1175,-34.03,-2.65
1616,1178,-41.44,-1.47
1616,1183,-48.85,-0.28
1617,1175,-34.03,-2.65
1617,1178,-41.44,-1.47
1617,1183,-48.85,-0.28
1618,1175,-34.03,-2.65
1618,1178,-41.44,-1.47
1618,1183,-48.85,-0.28
1618,1202,-141.04,14.47
1619,1175,-34.03,-2.65
1619,1178,-41.44,-1.47
1619,1183,-48.85,-0.28
1619,1202,-128.53,12.47
1620,1175,-34.03,-2.65
1620,1178,-41.44,-1.47
1620,1183,-48.85,-0.28
1620,1202,-115.81,10.43
1621,1175,-34.03,-2.65
1621,1178,-41.44,-1.47
1621,1183,-48.85,-0.28
1621,1202,-103.61,8.48
1622,1175,-34.03,-2.65
1622,1178,-41.44,-1.47
1622,1183,-48.85,-0.28
1622,1202,-91.46,6.54
1623,1175,-34.03,-2.65
1623,1178,-41.44,-1.47
1623,1183,-48.85,-0.28
1623,1202,-78.8,4.51
1624,1175,-34.03,-2.65
1624,1178,-41.44,-1.47
1624,1183,-48.85,-0.28
1624,1202,-66.88,2.6
1624,1207,-134.14,13.36
1625,1175,-34.03,-2.65
1625,1178,-41.44,-1.47
1625,1183,-48.85,-0.28
1625,1202,-59.41,1.41
1625,1207,-122.78,11.55
1625,1208,-143.95,14.93
1626,1175,-34.03,-2.65
1626,1178,-41.44,-1.47
1626,1183,-48.85,-0.28
1626,1202,-56.38,0.92
1626,1207,-111.67,9.77
1626,1208,-132.22,13.06
1627,1175,-34.03,-2.65
1627,1178,-41.44,-1.47
1627,1183,-48.85,-0.28
1627,1202,-56.28,0.91
1627,1207,-99.39,7.81
1627,1208,-120.48,11.18
1628,1175,-34.03,-2.65
1628,1178,-41.44,-1.47
1628,1183,-48.85,-0.28
1628,1202,-56.26,0.9
1628,1207,-87.43,5.89
1628,1208,-108.08,9.2
1629,1175,-34.03,-2.65
1629,1178,-41.44,-1.47
1629,1183,-48.85,-0.28
1629,1202,-56.25,0.9
1629,1207,-75.82,4.03
1629,1208,-96.89,7.41
1630,1175,-34.03,-2.65
1630,1178,-41.44,-1.47
1630,1183,-48.85,-0.28
1630,1202,-56.25,0.9
1630,1207,-68.29,2.83
1630,1208,-85.13,5.52
1631,1175,-34.03,-2.65
1631,1178,-41.44,-1.47
1631,1183,-48.85,-0.28
1631,1202,-56.25,0.9
1631,1207,-64.01,2.14
1631,1208,-77.74,4.34
1632,1175,-34.03,-2.65
1632,1178,-41.44,-1.47
1632,1183,-48.85,-0.28
1632,1202,-56.25,0.9
1632,1207,-63.72,2.1
1632,1208,-72.75,3.54
1632,1210,-144.21,14.97
1633,1175,-34.03,-2.65
1633,1178,-41.44,-1.47
1633,1183,-48.85,-0.28
1633,1202,-56.25,0.9
1633,1207,-63.66,2.09
1633,1208,-71.38,3.32
1633,1210,-132.31,13.07
1634,1175,-34.03,-2.65
1634,1178,-41.44,-1.47
1634,1183,-48.85,-0.28
1634,1202,-56.25,0.9
1634,1207,-63.66,2.09
1634,1208,-71.14,3.29
1634,1210,-120.64,11.2
1635,1175,-34.03,-2.65
1635,1178,-41.44,-1.47
1635,1183,-48.85,-0.28
1635,1202,-56.25,0.9
1635,1207,-63.66,2.09
1635,1208,-71.1,3.28
1635,1210,-109.04,9.35
1636,1175,-34.03,-2.65
1636,1178,-41.44,-1.47
1636,1183,-48.85,-0.28
1636,1202,-56.25,0.9
1636,1207,-63.66,2.09
1636,1208,-71.07,3.27
1636,1210,-98.2,7.62
1637,1175,-34.03,-2.65
1637,1178,-41.44,-1.47
1637,1183,-48.85,-0.28
1637,1202,-56.25,0.9
1637,1207,-63.66,2.09
1637,1208,-71.07,3.27
1637,1210,-87.87,5.96
1638,1175,-34.03,-2.65
1638,1178,-41.44,-1.47
1638,1183,-48.85,-0.28
1638,1202,-56.25,0.9
1638,1207,-63.66,2.09
1638,1208,-71.07,3.27
1638,1210,-81.98,5.02
1639,1175,-34.03,-2.65
1639,1178,-41.44,-1.47
1639,1183,-48.85,-0.28
1639,1202,-56.25,0.9
1639,1207,-63.66,2.09
1639,1208,-71.07,3.27
1639,1210,-78.96,4.54
1640,1175,-33.27,-2.77
1640,1178,-41.44,-1.47
1640,1183,-48.85,-0.28
1640,1202,-56.25,0.9
1640,1207,-63.66,2.09
1640,1208,-71.07,3.27
1640,1210,-78.64,4.48
1641,1175,-31.6,-3.04
1641,1178,-40.7,-1.58
1641,1183,-48.85,-0.28
1641,1202,-56.25,0.9
1641,1207,-63.66,2.09
1641,1208,-71.07,3.27
1641,1210,-78.53,4.47
1642,1175,-28.61,-3.52
1642,1178,-39.5,-1.78
1642,1183,-48.14,-0.39
1642,1202,-56.25,0.9
1642,1207,-63.66,2.09
1642,1208,-71.07,3.27
1642,1210,-78.47,4.46
1643,1175,-23.69,-4.31
1643,1178,-36.77,-2.21
1643,1183,-47.43,-0.51
1643,1202,-55.61,0.8
1643,1207,-63.66,2.09
1643,1208,-71.07,3.27
1643,1210,-78.47,4.46
1644,1175,-17.21,-5.48
1644,1178,-32.23,-2.94
1644,1183,-44.62,-0.96
1644,1202,-55.07,0.71
1644,1207,-63.22,2.02
1644,1208,-71.07,3.27
1644,1210,-78.47,4.46
1645,1175,-12.75,-9.88
1645,1178,-25.44,-4.03
1645,1183,-40.61,-1.6
1645,1202,-52.69,0.33
1645,1207,-62.84,1.96
1645,1208,-70.78,3.23
1645,1210,-78.47,4.46
1646,1175,-13.27,-16.56
1646,1178,-18.62,-5.12
1646,1183,-35.02,-2.49
1646,1202,-48.34,-0.36
1646,1207,-61.08,1.67
1646,1208,-70.48,3.18
1646,1210,-78.23,4.42
1647,1175,-14.3,-25.15
1647,1178,-13.65,-7.49
1647,1183,-28.03,-3.61
1647,1202,-43.29,-1.17
1647,1207,-57.42,1.09
1647,1208,-69.47,3.02
1647,1210,-77.93,4.37
1648,1175,-15.52,-35.38
1648,1178,-12.83,-12.89
1648,1183,-22.03,-4.57
1648,1202,-35.88,-2.36
1648,1207,-52.18,0.25
1648,1208,-66.73,2.58
1648,1210,-77.05,4.23
1649,1175,-17.01,-47.78
1649,1178,-13.73,-20.4
1649,1183,-16.5,-5.69
1649,1202,-29.76,-3.34
1649,1207,-45.17,-0.87
1649,1208,-61.56,1.75
1649,1210,-75.4,3.97
1650,1175,-18.68,-61.69
1650,1178,-14.81,-29.43
1650,1183,-12.78,-9.33
1650,1202,-24.22,-4.22
1650,1207,-38.89,-1.87
1650,1208,-54.05,0.55
1650,1210,-72.2,3.45
1651,1175,-20.37,-75.77
1651,1178,-16.11,-40.24
1651,1183,-13.07,-14.95
1651,1202,-19.73,-4.94
1651,1207,-33.17,-2.79
1651,1208,-48.09,-0.4
1651,1210,-66.74,2.58
1652,1175,-22.05,-89.79
1652,1178,-17.58,-52.49
1652,1183,-13.91,-21.96
1652,1202,-14.74,-6.56
1652,1207,-29.05,-3.45
1652,1208,-41.94,-1.39
1652,1210,-59.1,1.36
1652,1232,-141.61,14.56
1653,1175,-23.69,-103.46
1653,1178,-19.02,-64.53
1653,1183,-14.96,-30.71
1653,1202,-12.7,-11.27
1653,1207,-24.09,-4.24
1653,1208,-37.54,-2.09
1653,1210,-51.7,0.18
1653,1232,-130.33,12.75
1654,1175,-25.4,-117.66
1654,1178,-20.54,-77.2
1654,1183,-16.25,-41.44
1654,1202,-13.37,-17.43
1654,1207,-18.32,-5.17
1654,1208,-32.37,-2.92
1654,1210,-47.08,-0.56
1654,1232,-119.9,11.09
