time,vehicle_id,x,y
1049,751,-26.13,-0.68
1049,773,-143.43,14.85
1050,720,-18.72,-1.86
1050,722,-26.63,-3.84
1050,742,-18.21,1.3
1050,751,-26.13,-0.68
1050,773,-131.33,12.92
1051,720,-18.72,-1.86
1051,722,-26.63,-3.84
1051,742,-18.21,1.3
1051,751,-26.13,-0.68
1051,773,-118.68,10.89
1052,720,-18.72,-1.86
1052,722,-26.63,-3.84
1052,742,-18.21,1.3
1052,751,-26.13,-0.68
1052,773,-106.63,8.96
1053,720,-18.72,-1.86
1053,722,-26.63,-3.84
1053,742,-18.21,1.3
1053,751,-26.13,-0.68
1053,773,-94.08,10.2
1054,720,-18.72,-1.86
1054,722,-26.63,-3.84
1054,742,-18.21,1.3
1054,751,-26.13,-0.68
1054,773,-81.25,8.14
1055,720,-18.72,-1.86
1055,722,-26.63,-3.84
1055,742,-18.21,1.3
1055,751,-26.13,-0.68
1055,773,-69.45,6.25
1056,720,-18.72,-1.86
1056,722,-26.63,-3.84
1056,742,-18.21,1.3
1056,751,-26.13,-0.68
1056,773,-57.27,4.31
1057,720,-18.72,-1.86
1057,722,-26.63,-3.84
1057,742,-18.21,1.3
1057,751,-26.13,-0.68
1057,773,-45.04,2.35
1058,720,-18.72,-1.86
1058,722,-26.63,-3.84
1058,742,-18.21,1.3
1058,751,-26.13,-0.68
1058,773,-37.18,1.09
1059,720,-18.72,-1.86
1059,722,-26.63,-3.84
1059,742,-18.21,1.3
1059,751,-26.13,-0.68
1059,773,-33.77,0.55
1060,720,-18.72,-1.86
1060,722,-26.63,-3.84
1060,742,-18.21,1.3
1060,751,-26.13,-0.68
1060,773,-33.57,0.51
1061,720,-18.72,-1.86
1061,722,-26.63,-3.84
1061,742,-18.21,1.3
1061,751,-26.13,-0.68
1061,773,-33.54,0.51
1062,720,-18.72,-1.86
1062,722,-26.63,-3.84
1062,742,-18.21,1.3
1062,751,-26.13,-0.68
1062,773,-33.53,0.51
1063,720,-18.72,-1.86
1063,722,-26.63,-3.84
1063,742,-18.21,1.3
1063,751,-26.13,-0.68
1063,773,-33.53,0.51
1064,720,-18.72,-1.86
1064,722,-26.63,-3.84
1064,742,-18.21,1.3
1064,751,-26.13,-0.68
1064,773,-33.53,0.51
1065,720,-18.72,-1.86
1065,722,-26.63,-3.84
1065,742,-18.21,1.3
1065,751,-26.13,-0.68
1065,773,-33.53,0.51
1066,720,-18.72,-1.86
1066,722,-26.63,-3.84
1066,742,-18.21,1.3
1066,751,-26.13,-0.68
1066,773,-33.53,0.51
1067,720,-18.72,-1.86
1067,722,-26.63,-3.84
1067,742,-18.21,1.3
1067,751,-26.13,-0.68
1067,773,-33.53,0.51
1068,720,-18.72,-1.86
1068,722,-26.63,-3.84
1068,742,-18.21,1.3
1068,751,-26.13,-0.68
1068,773,-33.53,0.51
1068,789,-141.96,14.61
1069,720,-18.72,-1.86
1069,722,-26.63,-3.84
1069,742,-18.21,1.3
1069,751,-26.13,-0.68
1069,773,-33.53,0.51
1069,789,-127.58,12.31
1070,720,-16.45,-2.22
1070,722,-26.63,-3.84
1070,742,-16.86,1.08
1070,751,-26.13,-0.68
1070,773,-33.53,0.51
1070,789,-113.67,10.09
1071,720,-12.23,-2.86
1071,722,-24.56,-4.17
1071,742,-14.07,0.65
1071,751,-24.6,-0.92
1071,773,-33.53,0.51
1071,789,-99.29,11.03
1072,720,-6.12,-3.75
1072,722,-21.2,-4.7
1072,742,-9.16,-0.1
1072,751,-21.22,-1.46
1072,773,-32.76,0.38
1072,789,-85.09,8.76
1073,720,2.17,-4.71
1073,722,-15.29,-5.63
1073,742,-2.53,-0.98
1073,751,-16.32,-2.24
1073,773,-30.22,-0.02
1073,789,-70.71,6.46
1074,720,12.47,-5.53
1074,722,-7.23,-6.83
1074,742,6.34,-1.88
1074,751,-9.35,-3.31
1074,773,-26.01,-0.7
1074,789,-56.65,4.21
1075,720,24.1,-6.25
1075,722,1.85,-7.9
1075,742,17.44,-2.65
1075,751,-0.37,-4.48
1075,773,-20.46,-1.58
1075,789,-45.46,2.42
1076,720,37.55,-7.06
1076,722,13.49,-8.8
1076,742,30.38,-3.43
1076,751,10.82,-5.42
1076,773,-13.53,-2.66
1076,789,-35.63,0.84
1077,720,51.56,-7.9
1077,722,26.41,-9.6
1077,742,43.91,-4.24
1077,751,24.14,-6.25
1077,773,-4.04,-4.01
1077,789,-26.54,-0.61
1078,720,66.36,-8.79
1078,722,39.5,-10.39
1078,742,56.53,-5.0
1078,751,37.3,-7.04
1078,773,7.11,-5.16
1078,789,-16.07,-2.28
1079,720,80.92,-9.66
1079,722,52.59,-11.17
1079,742,70.29,-5.82
1079,751,50.12,-7.81
1079,773,19.8,-5.99
1079,789,-3.45,-4.09
1080,720,95.33,-10.53
1080,722,64.82,-11.91
1080,742,83.98,-6.64
1080,751,62.98,-8.58
1080,773,32.6,-6.76
1080,789,9.7,-5.34
1081,720,110.46,-11.43
1081,722,78.33,-12.72
1081,742,96.86,-7.42
1081,751,76.29,-9.38
1081,773,45.5,-7.54
1081,789,23.06,-2.99
1082,720,124.49,-12.28
1082,722,91.38,-13.5
1082,742,109.86,-8.2
1082,751,89.27,-10.16
1082,773,57.59,-8.26
1082,789,37.18,-3.83
1083,720,139.14,-13.15
1083,722,103.66,-14.24
1083,742,123.26,-9.0
1083,751,102.86,-10.98
1083,773,69.82,-8.99
1083,789,51.24,-4.68
1084,722,117.19,-15.05
1084,742,136.03,-9.77
1084,751,116.32,-11.79
1084,773,82.0,-9.73
1084,789,64.94,-5.5
1085,722,130.46,-15.85
1085,751,129.38,-12.57
1085,773,94.04,-10.45
1085,789,78.45,-6.31
1086,722,143.35,-16.62
1086,751,142.07,-13.33
1086,773,106.37,-11.19
1086,789,92.86,-7.18
1087,773,119.07,-11.95
1087,789,107.31,-8.04
1088,773,131.04,-12.67
1088,789,121.28,-8.88
1089,773,143.43,-13.41
1089,789,135.89,-9.76
1101,813,-142.33,14.67
1102,813,-128.85,12.52
1103,813,-115.79,10.43
1104,813,-103.0,8.38
1105,813,-89.9,6.29
1105,814,-143.28,14.83
1106,813,-76.45,4.14
1106,814,-130.23,12.74
1107,813,-63.61,2.08
1107,814,-117.39,10.68
1108,813,-50.45,-0.03
1108,814,-105.44,8.77
1109,813,-37.3,-2.13
1109,814,-93.41,6.85
1110,813,-27.01,-3.77
1110,814,-81.25,4.9
1111,813,-21.17,-4.71
1111,814,-68.1,2.8
1112,813,-19.27,-5.01
1112,814,-55.46,0.78
1113,813,-19.24,-5.02
1113,814,-42.31,1.91
1114,813,-19.23,-5.02
1114,814,-30.99,0.1
1115,813,-19.22,-5.02
1115,814,-23.52,-1.09
1116,813,-19.22,-5.02
1116,814,-19.87,-1.68
1117,813,-19.22,-5.02
1117,814,-18.96,-1.82
1118,813,-19.22,-5.02
1118,814,-18.77,-1.85
1119,813,-19.22,-5.02
1119,814,-18.74,-1.86
1120,813,-19.22,-5.02
1120,814,-18.73,-1.86
1121,813,-19.22,-5.02
1121,814,-18.72,-1.86
1122,813,-19.22,-5.02
1122,814,-18.72,-1.86
1123,813,-19.22,-5.02
1123,814,-18.72,-1.86
1124,813,-19.22,-5.02
1124,814,-18.72,-1.86
1125,813,-19.22,-5.02
1125,814,-18.72,-1.86
1126,813,-19.22,-5.02
1126,814,-18.72,-1.86
1127,813,-19.22,-5.02
1127,814,-18.72,-1.86
1128,813,-19.22,-5.02
1128,814,-18.72,-1.86
1129,813,-19.22,-5.02
1129,814,-18.72,-1.86
1130,813,-19.22,-5.02
1130,814,-18.72,-1.86
1131,813,-19.22,-5.02
1131,814,-18.72,-1.86
1132,813,-19.22,-5.02
1132,814,-18.72,-1.86
1133,813,-19.22,-5.02
1133,814,-18.72,-1.86
1134,813,-19.22,-5.02
1134,814,-18.72,-1.86
1135,813,-19.22,-5.02
1135,814,-18.72,-1.86
1136,813,-19.22,-5.02
1136,814,-18.72,-1.86
1136,840,-141.91,17.85
1137,813,-19.22,-5.02
1137,814,-18.72,-1.86
1137,838,-143.8,14.91
1137,840,-128.82,15.75
1138,813,-19.22,-5.02
1138,814,-18.72,-1.86
1138,838,-132.18,13.05
1138,840,-114.79,13.51
1139,813,-19.22,-5.02
1139,814,-18.72,-1.86
1139,838,-120.89,11.25
1139,840,-101.84,11.44
1140,813,-19.22,-5.02
1140,814,-18.72,-1.86
1140,838,-109.2,9.37
1140,840,-88.93,9.37
1141,813,-19.22,-5.02
1141,814,-18.72,-1.86
1141,838,-97.4,7.49
1141,840,-75.28,7.19
1142,813,-19.22,-5.02
1142,814,-18.72,-1.86
1142,838,-85.79,5.63
1142,840,-61.61,5.0
1143,813,-19.22,-5.02
1143,814,-18.72,-1.86
1143,838,-74.65,3.85
1143,840,-48.7,2.93
1144,813,-19.22,-5.02
1144,814,-18.72,-1.86
1144,838,-63.28,2.03
1144,840,-36.36,4.2
1145,813,-19.22,-5.02
1145,814,-18.72,-1.86
1145,838,-51.19,3.33
1145,840,-26.99,2.7
1146,813,-19.22,-5.02
1146,814,-18.72,-1.86
1146,838,-39.42,1.45
1146,840,-20.97,1.74
1147,813,-19.22,-5.02
1147,814,-18.72,-1.86
1147,838,-30.68,0.05
1147,840,-18.31,1.31
1148,813,-19.22,-5.02
1148,814,-18.72,-1.86
1148,838,-26.39,-0.63
1148,840,-18.26,1.31
1149,813,-19.22,-5.02
1149,814,-18.72,-1.86
1149,838,-26.2,-0.67
1149,840,-18.22,1.3
1150,813,-19.22,-5.02
1150,814,-18.72,-1.86
1150,838,-26.15,-0.67
1150,840,-18.22,1.3
1151,813,-19.22,-5.02
1151,814,-18.72,-1.86
1151,838,-26.14,-0.68
1151,840,-18.21,1.3
1151,850,-134.22,13.38
1152,813,-19.22,-5.02
1152,814,-18.72,-1.86
1152,838,-26.13,-0.68
1152,840,-18.21,1.3
1152,850,-122.08,11.44
1153,813,-19.22,-5.02
1153,814,-18.72,-1.86
1153,838,-26.13,-0.68
1153,840,-18.21,1.3
1153,850,-109.58,9.44
1154,813,-19.22,-5.02
1154,814,-18.72,-1.86
1154,838,-26.13,-0.68
1154,840,-18.21,1.3
1154,850,-97.09,7.44
1155,813,-19.22,-5.02
1155,814,-18.72,-1.86
1155,838,-26.13,-0.68
1155,840,-18.21,1.3
1155,850,-84.27,5.39
1156,813,-19.22,-5.02
1156,814,-18.72,-1.86
1156,838,-26.13,-0.68
1156,840,-18.21,1.3
1156,850,-71.83,3.39
1156,851,-135.85,13.64
1156,852,-138.77,17.34
1157,813,-19.22,-5.02
1157,814,-18.72,-1.86
1157,838,-26.13,-0.68
1157,840,-18.21,1.3
1157,850,-60.75,4.86
1157,851,-123.59,11.68
1157,852,-124.28,15.03
1158,813,-19.22,-5.02
1158,814,-18.72,-1.86
1158,838,-26.13,-0.68
1158,840,-18.21,1.3
1158,850,-47.86,2.8
1158,851,-110.93,9.65
1158,852,-109.8,12.71
1159,813,-19.22,-5.02
1159,814,-18.72,-1.86
1159,838,-26.13,-0.68
1159,840,-18.21,1.3
1159,850,-38.18,4.49
1159,851,-98.25,7.62
1159,852,-95.51,10.42
1160,813,-19.22,-5.02
1160,814,-18.72,-1.86
1160,838,-26.13,-0.68
1160,840,-18.21,1.3
1160,850,-30.88,3.33
1160,851,-85.64,5.6
1160,852,-81.35,8.16
1161,813,-19.22,-5.02
1161,814,-18.72,-1.86
1161,838,-26.13,-0.68
1161,840,-18.21,1.3
1161,850,-26.35,2.6
1161,851,-73.67,3.69
1161,852,-67.98,6.02
1162,813,-19.22,-5.02
1162,814,-18.72,-1.86
1162,838,-26.13,-0.68
1162,840,-18.21,1.3
1162,850,-25.7,2.5
1162,851,-61.39,1.73
1162,852,-54.18,3.81
1163,813,-19.22,-5.02
1163,814,-18.72,-1.86
1163,838,-26.13,-0.68
1163,840,-18.21,1.3
1163,850,-25.62,2.48
1163,851,-53.05,3.63
1163,852,-43.84,2.16
1164,813,-19.22,-5.02
1164,814,-18.72,-1.86
1164,838,-26.13,-0.68
1164,840,-18.21,1.3
1164,850,-25.62,2.48
1164,851,-46.04,5.75
1164,852,-37.27,1.11
1165,813,-19.22,-5.02
1165,814,-18.72,-1.86
1165,838,-26.13,-0.68
1165,840,-18.21,1.3
1165,850,-25.62,2.48
1165,851,-37.8,4.43
1165,852,-34.14,0.61
1166,813,-19.22,-5.02
1166,814,-18.72,-1.86
1166,838,-26.13,-0.68
1166,840,-18.21,1.3
1166,850,-25.62,2.48
1166,851,-33.84,3.8
1166,852,-33.75,0.54
1167,813,-19.22,-5.02
1167,814,-18.72,-1.86
1167,838,-26.13,-0.68
1167,840,-18.21,1.3
1167,850,-25.62,2.48
1167,851,-33.26,3.71
1167,852,-33.54,0.51
1168,813,-19.22,-5.02
1168,814,-18.72,-1.86
1168,838,-26.13,-0.68
1168,840,-18.21,1.3
1168,850,-25.62,2.48
1168,851,-33.11,3.68
1168,852,-33.53,0.51
1169,813,-19.22,-5.02
1169,814,-18.72,-1.86
1169,838,-26.13,-0.68
1169,840,-18.21,1.3
1169,850,-25.62,2.48
1169,851,-33.05,3.67
1169,852,-33.53,0.51
1170,813,-19.22,-5.02
1170,814,-18.72,-1.86
1170,838,-26.13,-0.68
1170,840,-18.21,1.3
1170,850,-25.62,2.48
1170,851,-33.03,3.67
1170,852,-33.53,0.51
1171,813,-19.22,-5.02
1171,814,-18.72,-1.86
1171,838,-26.13,-0.68
1171,840,-18.21,1.3
1171,850,-25.62,2.48
1171,851,-33.02,3.67
1171,852,-33.53,0.51
1172,813,-19.22,-5.02
1172,814,-18.72,-1.86
1172,838,-26.13,-0.68
1172,840,-18.21,1.3
1172,850,-25.62,2.48
1172,851,-33.02,3.67
1172,852,-33.53,0.51
1173,813,-19.22,-5.02
1173,814,-18.72,-1.86
1173,838,-26.13,-0.68
1173,840,-18.21,1.3
1173,850,-25.62,2.48
1173,851,-33.02,3.67
1173,852,-33.53,0.51
1174,813,-19.22,-5.02
1174,814,-18.72,-1.86
1174,838,-26.13,-0.68
1174,840,-18.21,1.3
1174,850,-25.62,2.48
1174,851,-33.02,3.67
1174,852,-33.53,0.51
1175,813,-19.22,-5.02
1175,814,-18.72,-1.86
1175,838,-26.13,-0.68
1175,840,-18.21,1.3
1175,850,-25.62,2.48
1175,851,-33.02,3.67
1175,852,-33.53,0.51
1176,813,-19.22,-5.02
1176,814,-18.72,-1.86
1176,838,-26.13,-0.68
1176,840,-18.21,1.3
1176,850,-25.62,2.48
1176,851,-33.02,3.67
1176,852,-33.53,0.51
1177,813,-19.22,-5.02
1177,814,-18.72,-1.86
1177,838,-26.13,-0.68
1177,840,-18.21,1.3
1177,850,-25.62,2.48
1177,851,-33.02,3.67
1177,852,-33.53,0.51
1178,813,-19.22,-5.02
1178,814,-18.72,-1.86
1178,838,-26.13,-0.68
1178,840,-18.21,1.3
1178,850,-25.62,2.48
1178,851,-33.02,3.67
1178,852,-33.53,0.51
1179,813,-19.22,-5.02
1179,814,-18.72,-1.86
1179,838,-26.13,-0.68
1179,840,-18.21,1.3
1179,850,-25.62,2.48
1179,851,-33.02,3.67
1179,852,-33.53,0.51
1180,813,-19.22,-5.02
1180,814,-18.72,-1.86
1180,838,-26.13,-0.68
1180,840,-18.21,1.3
1180,850,-25.62,2.48
1180,851,-33.02,3.67
1180,852,-33.53,0.51
1181,813,-19.22,-5.02
1181,814,-18.72,-1.86
1181,838,-26.13,-0.68
1181,840,-18.21,1.3
1181,850,-25.62,2.48
1181,851,-33.02,3.67
1181,852,-33.53,0.51
1182,813,-19.22,-5.02
1182,814,-18.72,-1.86
1182,838,-26.13,-0.68
1182,840,-18.21,1.3
1182,850,-25.62,2.48
1182,851,-33.02,3.67
1182,852,-33.53,0.51
1183,813,-19.22,-5.02
1183,814,-18.72,-1.86
1183,838,-26.13,-0.68
1183,840,-18.21,1.3
1183,850,-25.62,2.48
1183,851,-33.02,3.67
1183,852,-33.53,0.51
1184,813,-19.22,-5.02
1184,814,-18.72,-1.86
1184,838,-26.13,-0.68
1184,840,-18.21,1.3
1184,850,-25.62,2.48
1184,851,-33.02,3.67
1184,852,-33.53,0.51
1185,813,-19.22,-5.02
1185,814,-18.72,-1.86
1185,838,-26.13,-0.68
1185,840,-18.21,1.3
1185,850,-25.62,2.48
1185,851,-33.02,3.67
1185,852,-33.53,0.51
1186,813,-19.22,-5.02
1186,814,-18.72,-1.86
1186,838,-26.13,-0.68
1186,840,-18.21,1.3
1186,850,-25.62,2.48
1186,851,-33.02,3.67
1186,852,-33.53,0.51
1187,813,-19.22,-5.02
1187,814,-18.72,-1.86
1187,838,-26.13,-0.68
1187,840,-18.21,1.3
1187,850,-25.62,2.48
1187,851,-33.02,3.67
1187,852,-33.53,0.51
1188,813,-19.22,-5.02
1188,814,-18.72,-1.86
1188,838,-26.13,-0.68
1188,840,-18.21,1.3
1188,850,-25.62,2.48
1188,851,-33.02,3.67
1188,852,-33.53,0.51
1189,813,-19.22,-5.02
1189,814,-18.72,-1.86
1189,838,-26.13,-0.68
1189,840,-18.21,1.3
1189,850,-25.62,2.48
1189,851,-33.02,3.67
1189,852,-33.53,0.51
1190,813,-19.22,-5.02
1190,814,-18.72,-1.86
1190,838,-26.13,-0.68
1190,840,-18.21,1.3
1190,850,-25.62,2.48
1190,851,-33.02,3.67
1190,852,-33.53,0.51
1191,813,-19.22,-5.02
1191,814,-18.72,-1.86
1191,838,-26.13,-0.68
1191,840,-18.21,1.3
1191,850,-25.62,2.48
1191,851,-33.02,3.67
1191,852,-33.53,0.51
1192,813,-19.22,-5.02
1192,814,-18.72,-1.86
1192,838,-26.13,-0.68
1192,840,-18.21,1.3
1192,850,-25.62,2.48
1192,851,-33.02,3.67
1192,852,-33.53,0.51
1193,813,-19.22,-5.02
1193,814,-18.72,-1.86
1193,838,-26.13,-0.68
1193,840,-18.21,1.3
1193,850,-25.62,2.48
1193,851,-33.02,3.67
1193,852,-33.53,0.51
1194,813,-19.22,-5.02
1194,814,-18.72,-1.86
1194,838,-26.13,-0.68
1194,840,-18.21,1.3
1194,850,-25.62,2.48
1194,851,-33.02,3.67
1194,852,-33.53,0.51
1195,813,-19.22,-5.02
1195,814,-18.72,-1.86
1195,838,-26.13,-0.68
1195,840,-18.21,1.3
1195,850,-25.62,2.48
1195,851,-33.02,3.67
1195,852,-33.53,0.51
1195,885,-133.47,13.26
1196,813,-19.22,-5.02
1196,814,-18.72,-1.86
1196,838,-26.13,-0.68
1196,840,-18.21,1.3
1196,850,-25.62,2.48
1196,851,-33.02,3.67
1196,852,-33.53,0.51
1196,885,-119.2,10.97
1197,813,-19.22,-5.02
1197,814,-18.72,-1.86
1197,838,-26.13,-0.68
1197,840,-18.21,1.3
1197,850,-25.62,2.48
1197,851,-33.02,3.67
1197,852,-33.53,0.51
1197,885,-104.79,8.67
1198,813,-19.22,-5.02
1198,814,-18.72,-1.86
1198,838,-26.13,-0.68
1198,840,-18.21,1.3
1198,850,-25.62,2.48
1198,851,-33.02,3.67
1198,852,-33.53,0.51
1198,885,-90.5,9.62
1199,813,-19.22,-5.02
1199,814,-18.72,-1.86
1199,838,-26.13,-0.68
1199,840,-18.21,1.3
1199,850,-25.62,2.48
1199,851,-33.02,3.67
1199,852,-33.53,0.51
1199,885,-76.5,7.38
1200,813,-19.22,-5.02
1200,814,-18.72,-1.86
1200,838,-26.13,-0.68
1200,840,-18.21,1.3
1200,850,-25.62,2.48
1200,851,-33.02,3.67
1200,852,-33.53,0.51
1200,885,-61.93,5.05
1201,813,-19.22,-5.02
1201,814,-18.72,-1.86
1201,838,-26.13,-0.68
1201,840,-18.21,1.3
1201,850,-25.62,2.48
1201,851,-33.02,3.67
1201,852,-33.53,0.51
1201,885,-51.41,3.37
1202,813,-19.22,-5.02
1202,814,-18.72,-1.86
1202,838,-26.13,-0.68
1202,840,-18.21,1.3
1202,850,-25.62,2.48
1202,851,-33.02,3.67
1202,852,-33.53,0.51
1202,885,-44.94,2.33
1203,813,-19.22,-5.02
1203,814,-18.72,-1.86
1203,838,-26.13,-0.68
1203,840,-18.21,1.3
1203,850,-25.62,2.48
1203,851,-33.02,3.67
1203,852,-33.53,0.51
1203,885,-42.15,1.89
1204,813,-19.22,-5.02
1204,814,-18.72,-1.86
1204,838,-26.13,-0.68
1204,840,-18.21,1.3
1204,850,-25.62,2.48
1204,851,-33.02,3.67
1204,852,-33.53,0.51
1204,885,-41.47,1.78
1205,813,-19.22,-5.02
1205,814,-18.72,-1.86
1205,838,-26.13,-0.68
1205,840,-18.21,1.3
1205,850,-25.62,2.48
1205,851,-33.02,3.67
1205,852,-33.53,0.51
1205,885,-41.2,1.74
1206,813,-19.22,-5.02
1206,814,-18.72,-1.86
1206,838,-26.13,-0.68
1206,840,-18.21,1.3
1206,850,-25.62,2.48
1206,851,-33.02,3.67
1206,852,-33.53,0.51
1206,885,-40.99,1.7
1207,813,-19.22,-5.02
1207,814,-18.72,-1.86
1207,838,-26.13,-0.68
1207,840,-18.21,1.3
1207,850,-25.62,2.48
1207,851,-33.02,3.67
1207,852,-33.53,0.51
1207,885,-40.94,1.69
1208,813,-19.22,-5.02
1208,814,-18.72,-1.86
1208,838,-26.13,-0.68
1208,840,-18.21,1.3
1208,850,-25.62,2.48
1208,851,-33.02,3.67
1208,852,-33.53,0.51
1208,885,-40.94,1.69
1209,813,-19.22,-5.02
1209,814,-18.72,-1.86
1209,838,-26.13,-0.68
1209,840,-18.21,1.3
1209,850,-25.62,2.48
1209,851,-33.02,3.67
1209,852,-33.53,0.51
1209,885,-40.94,1.69
1210,813,-19.22,-5.02
1210,814,-18.72,-1.86
1210,838,-26.13,-0.68
1210,840,-18.21,1.3
1210,850,-25.62,2.48
1210,851,-33.02,3.67
1210,852,-33.53,0.51
1210,885,-40.94,1.69
1211,813,-19.22,-5.02
1211,814,-18.72,-1.86
1211,838,-26.13,-0.68
1211,840,-18.21,1.3
1211,850,-25.62,2.48
1211,851,-33.02,3.67
1211,852,-33.53,0.51
1211,885,-40.94,1.69
1212,813,-17.1,-5.35
1212,814,-17.33,-2.08
1212,838,-26.13,-0.68
1212,840,-15.82,0.92
1212,850,-25.62,2.48
1212,851,-33.02,3.67
1212,852,-33.53,0.51
1212,885,-40.94,1.69
1213,813,-13.18,-5.96
1213,814,-14.36,-2.54
1213,838,-25.0,-0.86
1213,840,-11.35,0.23
1213,850,-24.21,2.26
1213,851,-33.02,3.67
1213,852,-33.53,0.51
1213,885,-40.94,1.69
1214,813,-7.21,-6.84
1214,814,-9.34,-3.31
1214,838,-21.81,-1.37
1214,840,-4.54,-0.73
1214,850,-21.29,1.79
1214,851,-31.79,3.47
1214,852,-32.62,0.36
1214,885,-40.94,1.69
1215,813,0.37,-7.76
1215,814,-1.9,-4.29
1215,838,-17.19,-2.1
1215,840,4.77,-1.74
1215,850,-16.72,1.06
1215,851,-28.94,3.02
1215,852,-30.44,0.01
1215,885,-40.13,1.56
1216,813,9.41,-8.53
1216,814,7.99,-5.23
1216,838,-10.05,-3.2
1216,840,15.65,-2.53
1216,850,-10.01,0.03
1216,851,-25.38,2.45
1216,852,-26.05,-0.69
1216,885,-38.95,1.37
1217,813,20.48,-9.25
1217,814,19.62,-5.98
1217,838,-0.34,-4.48
1217,840,28.02,-3.28
1217,850,-1.69,-1.09
1217,851,-20.28,1.63
1217,852,-19.1,-1.8
1217,885,-35.95,0.9
1218,813,33.38,-10.02
1218,814,32.87,-6.78
1218,838,10.94,-5.42
1218,840,41.69,-4.11
1218,850,8.14,-2.03
1218,851,-13.81,0.61
1218,852,-10.8,-3.08
1218,885,-30.78,0.07
1219,813,46.81,-10.83
1219,814,45.45,-7.53
1219,838,22.73,-6.17
1219,840,55.6,-4.94
1219,850,20.18,-2.81
1219,851,-4.82,-0.69
1219,852,-0.61,-4.45
1219,885,-23.9,-1.03
1220,813,60.36,-11.64
1220,814,58.4,-8.31
1220,838,34.19,-6.86
1220,840,68.78,-5.73
1220,850,33.44,-3.61
1220,851,5.65,-1.82
1220,852,11.46,-5.46
1220,885,-15.4,-2.38
1220,903,-141.43,14.53
1221,813,74.31,-12.48
1221,814,71.19,-9.08
1221,838,45.79,-7.55
1221,840,82.1,-6.53
1221,850,46.86,-4.42
1221,851,17.8,-2.67
1221,852,23.89,-6.24
1221,885,-5.51,-3.83
1221,903,-129.22,12.58
1222,813,87.84,-13.29
1222,814,83.85,-9.84
1222,838,57.45,-8.25
1222,840,95.2,-7.32
1222,850,59.22,-5.16
1222,851,30.48,-3.43
1222,852,35.42,-6.93
1222,885,6.48,-5.11
1222,903,-116.7,10.58
1223,813,101.31,-14.1
1223,814,97.02,-10.63
1223,838,68.8,-8.93
1223,840,109.46,-8.17
1223,850,72.12,-5.93
1223,851,43.2,-4.2
1223,852,47.6,-7.66
1223,885,20.44,-6.03
1223,903,-104.58,8.64
1224,813,114.67,-14.9
1224,814,109.86,-11.4
1224,838,80.42,-9.63
1224,840,123.1,-8.99
1224,850,84.74,-6.69
1224,851,55.28,-4.92
1224,852,58.78,-8.33
1224,885,34.44,-6.87
1224,903,-91.63,9.8
1225,813,127.64,-15.68
1225,814,121.91,-12.12
1225,838,92.83,-10.38
1225,840,136.97,-9.82
1225,850,97.31,-7.44
1225,851,66.98,-5.62
1225,852,70.56,-9.04
1225,885,47.19,-7.64
1225,903,-79.59,7.88
1226,813,140.88,-16.47
1226,814,133.94,-12.84
1226,838,104.36,-11.07
1226,850,109.98,-8.2
1226,851,79.47,-6.37
1226,852,83.01,-9.79
1226,885,60.15,-8.41
1226,903,-66.37,5.76
1227,838,116.75,-11.81
1227,850,122.75,-8.97
1227,851,92.05,-7.13
1227,852,94.53,-10.48
1227,885,72.83,-9.18
1227,903,-53.19,3.65
1228,838,128.42,-12.51
1228,850,135.41,-9.73
1228,851,104.41,-7.87
1228,852,107.29,-11.24
1228,885,84.74,-9.89
1228,903,-40.99,1.7
1229,838,140.08,-13.21
1229,851,116.3,-8.58
1229,852,119.19,-11.96
1229,885,97.47,-10.65
1229,903,-27.96,-0.38
1230,851,128.46,-9.31
1230,852,130.22,-12.62
1230,885,109.8,-11.39
1230,903,-15.19,-2.41
1231,851,141.17,-10.07
1231,852,141.8,-13.31
1231,885,120.43,-12.03
1231,903,-3.03,-4.14
1232,885,131.81,-12.71
1232,903,9.93,-5.36
1233,885,142.69,-13.37
1233,903,23.27,-6.2
1234,903,36.5,-7.0
1235,903,49.91,-7.8
1236,903,62.45,-8.55
1237,903,75.06,-9.31
1238,903,87.93,-10.08
1239,903,100.59,-10.84
1240,903,113.83,-11.64
1240,917,-132.91,13.17
1241,903,126.91,-12.42
1241,917,-121.03,11.27
1242,903,139.33,-16.38
1242,917,-108.61,9.28
1243,917,-96.56,7.35
1244,917,-84.58,5.44
1245,917,-72.24,3.46
1246,917,-60.24,1.54
1247,917,-47.51,-0.5
1248,917,-35.17,-2.47
1249,917,-23.03,-4.41
1250,917,-19.22,-5.02
1251,917,-19.22,-5.02
1252,917,-19.22,-5.02
1253,917,-19.22,-5.02
1254,917,-19.22,-5.02
1255,917,-19.22,-5.02
1256,917,-19.22,-5.02
1257,917,-19.22,-5.02
1258,917,-19.22,-5.02
1259,917,-19.22,-5.02
1260,917,-19.22,-5.02
1261,917,-19.22,-5.02
1262,917,-19.22,-5.02
1263,917,-19.22,-5.02
1264,917,-19.22,-5.02
1265,917,-19.22,-5.02
1266,917,-19.22,-5.02
1267,917,-19.22,-5.02
1268,917,-19.22,-5.02
1269,917,-19.22,-5.02
1270,917,-19.22,-5.02
1271,917,-19.22,-5.02
1272,917,-19.22,-5.02
1273,917,-19.22,-5.02
1274,917,-19.22,-5.02
1275,917,-19.22,-5.02
1276,917,-19.22,-5.02
1277,917,-19.22,-5.02
1278,917,-19.22,-5.02
