time,vehicle_id,x,y
1556,1107,-6.73,37.95
1556,1139,-5.83,45.4
1556,1145,-4.94,52.85
1557,1087,-8.52,23.06
1557,1093,-7.62,30.51
1557,1107,-6.73,37.95
1557,1139,-5.83,45.4
1557,1145,-4.94,52.85
1558,1087,-8.52,23.06
1558,1093,-7.62,30.51
1558,1107,-6.73,37.95
1558,1139,-5.83,45.4
1558,1145,-4.94,52.85
1559,1087,-8.52,23.06
1559,1093,-7.62,30.51
1559,1107,-6.73,37.95
1559,1139,-5.83,45.4
1559,1145,-4.94,52.85
1560,1087,-8.52,23.06
1560,1093,-7.62,30.51
1560,1107,-6.73,37.95
1560,1139,-5.83,45.4
1560,1145,-4.94,52.85
1561,1087,-8.52,23.06
1561,1093,-7.62,30.51
1561,1107,-6.73,37.95
1561,1139,-5.83,45.4
1561,1145,-4.94,52.85
1562,1087,-8.52,23.06
1562,1093,-7.62,30.51
1562,1107,-6.73,37.95
1562,1139,-5.83,45.4
1562,1145,-4.94,52.85
1563,1087,-8.74,21.23
1563,1093,-7.62,30.51
1563,1107,-6.73,37.95
1563,1139,-5.83,45.4
1563,1145,-4.94,52.85
1564,1087,-9.15,17.8
1564,1093,-7.79,29.12
1564,1107,-6.73,37.95
1564,1139,-5.83,45.4
1564,1145,-4.94,52.85
1565,1087,-10.07,13.11
1565,1093,-8.11,26.47
1565,1107,-6.88,36.66
1565,1139,-5.83,45.4
1565,1145,-4.94,52.85
1566,1087,-15.12,10.61
1566,1093,-8.59,22.44
1566,1107,-7.17,34.31
1566,1139,-5.99,44.15
1566,1145,-4.94,52.85
1567,1087,-20.97,11.45
1567,1093,-9.29,16.65
1567,1107,-7.69,29.94
1567,1139,-6.23,42.11
1567,1145,-5.03,52.09
1568,1087,-28.54,12.66
1568,1093,-11.1,11.73
1568,1107,-8.33,24.63
1568,1139,-6.66,38.5
1568,1145,-5.31,49.8
1569,1087,-38.6,14.27
1569,1093,-16.8,10.79
1569,1107,-8.94,19.56
1569,1139,-7.23,33.79
1569,1145,-5.65,46.92
1570,1087,-50.77,16.22
1570,1093,-24.6,12.03
1570,1107,-9.83,14.01
1570,1139,-7.81,28.95
1570,1145,-6.24,42.06
1571,1087,-63.69,18.29
1571,1093,-34.18,13.57
1571,1107,-13.48,10.59
1571,1139,-8.56,22.71
1571,1145,-6.72,38.02
1572,1087,-77.27,20.46
1572,1093,-45.56,15.39
1572,1107,-19.58,11.23
1572,1139,-9.24,17.06
1572,1145,-7.42,32.17
1573,1087,-89.83,22.47
1573,1093,-58.73,17.49
1573,1107,-27.52,12.5
1573,1139,-11.09,11.75
1573,1145,-8.19,25.79
1574,1087,-102.92,24.56
1574,1093,-72.44,19.69
1574,1107,-37.28,14.06
1574,1139,-16.95,10.81
1574,1145,-8.88,20.0
1575,1087,-115.79,26.62
1575,1093,-85.33,21.75
1575,1107,-49.57,16.03
1575,1139,-24.53,12.02
1575,1145,-9.95,13.54
1576,1087,-128.37,28.64
1576,1093,-98.36,23.83
1576,1107,-62.77,18.14
1576,1139,-34.33,13.59
1576,1145,-14.6,10.6
1577,1087,-141.72,30.77
1577,1093,-111.69,25.97
1577,1107,-75.05,20.11
1577,1139,-46.01,15.46
1577,1145,-20.38,11.36
1578,1093,-125.12,28.12
1578,1107,-87.33,22.07
1578,1139,-59.14,17.56
1578,1145,-28.42,12.64
1579,1093,-138.31,30.23
1579,1107,-100.44,24.17
1579,1139,-72.39,19.68
1579,1145,-38.94,14.33
1580,1107,-112.99,26.18
1580,1139,-86.51,21.94
1580,1145,-50.91,16.24
1581,1107,-125.83,28.23
1581,1139,-100.32,24.15
1581,1145,-64.83,18.47
1582,1107,-138.5,30.26
1582,1139,-113.95,26.33
1582,1145,-78.42,20.64
1583,1139,-127.75,28.54
1583,1145,-92.21,22.85
1584,1139,-141.03,27.43
1584,1145,-105.82,25.03
1585,1145,-119.59,27.23
1586,1145,-132.82,29.35
1613,1197,2.5,114.84
1614,1197,0.98,102.18
1615,1197,-0.59,89.1
1616,1197,-2.17,75.95
1617,1197,-3.75,62.81
1617,1205,2.91,118.23
1618,1197,-5.3,49.87
1618,1205,1.31,104.91
1619,1197,-6.87,36.81
1619,1205,-0.41,90.57
1620,1197,-7.98,27.5
1620,1205,-2.06,76.87
1621,1197,-8.89,19.91
1621,1205,-3.79,62.42
1622,1197,-9.91,13.68
1622,1205,-5.53,47.95
1623,1197,-14.69,10.6
1623,1205,-7.17,34.32
1624,1197,-20.1,11.31
1624,1205,-8.41,23.92
1625,1197,-27.47,12.49
1625,1205,-9.38,15.82
1626,1197,-36.51,13.94
1626,1205,-12.72,10.81
1627,1197,-47.81,15.75
1627,1205,-19.27,11.18
1628,1197,-60.41,17.76
1628,1205,-27.31,12.47
1629,1197,-72.74,19.73
1629,1205,-37.05,14.03
1630,1197,-85.71,21.81
1630,1205,-48.64,15.88
1631,1197,-98.99,23.94
1631,1205,-62.24,18.06
1632,1197,-111.65,25.96
1632,1205,-76.31,20.31
1633,1197,-124.07,27.95
1633,1205,-90.29,22.54
1634,1197,-137.15,30.04
1634,1205,-104.72,24.85
1635,1205,-118.29,27.02
1636,1205,-131.5,29.14
1664,1237,2.81,117.41
1665,1237,1.38,105.55
1666,1237,-0.03,93.81
1667,1237,-1.42,82.2
1668,1237,-2.86,70.15
1668,1240,2.26,112.89
1669,1237,-4.3,58.15
1669,1240,0.98,102.15
1670,1237,-5.68,46.65
1670,1240,-0.47,90.1
1671,1237,-6.81,37.28
1671,1240,-1.95,77.75
1672,1237,-7.4,32.39
1672,1240,-3.3,66.55
1673,1237,-7.48,31.7
1673,1240,-4.48,56.71
1674,1237,-7.5,31.5
1674,1240,-5.22,50.53
1675,1237,-7.5,31.5
1675,1240,-5.53,47.96
1676,1237,-7.5,31.5
1676,1240,-5.63,47.09
1677,1237,-7.5,31.5
1677,1240,-5.7,46.49
1678,1237,-7.5,31.5
1678,1240,-5.71,46.44
1679,1237,-7.5,31.5
1679,1240,-5.71,46.41
1680,1237,-7.5,31.5
1680,1240,-5.72,46.4
1681,1237,-7.5,31.5
1681,1240,-5.72,46.4
1682,1237,-7.5,31.5
1682,1240,-5.72,46.39
1683,1237,-7.5,31.5
1683,1240,-5.72,46.39
1684,1237,-7.5,31.5
1684,1240,-5.72,46.39
1685,1237,-7.5,31.5
1685,1240,-5.72,46.39
1686,1237,-7.5,31.5
1686,1240,-5.72,46.39
1687,1237,-7.5,31.5
1687,1240,-5.72,46.39
1688,1237,-7.5,31.5
1688,1240,-5.72,46.39
1689,1237,-7.5,31.5
1689,1240,-5.72,46.39
1690,1237,-7.5,31.5
1690,1240,-5.72,46.39
1691,1237,-7.5,31.5
1691,1240,-5.72,46.39
1691,1262,2.79,117.3
1692,1237,-7.5,31.5
1692,1240,-5.72,46.39
1692,1262,1.09,103.1
1693,1237,-7.5,31.5
1693,1240,-5.72,46.39
1693,1262,-0.7,88.21
1694,1237,-7.5,31.5
1694,1240,-5.72,46.39
1694,1262,-2.45,73.6
1695,1237,-7.5,31.5
1695,1240,-5.72,46.39
1695,1262,-3.74,62.88
1696,1237,-7.5,31.5
1696,1240,-5.72,46.39
1696,1262,-4.49,56.63
1697,1237,-7.5,31.5
1697,1240,-5.72,46.39
1697,1262,-4.75,54.42
1698,1237,-7.5,31.5
1698,1240,-5.72,46.39
1698,1262,-4.8,54.06
1699,1237,-7.5,31.5
1699,1240,-5.72,46.39
1699,1262,-4.82,53.9
1700,1237,-7.5,31.5
1700,1240,-5.72,46.39
1700,1262,-4.82,53.86
1701,1237,-7.5,31.5
1701,1240,-5.72,46.39
1701,1262,-4.82,53.85
1702,1237,-7.5,31.5
1702,1240,-5.72,46.39
1702,1262,-4.82,53.84
1703,1237,-7.5,31.5
1703,1240,-5.72,46.39
1703,1262,-4.82,53.84
1704,1237,-7.5,31.5
1704,1240,-5.72,46.39
1704,1262,-4.82,53.84
1705,1237,-7.5,31.5
1705,1240,-5.72,46.39
1705,1262,-4.82,53.84
1706,1237,-7.64,30.37
1706,1240,-5.72,46.39
1706,1262,-4.82,53.84
1707,1237,-7.98,27.56
1707,1240,-5.72,46.39
1707,1262,-4.82,53.84
1708,1237,-8.46,23.57
1708,1240,-5.77,45.95
1708,1262,-4.82,53.84
1709,1237,-9.16,17.68
1709,1240,-6.03,43.81
1709,1262,-4.87,53.42
1710,1237,-10.36,12.71
1710,1240,-6.52,39.65
1710,1262,-5.01,52.28
1711,1237,-14.27,10.6
1711,1240,-7.21,33.96
1711,1262,-5.39,49.08
1712,1237,-19.62,11.24
1712,1240,-7.76,29.33
1712,1262,-5.94,44.55
1713,1237,-26.4,12.32
1713,1240,-8.2,25.65
1713,1262,-6.64,38.67
1714,1237,-35.7,13.81
1714,1240,-8.86,20.17
1714,1262,-7.23,33.75
1715,1237,-46.35,15.51
1715,1240,-9.75,14.31
1715,1262,-7.84,28.7
1716,1237,-58.75,17.5
1716,1240,-14.41,10.6
1716,1262,-8.61,22.32
1717,1237,-71.1,19.47
1717,1240,-20.51,11.38
1717,1262,-9.31,16.4
1717,1278,1.7,108.18
1718,1237,-83.26,21.42
1718,1240,-28.2,12.61
1718,1262,-11.91,11.17
1718,1278,0.24,96.02
1719,1237,-94.73,23.25
1719,1240,-37.69,14.13
1719,1262,-18.11,10.99
1719,1278,-1.28,83.39
1720,1237,-106.06,25.07
1720,1240,-49.08,15.95
1720,1262,-26.81,12.39
1720,1278,-2.81,70.59
1721,1237,-118.26,27.02
1721,1240,-62.16,18.04
1721,1262,-37.37,14.08
1721,1278,-4.34,57.82
1721,1285,1.97,110.4
1722,1237,-129.63,28.84
1722,1240,-75.93,20.25
1722,1262,-49.75,16.06
1722,1278,-5.8,45.68
1722,1285,0.15,95.29
1723,1237,-141.38,30.72
1723,1240,-89.76,22.46
1723,1262,-64.59,18.43
1723,1278,-7.28,33.37
1723,1285,-1.73,79.58
1724,1240,-103.76,24.7
1724,1262,-79.12,20.76
1724,1278,-8.5,23.2
1724,1285,-3.67,63.44
1725,1240,-117.76,26.94
1725,1262,-92.76,22.94
1725,1278,-9.36,16.06
1725,1285,-5.52,48.06
1726,1240,-130.89,29.04
1726,1262,-107.19,25.25
1726,1278,-11.86,11.19
1726,1285,-7.07,35.15
1727,1240,-143.74,31.1
1727,1262,-120.59,24.16
1727,1278,-16.73,10.77
1727,1285,-8.31,24.76
1728,1262,-134.83,26.44
1728,1278,-23.76,11.9
1728,1285,-9.25,16.91
1729,1278,-33.12,13.4
1729,1285,-11.9,11.17
1730,1278,-44.93,15.29
1730,1285,-18.35,11.03
1731,1278,-57.82,17.35
1731,1285,-26.17,12.28
1732,1278,-70.37,19.36
1732,1285,-35.74,13.81
1733,1278,-83.56,21.47
1733,1285,-47.3,15.66
1734,1278,-95.72,23.41
1734,1285,-60.53,17.78
1735,1278,-108.94,25.53
1735,1285,-76.15,20.28
1736,1278,-121.09,27.47
1736,1285,-92.31,22.87
1737,1278,-133.86,29.52
1737,1285,-105.81,25.03
1738,1285,-120.7,24.18
1739,1285,-135.84,26.6
1763,1317,2.46,114.53
1764,1317,0.95,101.97
1765,1317,-0.65,88.57
1766,1317,-2.07,76.79
1767,1317,-3.42,65.5
1768,1317,-4.98,52.52
1769,1317,-6.36,41.0
1770,1317,-7.48,31.7
1770,1320,2.79,117.24
1771,1317,-8.09,26.63
1771,1320,1.09,103.12
1772,1317,-8.34,24.55
1772,1320,-0.6,89.05
1773,1317,-8.38,24.23
1773,1320,-2.38,74.15
1774,1317,-8.39,24.12
1774,1320,-4.07,60.08
1775,1317,-8.39,24.07
1775,1320,-5.71,46.45
1776,1317,-8.4,24.06
1776,1320,-6.81,37.3
1777,1317,-8.4,24.05
1777,1320,-7.37,32.61
1778,1317,-8.4,24.05
1778,1320,-7.49,31.57
1779,1317,-8.4,24.05
1779,1320,-7.5,31.53
1780,1317,-8.4,24.05
1780,1320,-7.5,31.5
1781,1317,-8.4,24.05
1781,1320,-7.5,31.5
1782,1317,-8.4,24.05
1782,1320,-7.5,31.5
1783,1317,-8.4,24.05
1783,1320,-7.5,31.5
1784,1317,-8.4,24.05
1784,1320,-7.5,31.5
1785,1317,-8.4,24.05
1785,1320,-7.5,31.5
1786,1317,-8.4,24.05
1786,1320,-7.5,31.5
1787,1317,-8.4,24.05
1787,1320,-7.5,31.5
1788,1317,-8.4,24.05
1788,1320,-7.5,31.5
1789,1317,-8.4,24.05
1789,1320,-7.5,31.5
1790,1317,-8.4,24.05
1790,1320,-7.5,31.5
1791,1317,-8.4,24.05
1791,1320,-7.5,31.5
1792,1317,-8.4,24.05
1792,1320,-7.5,31.5
1793,1317,-8.4,24.05
1793,1320,-7.5,31.5
1794,1317,-8.4,24.05
1794,1320,-7.5,31.5
1795,1317,-8.4,24.05
1795,1320,-7.5,31.5
1796,1317,-8.4,24.05
1796,1320,-7.5,31.5
1797,1317,-8.4,24.05
1797,1320,-7.5,31.5
1798,1317,-8.4,24.05
1798,1320,-7.5,31.5
1799,1317,-8.4,24.05
1799,1320,-7.5,31.5
1800,1317,-8.4,24.05
1800,1320,-7.5,31.5
1801,1317,-8.4,24.05
1801,1320,-7.5,31.5
1802,1317,-8.4,24.05
1802,1320,-7.5,31.5
1803,1317,-8.4,24.05
1803,1320,-7.5,31.5
1804,1317,-8.4,24.05
1804,1320,-7.5,31.5
1805,1317,-8.4,24.05
1805,1320,-7.5,31.5
1806,1317,-8.4,24.05
1806,1320,-7.5,31.5
1807,1317,-8.4,24.05
1807,1320,-7.5,31.5
1808,1317,-8.4,24.05
1808,1320,-7.5,31.5
1809,1317,-8.4,24.05
1809,1320,-7.5,31.5
1810,1317,-8.4,24.05
1810,1320,-7.5,31.5
1811,1317,-8.4,24.05
1811,1320,-7.5,31.5
1812,1317,-8.4,24.05
1812,1320,-7.5,31.5
1813,1317,-8.4,24.05
1813,1320,-7.5,31.5
1814,1317,-8.4,24.05
1814,1320,-7.5,31.5
1815,1317,-8.4,24.05
1815,1320,-7.5,31.5
1816,1317,-8.4,24.05
1816,1320,-7.5,31.5
1817,1317,-8.4,24.05
1817,1320,-7.5,31.5
1818,1317,-8.4,24.05
1818,1320,-7.5,31.5
1819,1317,-8.4,24.05
1819,1320,-7.5,31.5
1820,1317,-8.4,24.05
1820,1320,-7.5,31.5
1820,1353,1.9,109.82
1821,1317,-8.4,24.05
1821,1320,-7.5,31.5
1821,1353,0.53,98.47
1822,1317,-8.4,24.05
1822,1320,-7.5,31.5
1822,1353,-0.88,86.69
1823,1317,-8.4,24.05
1823,1320,-7.5,31.5
1823,1353,-2.25,75.31
1824,1317,-8.4,24.05
1824,1320,-7.5,31.5
1824,1353,-3.56,64.39
1824,1356,1.85,109.43
1825,1317,-8.4,24.05
1825,1320,-7.5,31.5
1825,1353,-4.98,52.5
1825,1356,0.6,98.99
1826,1317,-8.4,24.05
1826,1320,-7.5,31.5
1826,1353,-5.93,44.63
1826,1356,-0.79,87.45
1827,1317,-8.4,24.05
1827,1320,-7.5,31.5
1827,1353,-6.51,39.76
1827,1356,-2.11,76.42
1828,1317,-8.4,24.05
1828,1320,-7.5,31.5
1828,1353,-6.6,39.01
1828,1356,-3.5,64.85
1829,1317,-8.4,24.05
1829,1320,-7.5,31.5
1829,1353,-6.61,38.96
1829,1356,-4.77,54.3
1830,1317,-8.4,24.05
1830,1320,-7.5,31.5
1830,1353,-6.61,38.95
1830,1356,-5.5,48.21
1831,1317,-8.4,24.05
1831,1320,-7.5,31.5
1831,1353,-6.61,38.95
1831,1356,-5.69,46.59
1832,1317,-8.4,24.05
1832,1320,-7.5,31.5
1832,1353,-6.61,38.95
1832,1356,-5.71,46.46
1833,1317,-8.4,24.05
1833,1320,-7.5,31.5
1833,1353,-6.61,38.95
1833,1356,-5.71,46.42
1834,1317,-8.4,24.05
1834,1320,-7.5,31.5
1834,1353,-6.61,38.95
1834,1356,-5.71,46.4
1835,1317,-8.4,24.05
1835,1320,-7.5,31.5
1835,1353,-6.61,38.95
1835,1356,-5.72,46.4
1836,1317,-8.4,24.05
1836,1320,-7.5,31.5
1836,1353,-6.61,38.95
1836,1356,-5.72,46.39
1837,1317,-8.4,24.05
1837,1320,-7.5,31.5
1837,1353,-6.61,38.95
1837,1356,-5.72,46.39
1838,1317,-8.4,24.05
1838,1320,-7.5,31.5
1838,1353,-6.61,38.95
1838,1356,-5.72,46.39
1839,1317,-8.4,24.05
1839,1320,-7.5,31.5
1839,1353,-6.61,38.95
1839,1356,-5.72,46.39
1840,1317,-8.4,24.05
1840,1320,-7.5,31.5
1840,1353,-6.61,38.95
1840,1356,-5.72,46.39
1841,1317,-8.4,24.05
1841,1320,-7.5,31.5
1841,1353,-6.61,38.95
1841,1356,-5.72,46.39
1842,1317,-8.4,24.05
1842,1320,-7.5,31.5
1842,1353,-6.61,38.95
1842,1356,-5.72,46.39
1843,1317,-8.4,24.05
1843,1320,-7.5,31.5
1843,1353,-6.61,38.95
1843,1356,-5.72,46.39
1844,1317,-8.4,24.05
1844,1320,-7.5,31.5
1844,1353,-6.61,38.95
1844,1356,-5.72,46.39
1845,1317,-8.4,24.05
1845,1320,-7.5,31.5
1845,1353,-6.61,38.95
1845,1356,-5.72,46.39
1846,1317,-8.4,24.05
1846,1320,-7.5,31.5
1846,1353,-6.61,38.95
1846,1356,-5.72,46.39
1847,1317,-8.54,22.82
1847,1320,-7.5,31.5
1847,1353,-6.61,38.95
1847,1356,-5.72,46.39
1848,1317,-8.9,19.86
1848,1320,-7.58,30.84
1848,1353,-6.61,38.95
1848,1356,-5.72,46.39
1849,1317,-9.45,15.46
1849,1320,-7.85,28.64
1849,1353,-6.66,38.51
1849,1356,-5.72,46.39
1850,1317,-13.21,10.6
1850,1320,-8.31,24.8
1850,1353,-6.81,37.29
1850,1356,-5.76,46.02
1851,1317,-19.53,11.22
1851,1320,-8.98,19.2
1851,1353,-7.12,34.65
1851,1356,-5.88,45.05
1852,1317,-27.68,12.53
1852,1320,-10.32,12.76
1852,1353,-7.71,29.74
1852,1356,-6.2,42.33
1852,1381,1.6,107.37
1853,1317,-38.01,14.18
1853,1320,-16.0,10.66
1853,1353,-8.6,22.37
1853,1356,-6.66,38.49
1853,1381,0.02,94.21
1854,1317,-50.42,16.16
1854,1320,-24.9,12.08
1854,1353,-9.4,15.69
1854,1356,-7.29,33.24
1854,1381,-1.64,80.34
1855,1317,-65.37,18.56
1855,1320,-35.3,13.75
1855,1353,-11.37,11.41
1855,1356,-8.23,25.45
1855,1381,-3.24,67.06
1856,1317,-80.4,20.96
1856,1320,-47.24,15.66
1856,1353,-16.04,10.66
1856,1356,-8.82,20.55
1856,1381,-4.93,52.91
1857,1317,-94.44,23.21
1857,1320,-61.25,17.9
1857,1353,-22.68,11.73
1857,1356,-9.45,15.45
1857,1381,-6.46,40.17
1858,1317,-109.15,25.56
1858,1320,-75.72,20.21
1858,1353,-30.85,13.03
1858,1356,-12.39,10.96
1858,1381,-7.68,30.03
1859,1317,-124.29,27.98
1859,1320,-90.54,22.58
1859,1353,-40.71,14.61
1859,1356,-17.83,10.95
1859,1381,-8.65,21.94
1860,1317,-139.05,30.35
1860,1320,-105.26,24.94
1860,1353,-51.69,16.37
1860,1356,-25.45,12.17
1860,1381,-9.33,16.3
1861,1320,-119.97,27.29
1861,1353,-63.27,18.22
1861,1356,-35.57,13.79
1861,1381,-11.61,11.3
1862,1320,-133.69,29.49
1862,1353,-74.93,20.09
1862,1356,-47.58,15.71
1862,1381,-17.24,10.85
1863,1353,-86.29,21.9
1863,1356,-59.33,17.59
1863,1381,-24.59,12.03
1864,1353,-97.79,23.74
1864,1356,-71.62,19.56
1864,1381,-34.11,13.55
1865,1353,-108.88,25.52
1865,1356,-84.28,21.58
1865,1381,-45.92,15.44
1866,1353,-120.45,27.37
1866,1356,-96.63,23.56
1866,1381,-59.29,17.58
1867,1353,-131.31,29.11
1867,1356,-108.53,25.46
1867,1381,-72.72,19.73
1868,1353,-141.95,30.81
1868,1356,-119.87,27.28
1868,1381,-85.81,21.83
1869,1356,-130.68,29.01
1869,1381,-99.37,24.0
1870,1356,-142.52,30.9
1870,1381,-112.98,26.17
1871,1381,-126.9,28.4
1872,1381,-140.17,30.52
1903,1422,2.85,117.78
1904,1422,1.26,104.51
1905,1422,-0.39,90.74
1906,1422,-1.99,77.44
1907,1422,-3.67,63.41
1908,1422,-5.32,49.69
1909,1422,-7.03,35.48
1910,1422,-8.4,24.03
1911,1422,-9.28,16.71
1912,1422,-11.96,11.15
1913,1422,-17.81,10.95
1914,1422,-25.85,12.23
1915,1422,-35.79,13.82
1916,1422,-48.06,15.79
1917,1422,-61.7,17.97
1918,1422,-75.6,20.19
1919,1422,-89.67,22.44
1920,1422,-102.79,24.54
1921,1422,-116.79,26.78
1922,1422,-130.11,28.92
1923,1422,-143.87,31.12
1945,1453,2.53,115.13
1946,1453,1.0,102.34
1947,1453,-0.6,89.0
1948,1453,-2.25,75.3
1949,1453,-3.8,62.37
1950,1453,-5.22,50.55
1951,1453,-6.1,43.2
1952,1453,-6.61,38.98
1953,1453,-6.61,38.96
1954,1453,-6.61,38.95
1955,1453,-6.61,38.95
1956,1453,-6.61,38.95
1957,1453,-6.61,38.95
1958,1453,-6.61,38.95
1959,1453,-6.61,38.95
1960,1453,-6.61,38.95
1961,1453,-6.61,38.95
1962,1453,-6.61,38.95
1963,1453,-6.61,38.95
1964,1453,-6.61,38.95
1965,1453,-6.61,38.95
1966,1453,-6.61,38.95
1967,1453,-6.61,38.95
1968,1453,-6.61,38.95
1969,1453,-6.61,38.95
1970,1453,-6.61,38.95
1971,1453,-6.61,38.95
1972,1453,-6.61,38.95
1973,1453,-6.61,38.95
1974,1453,-6.61,38.95
1974,1470,2.09,111.47
1975,1453,-6.61,38.95
1975,1470,0.77,100.47
1976,1453,-6.61,38.95
1976,1470,-0.51,89.8
1977,1453,-6.61,38.95
1977,1470,-1.8,79.01
1978,1453,-6.61,38.95
1978,1470,-3.16,67.66
1979,1453,-6.61,38.95
1979,1470,-4.11,59.81
1980,1453,-6.61,38.95
1980,1470,-4.67,55.11
1981,1453,-6.61,38.95
1981,1470,-4.81,53.97
1982,1453,-6.61,38.95
1982,1470,-4.82,53.86
1983,1453,-6.61,38.95
1983,1470,-4.82,53.85
1984,1453,-6.61,38.95
1984,1470,-4.82,53.84
1985,1453,-6.61,38.95
1985,1470,-4.82,53.84
1986,1453,-6.61,38.95
1986,1470,-4.82,53.84
1987,1453,-6.61,38.95
1987,1470,-4.82,53.84
1988,1453,-6.61,38.95
1988,1470,-4.82,53.84
1989,1453,-6.61,38.95
1989,1470,-4.82,53.84
1989,1485,2.66,116.19
1990,1453,-6.61,38.95
1990,1470,-4.82,53.84
1990,1485,1.12,103.37
1991,1453,-6.72,38.0
1991,1470,-4.82,53.84
1991,1485,-0.41,90.62
1992,1453,-7.04,35.38
1992,1470,-4.82,53.84
1992,1485,-1.87,78.46
1993,1453,-7.61,30.63
1993,1470,-4.88,53.37
1993,1485,-3.05,68.6
1994,1453,-8.29,24.92
1994,1470,-5.21,50.64
1994,1485,-3.73,62.9
1995,1453,-8.93,19.65
1995,1470,-5.67,46.82
1995,1485,-4.18,59.2
1996,1453,-9.98,13.43
1996,1470,-6.18,42.55
1996,1485,-4.72,54.72
1997,1453,-14.37,10.6
1997,1470,-6.76,37.66
1997,1485,-5.19,50.78
1998,1453,-19.75,11.26
1998,1470,-7.65,30.31
1998,1485,-5.69,46.58
1999,1453,-27.4,12.48
1999,1470,-8.21,25.58
1999,1485,-6.39,40.8
2000,1453,-37.14,14.04
2000,1470,-8.82,20.57
2000,1485,-7.03,35.44
2001,1453,-48.47,15.85
2001,1470,-9.36,15.99
2001,1485,-7.71,29.79
2002,1453,-62.14,18.04
2002,1470,-11.47,11.36
2002,1485,-8.26,25.19
2003,1453,-75.57,20.19
2003,1470,-16.76,10.78
2003,1485,-8.88,20.01
2004,1453,-88.7,22.29
2004,1470,-23.74,11.9
2004,1485,-9.63,14.79
2005,1453,-102.26,24.46
2005,1470,-32.32,13.27
2005,1485,-12.18,11.05
2006,1453,-114.89,26.48
2006,1470,-42.95,14.97
2006,1485,-16.96,10.81
2007,1453,-127.4,28.48
2007,1470,-53.54,16.66
2007,1485,-23.63,11.88
2007,1500,2.29,113.11
2008,1453,-140.66,30.6
2008,1470,-64.29,18.38
2008,1485,-31.84,13.19
2008,1500,0.77,100.4
2009,1470,-75.82,20.23
2009,1485,-42.05,14.82
2009,1500,-0.8,87.36
2010,1470,-87.33,22.07
2010,1485,-53.97,16.73
2010,1500,-2.33,74.57
2011,1470,-98.23,23.81
2011,1485,-66.16,18.68
2011,1500,-3.92,61.35
2012,1470,-109.62,25.64
2012,1485,-78.82,20.71
2012,1500,-5.46,48.56
2013,1470,-120.6,27.39
2013,1485,-91.1,22.67
2013,1500,-7.05,35.27
2014,1470,-131.62,29.16
2014,1485,-102.65,24.52
2014,1500,-8.39,24.1
2015,1470,-142.57,30.91
2015,1485,-115.0,26.5
2015,1500,-9.27,16.76
2016,1485,-127.48,28.49
2016,1500,-10.96,11.91
2017,1485,-139.48,30.42
2017,1500,-16.41,10.72
2018,1500,-24.39,12.0
2019,1500,-34.26,13.58
2020,1500,-46.27,15.5
2021,1500,-59.45,17.61
2022,1500,-72.0,19.62
2023,1500,-84.87,21.68
2024,1500,-98.11,23.8
2025,1500,-111.34,25.91
2026,1500,-124.4,28.0
2027,1500,-138.0,30.18
2061,1541,2.88,118.0
2062,1541,1.32,104.98
2063,1541,-0.19,92.43
2064,1541,-1.73,79.58
2065,1541,-3.32,66.33
2066,1541,-4.83,53.74
2067,1541,-5.86,45.2
2068,1541,-6.44,40.37
2069,1541,-6.59,39.14
2070,1541,-6.61,38.96
2071,1541,-6.61,38.95
2072,1541,-6.61,38.95
2073,1541,-6.61,38.95
2074,1541,-6.61,38.95
2075,1541,-6.61,38.95
2076,1541,-6.61,38.95
2077,1541,-6.61,38.95
2078,1541,-6.61,38.95
2079,1541,-6.61,38.95
2080,1541,-6.61,38.95
2081,1541,-6.61,38.95
2082,1541,-6.61,38.95
2083,1541,-6.61,38.95
2084,1541,-6.61,38.95
2085,1541,-6.61,38.95
2086,1541,-6.61,38.95
2087,1541,-6.61,38.95
2088,1541,-6.61,38.95
2089,1541,-6.61,38.95
2090,1541,-6.61,38.95
2091,1541,-6.61,38.95
2092,1541,-6.61,38.95
2093,1541,-6.61,38.95
2093,1565,2.09,111.45
2094,1541,-6.61,38.95
2094,1565,0.45,97.78
2095,1541,-6.61,38.95
2095,1565,-1.1,84.82
2096,1541,-6.61,38.95
2096,1565,-2.43,73.75
2097,1541,-6.61,38.95
2097,1565,-3.41,65.64
2098,1541,-6.61,38.95
2098,1565,-3.84,62.0
2099,1541,-6.61,38.95
2099,1565,-3.92,61.37
2100,1541,-6.61,38.95
2100,1565,-3.92,61.32
2101,1541,-6.61,38.95
2101,1565,-3.93,61.3
2102,1541,-6.61,38.95
2102,1565,-3.93,61.29
2103,1541,-6.61,38.95
2103,1565,-3.93,61.29
2104,1541,-6.61,38.95
2104,1565,-3.93,61.29
2105,1541,-6.61,38.95
2105,1565,-3.93,61.29
2106,1541,-6.61,38.95
2106,1565,-3.93,61.29
2107,1541,-6.61,38.95
2107,1565,-3.93,61.29
2108,1541,-6.61,38.95
2108,1565,-3.93,61.29
2109,1541,-6.61,38.95
2109,1565,-3.93,61.29
2110,1541,-6.61,38.95
2110,1565,-3.93,61.29
2111,1541,-6.61,38.95
2111,1565,-3.93,61.29
2112,1541,-6.61,38.95
2112,1565,-3.93,61.29
2113,1541,-6.61,38.95
2113,1565,-3.93,61.29
2114,1541,-6.61,38.95
2114,1565,-3.93,61.29
2115,1541,-6.61,38.95
2115,1565,-3.93,61.29
2116,1541,-6.61,38.95
