time,vehicle_id,x,y
2000,1454,-18.46,-113.49
2000,1488,-16.66,-71.77
2001,1488,-18.53,-87.34
2002,1488,-20.38,-102.74
2003,1488,-22.17,-117.67
2003,1495,2.12,111.69
2004,1495,0.75,100.23
2005,1495,-0.73,87.91
2006,1495,-2.25,75.31
2007,1495,-3.64,63.65
2008,1495,-5.16,51.0
2009,1495,-6.62,38.83
2010,1495,-8.12,26.38
2011,1495,-9.59,14.07
2011,1501,3.02,119.2
2012,1495,-10.97,2.6
2012,1501,1.53,106.79
2013,1495,-12.4,-9.32
2013,1501,0.1,94.82
2014,1495,-13.81,-21.08
2014,1501,-1.48,81.69
2015,1495,-15.29,-33.42
2015,1501,-3.03,68.74
2016,1495,-16.68,-44.98
2016,1501,-4.53,56.27
2017,1495,-18.1,-56.81
2017,1501,-6.01,43.97
2018,1495,-19.47,-68.29
2018,1501,-7.45,31.96
2018,1509,1.65,107.73
2019,1495,-20.99,-80.9
2019,1501,-8.9,19.86
2019,1509,-0.03,93.8
2020,1495,-22.45,-93.1
2020,1501,-10.34,7.86
2020,1509,-1.76,79.35
2021,1495,-23.92,-105.36
2021,1501,-11.89,-5.1
2021,1509,-3.45,65.29
2022,1495,-25.35,-117.3
2022,1501,-13.36,-17.32
2022,1509,-5.13,51.26
2023,1501,-14.83,-29.61
2023,1509,-6.79,37.41
2024,1501,-16.3,-41.86
2024,1509,-8.51,23.14
2025,1501,-17.74,-53.82
2025,1509,-10.17,9.28
2026,1501,-19.22,-66.16
2026,1509,-11.79,-4.22
2027,1501,-20.69,-78.41
2027,1509,-13.48,-18.39
2028,1501,-22.23,-91.25
2028,1509,-15.21,-32.73
2029,1501,-23.8,-104.35
2029,1509,-16.87,-46.62
2030,1501,-25.25,-116.44
2030,1509,-18.57,-60.79
2031,1509,-20.22,-74.51
2032,1509,-21.95,-88.94
2033,1509,-23.66,-103.17
2033,1521,1.76,108.69
2034,1509,-25.26,-116.54
2034,1521,-0.08,93.39
2035,1521,-1.87,78.45
2036,1521,-3.66,63.49
2037,1520,1.85,109.42
2037,1521,-5.44,48.69
2038,1520,0.53,98.41
2038,1521,-7.05,35.24
2039,1520,-0.89,86.59
2039,1521,-8.23,25.46
2040,1520,-2.28,74.99
2040,1521,-8.98,19.22
2041,1520,-3.63,63.76
2041,1521,-9.26,16.83
2041,1522,1.85,109.43
2042,1520,-4.96,52.69
2042,1521,-9.29,16.63
2042,1522,0.36,97.05
2043,1520,-6.3,41.53
2043,1521,-9.29,16.6
2043,1522,-1.17,84.31
2044,1520,-4.34,30.95
2044,1521,-9.29,16.6
2044,1522,-2.66,71.88
2045,1520,-5.33,22.76
2045,1521,-9.29,16.6
2045,1522,-4.15,59.41
2046,1520,-5.84,18.51
2046,1521,-9.29,16.6
2046,1522,-5.65,46.91
2047,1520,-6.08,16.47
2047,1521,-9.29,16.6
2047,1522,-6.99,35.8
2048,1520,-6.11,16.24
2048,1521,-9.29,16.6
2048,1522,-7.91,28.14
2049,1520,-6.11,16.23
2049,1521,-9.29,16.6
2049,1522,-8.4,24.06
2050,1520,-6.11,16.22
2050,1521,-9.29,16.6
2050,1522,-8.4,24.05
2051,1520,-6.11,16.22
2051,1521,-9.29,16.6
2051,1522,-8.4,24.05
2052,1520,-6.11,16.22
2052,1521,-9.29,16.6
2052,1522,-8.4,24.05
2053,1520,-6.11,16.22
2053,1521,-9.29,16.6
2053,1522,-8.4,24.05
2054,1520,-6.11,16.22
2054,1521,-9.29,16.6
2054,1522,-8.4,24.05
2055,1520,-6.11,16.22
2055,1521,-9.29,16.6
2055,1522,-8.4,24.05
2056,1520,-6.11,16.22
2056,1521,-9.29,16.6
2056,1522,-8.4,24.05
2057,1520,-6.11,16.22
2057,1521,-9.29,16.6
2057,1522,-8.4,24.05
2058,1520,-6.11,16.22
2058,1521,-9.29,16.6
2058,1522,-8.4,24.05
2058,1535,2.43,114.3
2058,1539,4.91,108.09
2059,1520,-6.11,16.22
2059,1521,-9.29,16.6
2059,1522,-8.4,24.05
2059,1535,1.1,103.2
2059,1539,3.33,94.86
2060,1520,-6.11,16.22
2060,1521,-9.29,16.6
2060,1522,-8.4,24.05
2060,1535,-0.15,92.78
2060,1539,1.66,80.94
2061,1520,-6.11,16.22
2061,1521,-9.29,16.6
2061,1522,-8.4,24.05
2061,1535,-1.43,82.12
2061,1539,-0.02,66.94
2062,1520,-6.11,16.22
2062,1521,-9.29,16.6
2062,1522,-8.4,24.05
2062,1535,-2.77,70.95
2062,1539,-1.69,53.03
2063,1520,-6.11,16.22
2063,1521,-9.29,16.6
2063,1522,-8.4,24.05
2063,1535,-4.04,60.36
2063,1539,-3.25,40.07
2064,1520,-6.11,16.22
2064,1521,-9.29,16.6
2064,1522,-8.4,24.05
2064,1535,-5.39,49.13
2064,1539,-4.36,30.8
2065,1520,-6.11,16.22
2065,1521,-9.29,16.6
2065,1522,-8.4,24.05
2065,1535,-6.53,39.63
2065,1539,-5.03,25.21
2066,1520,-6.11,16.22
2066,1521,-9.29,16.6
2066,1522,-8.4,24.05
2066,1535,-7.26,33.5
2066,1539,-5.17,24.08
2067,1520,-6.11,16.22
2067,1521,-9.29,16.6
2067,1522,-8.4,24.05
2067,1535,-7.5,31.5
2067,1539,-5.22,23.69
2068,1520,-6.11,16.22
2068,1521,-9.29,16.6
2068,1522,-8.4,24.05
2068,1535,-7.5,31.5
2068,1539,-5.22,23.68
2069,1520,-6.11,16.22
2069,1521,-9.29,16.6
2069,1522,-8.4,24.05
2069,1535,-7.5,31.5
2069,1539,-5.22,23.67
2070,1520,-6.11,16.22
2070,1521,-9.29,16.6
2070,1522,-8.4,24.05
2070,1535,-7.5,31.5
2070,1539,-5.22,23.67
2071,1520,-6.11,16.22
2071,1521,-9.29,16.6
2071,1522,-8.4,24.05
2071,1535,-7.5,31.5
2071,1539,-5.22,23.67
2072,1520,-6.11,16.22
2072,1521,-9.29,16.6
2072,1522,-8.4,24.05
2072,1535,-7.5,31.5
2072,1539,-5.22,23.67
2073,1520,-6.11,16.22
2073,1521,-9.29,16.6
2073,1522,-8.4,24.05
2073,1535,-7.5,31.5
2073,1539,-5.22,23.67
2074,1520,-6.11,16.22
2074,1521,-9.29,16.6
2074,1522,-8.4,24.05
2074,1535,-7.5,31.5
2074,1539,-5.22,23.67
2075,1520,-6.11,16.22
2075,1521,-9.29,16.6
2075,1522,-8.4,24.05
2075,1535,-7.5,31.5
2075,1539,-5.22,23.67
2076,1520,-6.11,16.22
2076,1521,-9.29,16.6
2076,1522,-8.4,24.05
2076,1535,-7.5,31.5
2076,1539,-5.22,23.67
2077,1520,-6.11,16.22
2077,1521,-9.29,16.6
2077,1522,-8.4,24.05
2077,1535,-7.5,31.5
2077,1539,-5.22,23.67
2077,1550,1.84,109.39
2078,1520,-6.11,16.22
2078,1521,-9.29,16.6
2078,1522,-8.4,24.05
2078,1535,-7.5,31.5
2078,1539,-5.22,23.67
2078,1550,0.41,97.4
2079,1520,-6.11,16.22
2079,1521,-9.29,16.6
2079,1522,-8.4,24.05
2079,1535,-7.5,31.5
2079,1539,-5.22,23.67
2079,1550,-1.01,85.57
2080,1520,-6.11,16.22
2080,1521,-9.29,16.6
2080,1522,-8.4,24.05
2080,1535,-7.5,31.5
2080,1539,-5.22,23.67
2080,1550,-2.43,73.81
2081,1520,-6.11,16.22
2081,1521,-9.29,16.6
2081,1522,-8.4,24.05
2081,1535,-7.5,31.5
2081,1539,-5.22,23.67
2081,1550,-0.57,62.42
2082,1520,-6.11,16.22
2082,1521,-9.29,16.6
2082,1522,-8.4,24.05
2082,1535,-7.5,31.5
2082,1539,-5.22,23.67
2082,1550,-1.87,51.53
2083,1520,-6.11,16.22
2083,1521,-9.29,16.6
2083,1522,-8.4,24.05
2083,1535,-7.5,31.5
2083,1539,-5.22,23.67
2083,1550,-3.15,40.87
2084,1520,-6.11,16.22
2084,1521,-9.29,16.6
2084,1522,-8.4,24.05
2084,1535,-7.5,31.5
2084,1539,-5.22,23.67
2084,1550,-0.81,33.55
2085,1520,-6.11,16.22
2085,1521,-9.29,16.6
2085,1522,-8.4,24.05
2085,1535,-7.5,31.5
2085,1539,-5.22,23.67
2085,1550,1.56,26.48
2086,1520,-6.11,16.22
2086,1521,-9.29,16.6
2086,1522,-8.4,24.05
2086,1535,-7.5,31.5
2086,1539,-5.22,23.67
2086,1550,0.69,19.18
2087,1520,-6.11,16.22
2087,1521,-9.29,16.6
2087,1522,-8.4,24.05
2087,1535,-7.5,31.5
2087,1539,-5.22,23.67
2087,1550,0.31,16.08
2088,1520,-6.11,16.22
2088,1521,-9.29,16.6
2088,1522,-8.4,24.05
2088,1535,-7.5,31.5
2088,1539,-5.22,23.67
2088,1550,0.27,15.75
2088,1558,1.64,107.7
2089,1520,-6.11,16.22
2089,1521,-9.29,16.6
2089,1522,-8.4,24.05
2089,1535,-7.5,31.5
2089,1539,-5.22,23.67
2089,1550,0.24,15.49
2089,1558,0.08,94.69
2090,1520,-6.11,16.22
2090,1521,-9.29,16.6
2090,1522,-8.4,24.05
2090,1535,-7.5,31.5
2090,1539,-5.22,23.67
2090,1550,0.24,15.47
2090,1558,-1.51,81.47
2091,1520,-6.11,16.22
2091,1521,-9.29,16.6
2091,1522,-8.4,24.05
2091,1535,-7.5,31.5
2091,1539,-5.22,23.67
2091,1550,0.24,15.47
2091,1558,0.41,70.57
2092,1520,-6.11,16.22
2092,1521,-9.29,16.6
2092,1522,-8.4,24.05
2092,1535,-7.5,31.5
2092,1539,-5.22,23.67
2092,1550,0.24,15.46
2092,1558,-1.14,57.62
2093,1520,-6.11,16.22
2093,1521,-9.29,16.6
2093,1522,-8.4,24.05
2093,1535,-7.5,31.5
2093,1539,-5.22,23.67
2093,1550,0.24,15.46
2093,1558,-2.67,44.87
2094,1520,-6.11,16.22
2094,1521,-9.29,16.6
2094,1522,-8.4,24.05
2094,1535,-7.5,31.5
2094,1539,-5.22,23.67
2094,1550,0.24,15.46
2094,1558,-0.57,35.51
2095,1520,-6.11,16.22
2095,1521,-9.29,16.6
2095,1522,-8.4,24.05
2095,1535,-7.5,31.5
2095,1539,-5.22,23.67
2095,1550,0.24,15.46
2095,1558,-1.48,27.97
2096,1520,-6.11,16.22
2096,1521,-9.29,16.6
2096,1522,-8.4,24.05
2096,1535,-7.5,31.5
2096,1539,-5.22,23.67
2096,1550,0.24,15.46
2096,1558,-1.99,23.72
2097,1520,-6.11,16.22
2097,1521,-9.29,16.6
2097,1522,-8.4,24.05
2097,1535,-7.5,31.5
2097,1539,-5.22,23.67
2097,1550,0.24,15.46
2097,1558,-2.02,23.47
2098,1520,-6.11,16.22
2098,1521,-9.29,16.6
2098,1522,-8.4,24.05
2098,1535,-7.5,31.5
2098,1539,-5.22,23.67
2098,1550,0.24,15.46
2098,1558,-2.03,23.37
2099,1520,-6.11,16.22
2099,1521,-9.29,16.6
2099,1522,-8.4,24.05
2099,1535,-7.5,31.5
2099,1539,-5.22,23.67
2099,1550,0.24,15.46
2099,1558,-2.03,23.32
2100,1520,-6.11,16.22
2100,1521,-9.29,16.6
2100,1522,-8.4,24.05
2100,1535,-7.5,31.5
2100,1539,-5.22,23.67
2100,1550,0.24,15.46
2100,1558,-2.04,23.3
2101,1520,-6.11,16.22
2101,1521,-9.29,16.6
2101,1522,-8.4,24.05
2101,1535,-7.5,31.5
2101,1539,-5.22,23.67
2101,1550,0.24,15.46
2101,1558,-2.04,23.29
2102,1520,-6.11,16.22
2102,1521,-9.29,16.6
2102,1522,-8.4,24.05
2102,1535,-7.5,31.5
2102,1539,-5.22,23.67
2102,1550,0.24,15.46
2102,1558,-2.04,23.29
2103,1520,-6.11,16.22
2103,1521,-9.29,16.6
2103,1522,-8.4,24.05
2103,1535,-7.5,31.5
2103,1539,-5.22,23.67
2103,1550,0.24,15.46
2103,1558,-2.04,23.29
2104,1520,-6.11,16.22
2104,1521,-9.29,16.6
2104,1522,-8.4,24.05
2104,1535,-7.5,31.5
2104,1539,-5.22,23.67
2104,1550,0.24,15.46
2104,1558,-2.04,23.29
2105,1520,-6.11,16.22
2105,1521,-9.29,16.6
2105,1522,-8.4,24.05
2105,1535,-7.5,31.5
2105,1539,-5.22,23.67
2105,1550,0.24,15.46
2105,1558,-2.04,23.29
2106,1520,-6.11,16.22
2106,1521,-9.29,16.6
2106,1522,-8.4,24.05
2106,1535,-7.5,31.5
2106,1539,-5.22,23.67
2106,1550,0.24,15.46
2106,1558,-2.04,23.29
2107,1520,-6.11,16.22
2107,1521,-9.29,16.6
2107,1522,-8.4,24.05
2107,1535,-7.5,31.5
2107,1539,-5.22,23.67
2107,1550,0.24,15.46
2107,1558,-2.04,23.29
2108,1520,-6.11,16.22
2108,1521,-9.29,16.6
2108,1522,-8.4,24.05
2108,1535,-7.5,31.5
2108,1539,-5.22,23.67
2108,1550,0.24,15.46
2108,1558,-2.04,23.29
2109,1520,-6.11,16.22
2109,1521,-9.29,16.6
2109,1522,-8.4,24.05
2109,1535,-7.5,31.5
2109,1539,-5.22,23.67
2109,1550,0.24,15.46
2109,1558,-2.04,23.29
2110,1520,-6.11,16.22
2110,1521,-9.29,16.6
2110,1522,-8.4,24.05
2110,1535,-7.5,31.5
2110,1539,-5.22,23.67
2110,1550,0.24,15.46
2110,1558,-2.04,23.29
2111,1520,-6.11,16.22
2111,1521,-9.29,16.6
2111,1522,-8.4,24.05
2111,1535,-7.5,31.5
2111,1539,-5.22,23.67
2111,1550,0.24,15.46
2111,1558,-2.04,23.29
2112,1520,-6.11,16.22
2112,1521,-9.29,16.6
2112,1522,-8.4,24.05
2112,1535,-7.5,31.5
2112,1539,-5.22,23.67
2112,1550,0.24,15.46
2112,1558,-2.04,23.29
2113,1520,-6.11,16.22
2113,1521,-9.29,16.6
2113,1522,-8.4,24.05
2113,1535,-7.5,31.5
2113,1539,-5.22,23.67
2113,1550,0.24,15.46
2113,1558,-2.04,23.29
2114,1520,-6.11,16.22
2114,1521,-9.29,16.6
2114,1522,-8.4,24.05
2114,1535,-7.5,31.5
2114,1539,-5.22,23.67
2114,1550,0.24,15.46
2114,1558,-2.04,23.29
2115,1520,-6.11,16.22
2115,1521,-9.29,16.6
2115,1522,-8.4,24.05
2115,1535,-7.5,31.5
2115,1539,-5.22,23.67
2115,1550,0.24,15.46
2115,1558,-2.04,23.29
2116,1520,-6.11,16.22
2116,1521,-9.29,16.6
2116,1522,-8.4,24.05
2116,1535,-7.5,31.5
2116,1539,-5.22,23.67
2116,1550,0.24,15.46
2116,1558,-2.04,23.29
2117,1520,-6.11,16.22
2117,1521,-9.29,16.6
2117,1522,-8.4,24.05
2117,1535,-7.5,31.5
2117,1539,-5.22,23.67
2117,1550,0.24,15.46
2117,1558,-2.04,23.29
2118,1520,-6.11,16.22
2118,1521,-9.29,16.6
2118,1522,-8.4,24.05
2118,1535,-7.5,31.5
2118,1539,-5.22,23.67
2118,1550,0.24,15.46
2118,1558,-2.04,23.29
2119,1520,-6.11,16.22
2119,1521,-9.29,16.6
2119,1522,-8.4,24.05
2119,1535,-7.5,31.5
2119,1539,-5.22,23.67
2119,1550,0.24,15.46
2119,1558,-2.04,23.29
2120,1520,-6.11,16.22
2120,1521,-9.29,16.6
2120,1522,-8.4,24.05
2120,1535,-7.5,31.5
2120,1539,-5.22,23.67
2120,1550,0.24,15.46
2120,1558,-2.04,23.29
2121,1520,-6.11,16.22
2121,1521,-9.29,16.6
2121,1522,-8.4,24.05
2121,1535,-7.5,31.5
2121,1539,-5.22,23.67
2121,1550,0.24,15.46
2121,1558,-2.04,23.29
2122,1520,-6.11,16.22
2122,1521,-9.29,16.6
2122,1522,-8.4,24.05
2122,1535,-7.5,31.5
2122,1539,-5.22,23.67
2122,1550,0.24,15.46
2122,1558,-2.04,23.29
2123,1520,-6.11,16.22
2123,1521,-9.29,16.6
2123,1522,-8.4,24.05
2123,1535,-7.5,31.5
2123,1539,-5.22,23.67
2123,1550,0.24,15.46
2123,1558,-2.04,23.29
2124,1520,-6.11,16.22
2124,1521,-9.29,16.6
2124,1522,-8.4,24.05
2124,1535,-7.5,31.5
2124,1539,-5.22,23.67
2124,1550,0.24,15.46
2124,1558,-2.04,23.29
2125,1520,-6.11,16.22
2125,1521,-9.29,16.6
2125,1522,-8.4,24.05
2125,1535,-7.5,31.5
2125,1539,-5.22,23.67
2125,1550,0.24,15.46
2125,1558,-2.04,23.29
2126,1520,-6.11,16.22
2126,1521,-9.29,16.6
2126,1522,-8.4,24.05
2126,1535,-7.5,31.5
2126,1539,-5.22,23.67
2126,1550,0.24,15.46
2126,1558,-2.04,23.29
2127,1520,-6.11,16.22
2127,1521,-9.29,16.6
2127,1522,-8.4,24.05
2127,1535,-7.5,31.5
2127,1539,-5.22,23.67
2127,1550,0.24,15.46
2127,1558,-2.04,23.29
2128,1520,-6.11,16.22
2128,1521,-9.29,16.6
2128,1522,-8.4,24.05
2128,1535,-7.5,31.5
2128,1539,-5.22,23.67
2128,1550,0.24,15.46
2128,1558,-2.04,23.29
2129,1520,-6.11,16.22
2129,1521,-9.29,16.6
2129,1522,-8.4,24.05
2129,1535,-7.5,31.5
2129,1539,-5.22,23.67
2129,1550,0.24,15.46
2129,1558,-2.04,23.29
2130,1520,-6.27,14.92
2130,1521,-9.57,14.3
2130,1522,-8.4,24.05
2130,1535,-7.5,31.5
2130,1539,-5.22,23.67
2130,1550,-0.04,13.12
2130,1558,-2.04,23.29
2131,1520,-6.68,11.44
2131,1521,-10.07,10.06
2131,1522,-8.64,22.01
2131,1535,-7.5,31.5
2131,1539,-5.35,22.54
2131,1550,-0.57,8.75
2131,1558,-2.15,22.36
2132,1520,-7.36,5.8
2132,1521,-10.8,4.01
2132,1522,-9.04,18.66
2132,1535,-7.64,30.35
2132,1539,-5.73,19.42
2132,1550,-1.32,2.45
2132,1558,-2.55,19.0
2133,1520,-8.33,-2.28
2133,1521,-11.82,-4.48
2133,1522,-9.74,12.85
2133,1535,-7.95,27.74
2133,1539,-6.4,13.84
2133,1550,-2.38,-6.4
2133,1558,-3.06,14.77
2134,1520,-9.58,-12.75
2134,1521,-13.09,-15.12
2134,1522,-10.69,4.93
2134,1535,-8.53,22.96
2134,1539,-7.36,5.83
2134,1550,-3.65,-16.96
2134,1558,-3.83,8.4
2135,1520,-10.96,-24.24
2135,1521,-14.6,-27.7
2135,1522,-11.93,-5.4
2135,1535,-9.26,16.82
2135,1539,-8.51,-3.8
2135,1550,-5.01,-28.31
2135,1558,-4.78,0.46
2136,1520,-12.37,-35.96
2136,1521,-16.36,-42.38
2136,1522,-13.41,-17.74
2136,1535,-10.26,8.52
2136,1539,-9.84,-14.87
2136,1550,-6.32,-39.26
2136,1558,-6.02,-9.83
2137,1520,-13.73,-47.3
2137,1521,-18.23,-57.91
2137,1522,-14.82,-29.53
2137,1535,-11.44,-1.34
2137,1539,-11.23,-26.48
2137,1550,-7.64,-50.2
2137,1558,-7.49,-22.1
2138,1520,-15.07,-58.51
2138,1521,-19.99,-72.62
2138,1522,-16.35,-42.28
2138,1535,-12.81,-12.73
2138,1539,-12.6,-37.88
2138,1550,-9.05,-62.01
2138,1558,-9.04,-35.06
2139,1520,-16.54,-70.72
2139,1521,-21.73,-87.13
2139,1522,-17.83,-54.58
2139,1535,-14.19,-24.3
2139,1539,-14.01,-49.64
2139,1550,-10.47,-73.83
2139,1558,-10.68,-48.73
2140,1520,-17.98,-82.73
2140,1521,-23.48,-101.68
2140,1522,-19.35,-67.29
2140,1535,-15.54,-35.48
2140,1539,-15.49,-61.94
2140,1550,-11.88,-85.59
2140,1558,-12.19,-61.29
2141,1520,-19.45,-94.96
2141,1521,-25.27,-116.59
2141,1522,-20.75,-78.97
2141,1535,-16.93,-47.09
2141,1539,-16.98,-74.38
2141,1550,-13.28,-97.23
2141,1558,-13.83,-74.96
2142,1520,-20.84,-106.58
2142,1522,-22.22,-91.22
2142,1535,-18.28,-58.34
2142,1539,-18.47,-86.77
2142,1550,-14.61,-108.28
2142,1558,-15.46,-88.51
2143,1520,-22.21,-117.98
2143,1522,-23.74,-103.82
2143,1535,-19.61,-69.42
2143,1539,-19.81,-98.01
2143,1558,-17.03,-101.58
2144,1522,-25.21,-116.09
2144,1535,-20.94,-80.48
2144,1539,-21.08,-108.52
2144,1558,-18.58,-114.56
2145,1535,-22.31,-91.91
2146,1535,-23.58,-102.52
2147,1535,-24.96,-114.03
2176,1622,1.99,110.59
2176,1626,5.44,112.45
2177,1622,0.76,100.35
2177,1626,4.08,101.1
2178,1622,-0.42,90.54
2178,1626,2.64,89.18
2179,1622,-1.69,79.94
2179,1626,1.25,77.58
2180,1622,-2.94,69.54
2180,1626,-0.16,65.8
2181,1622,-4.24,58.72
2181,1626,-1.58,54.0
2182,1622,-5.52,48.04
2182,1626,-3.01,42.02
2183,1622,-6.75,37.79
2183,1626,-4.4,30.52
2184,1622,-7.94,27.87
2184,1626,-5.43,21.87
2185,1622,-8.82,20.51
2185,1626,-5.97,17.38
2186,1622,-9.25,16.98
2186,1626,-6.1,16.33
2187,1622,-9.29,16.62
2187,1626,-6.11,16.26
2188,1622,-9.29,16.61
2188,1626,-6.11,16.24
2189,1622,-9.29,16.61
2189,1626,-6.11,16.23
2190,1622,-9.29,16.6
2190,1626,-6.11,16.22
2191,1622,-9.29,16.6
2191,1626,-6.11,16.22
2192,1622,-9.29,16.6
2192,1626,-6.11,16.22
2193,1622,-9.29,16.6
2193,1626,-6.11,16.22
2194,1622,-9.29,16.6
2194,1626,-6.11,16.22
2195,1622,-9.29,16.6
2195,1626,-6.11,16.22
2196,1622,-9.29,16.6
2196,1626,-6.11,16.22
2196,1644,1.9,109.85
2197,1622,-9.29,16.6
2197,1626,-6.11,16.22
2197,1644,0.22,95.82
2198,1622,-9.29,16.6
2198,1626,-6.11,16.22
2198,1644,-1.45,81.97
2199,1622,-9.29,16.6
2199,1626,-6.11,16.22
2199,1644,-3.18,67.54
2200,1622,-9.29,16.6
2200,1626,-6.11,16.22
2200,1644,-4.8,54.0
2201,1622,-9.29,16.6
2201,1626,-6.11,16.22
2201,1644,-6.48,40.04
2202,1622,-9.29,16.6
2202,1626,-6.11,16.22
2202,1644,-7.62,30.54
2203,1622,-9.29,16.6
2203,1626,-6.11,16.22
2203,1644,-8.22,25.51
2204,1622,-9.29,16.6
2204,1626,-6.11,16.22
2204,1644,-8.34,24.51
2205,1622,-9.29,16.6
2205,1626,-6.11,16.22
2205,1644,-8.38,24.23
2206,1622,-9.29,16.6
2206,1626,-6.11,16.22
2206,1644,-8.39,24.12
2207,1622,-9.29,16.6
2207,1626,-6.11,16.22
2207,1644,-8.4,24.06
2208,1622,-9.29,16.6
2208,1626,-6.11,16.22
2208,1644,-8.4,24.05
2209,1622,-9.29,16.6
2209,1626,-6.11,16.22
2209,1644,-8.4,24.05
2210,1622,-9.29,16.6
2210,1626,-6.11,16.22
2210,1644,-8.4,24.05
2211,1622,-9.29,16.6
2211,1626,-6.11,16.22
2211,1644,-8.4,24.05
2212,1622,-9.29,16.6
2212,1626,-6.11,16.22
2212,1644,-8.4,24.05
2213,1622,-9.29,16.6
2213,1626,-6.11,16.22
2213,1644,-8.4,24.05
2214,1622,-9.29,16.6
2214,1626,-6.11,16.22
2214,1644,-8.4,24.05
2215,1622,-9.29,16.6
2215,1626,-6.11,16.22
2215,1644,-8.4,24.05
2216,1622,-9.29,16.6
2216,1626,-6.11,16.22
2216,1644,-8.4,24.05
2217,1622,-9.29,16.6
2217,1626,-6.11,16.22
2217,1644,-8.4,24.05
2218,1622,-9.29,16.6
2218,1626,-6.11,16.22
2218,1644,-8.4,24.05
2219,1622,-9.29,16.6
2219,1626,-6.11,16.22
2219,1644,-8.4,24.05
2220,1622,-9.29,16.6
2220,1626,-6.11,16.22
2220,1644,-8.4,24.05
2221,1622,-9.29,16.6
2221,1626,-6.11,16.22
2221,1644,-8.4,24.05
2222,1622,-9.29,16.6
2222,1626,-6.11,16.22
2222,1644,-8.4,24.05
2223,1622,-9.29,16.6
2223,1626,-6.11,16.22
2223,1644,-8.4,24.05
2224,1622,-9.29,16.6
2224,1626,-6.11,16.22
2224,1644,-8.4,24.05
2225,1622,-9.29,16.6
2225,1626,-6.11,16.22
2225,1644,-8.4,24.05
2226,1622,-9.29,16.6
2226,1626,-6.11,16.22
2226,1644,-8.4,24.05
2227,1622,-9.29,16.6
2227,1626,-6.11,16.22
2227,1644,-8.4,24.05
2228,1622,-9.29,16.6
2228,1626,-6.11,16.22
2228,1644,-8.4,24.05
2229,1622,-9.29,16.6
2229,1626,-6.11,16.22
2229,1644,-8.4,24.05
2229,1664,2.64,116.04
2230,1622,-9.29,16.6
2230,1626,-6.11,16.22
2230,1644,-8.4,24.05
2230,1664,1.22,104.22
2231,1622,-9.29,16.6
2231,1626,-6.11,16.22
2231,1644,-8.4,24.05
2231,1664,-0.17,92.62
2232,1622,-9.29,16.6
2232,1626,-6.11,16.22
2232,1644,-8.4,24.05
2232,1664,-1.53,81.27
2233,1622,-9.29,16.6
2233,1626,-6.11,16.22
2233,1644,-8.4,24.05
2233,1664,-2.97,69.31
2234,1622,-9.29,16.6
2234,1626,-6.11,16.22
2234,1644,-8.4,24.05
2234,1664,-4.43,57.12
2235,1622,-9.29,16.6
2235,1626,-6.11,16.22
2235,1644,-8.4,24.05
2235,1664,-2.45,46.75
2236,1622,-9.29,16.6
2236,1626,-6.11,16.22
2236,1644,-8.4,24.05
2236,1664,-0.61,35.18
2237,1622,-9.29,16.6
2237,1626,-6.11,16.22
2237,1644,-8.4,24.05
2237,1664,-1.79,25.35
2238,1622,-9.29,16.6
2238,1626,-6.11,16.22
2238,1644,-8.4,24.05
2238,1664,-2.49,19.52
2239,1622,-9.29,16.6
2239,1626,-6.11,16.22
2239,1644,-8.4,24.05
2239,1664,-2.87,16.36
2240,1622,-9.29,16.6
2240,1626,-6.11,16.22
2240,1644,-8.4,24.05
2240,1664,-2.93,15.88
2241,1622,-9.29,16.6
2241,1626,-6.11,16.22
2241,1644,-8.4,24.05
2241,1664,-2.93,15.85
2242,1622,-9.29,16.6
2242,1626,-6.11,16.22
2242,1644,-8.4,24.05
2242,1664,-2.93,15.84
2243,1622,-9.29,16.6
2243,1626,-6.11,16.22
2243,1644,-8.4,24.05
2243,1664,-2.93,15.84
2244,1622,-9.29,16.6
2244,1626,-6.11,16.22
2244,1644,-8.4,24.05
2244,1664,-2.93,15.84
2245,1622,-9.29,16.6
2245,1626,-6.11,16.22
2245,1644,-8.4,24.05
2245,1664,-2.93,15.84
2246,1622,-9.29,16.6
2246,1626,-6.11,16.22
2246,1644,-8.4,24.05
2246,1664,-2.93,15.84
2247,1622,-9.29,16.6
2247,1626,-6.11,16.22
2247,1644,-8.4,24.05
2247,1664,-2.93,15.84
2248,1622,-9.29,16.6
2248,1626,-6.11,16.22
2248,1644,-8.4,24.05
2248,1664,-2.93,15.84
2249,1622,-9.29,16.6
2249,1626,-6.11,16.22
2249,1644,-8.4,24.05
2249,1664,-2.93,15.84
2250,1622,-9.29,16.6
2250,1626,-6.11,16.22
2250,1644,-8.4,24.05
2250,1664,-2.93,15.84
2251,1622,-9.29,16.6
2251,1626,-6.11,16.22
2251,1644,-8.4,24.05
2251,1664,-2.93,15.84
2252,1622,-9.29,16.6
2252,1626,-6.11,16.22
2252,1644,-8.4,24.05
2252,1664,-2.93,15.84
2253,1622,-9.29,16.6
2253,1626,-6.11,16.22
2253,1644,-8.4,24.05
2253,1664,-2.93,15.84
2254,1622,-9.29,16.6
2254,1626,-6.11,16.22
2254,1644,-8.4,24.05
2254,1664,-2.93,15.84
2255,1622,-9.29,16.6
2255,1626,-6.11,16.22
2255,1644,-8.4,24.05
2255,1664,-2.93,15.84
2256,1622,-9.29,16.6
