time,vehicle_id,x,y
2120,1573,1.78,8.92
2120,1575,-14.11,1.02
2121,1517,13.02,95.07
2121,1551,10.36,72.89
2121,1555,6.81,43.32
2121,1573,3.8,18.22
2121,1575,-4.22,2.41
2122,1517,14.53,107.63
2122,1551,11.88,85.62
2122,1555,8.28,55.62
2122,1573,5.1,29.08
2122,1575,1.98,9.6
2123,1551,13.46,98.73
2123,1555,9.74,67.79
2123,1573,6.61,41.68
2123,1575,4.07,20.48
2124,1551,15.01,111.69
2124,1555,11.28,80.55
2124,1573,8.14,54.39
2124,1575,5.56,32.92
2125,1555,12.78,93.06
2125,1573,9.61,66.69
2125,1575,7.01,45.02
2126,1555,14.18,104.73
2126,1573,11.14,79.38
2126,1575,8.44,56.9
2127,1555,15.65,116.98
2127,1573,12.7,92.44
2127,1575,9.99,69.81
2128,1573,14.15,104.48
2128,1575,11.63,83.48
2129,1573,15.68,117.24
2129,1575,13.07,95.5
2130,1575,14.56,107.9
2137,1599,-138.76,20.58
2138,1599,-127.13,18.72
2139,1599,-115.52,16.87
2140,1599,-102.95,14.86
2141,1599,-91.03,12.95
2141,1601,-134.89,19.97
2142,1599,-79.06,11.03
2142,1601,-122.2,17.94
2143,1599,-67.45,9.18
2143,1601,-109.6,15.92
2144,1599,-55.21,7.22
2144,1601,-97.39,13.97
2144,1606,-130.93,19.33
2145,1599,-42.68,5.21
2145,1601,-85.0,11.98
2145,1606,-116.55,17.03
2146,1599,-33.47,3.74
2146,1601,-72.56,9.99
2146,1606,-102.98,14.86
2147,1599,-28.12,2.88
2147,1601,-60.87,8.12
2147,1606,-88.38,12.52
2148,1599,-26.18,2.57
2148,1601,-48.7,6.18
2148,1606,-74.26,10.27
2149,1599,-25.86,2.52
2149,1601,-40.47,4.86
2149,1606,-60.88,8.13
2150,1599,-25.64,2.49
2150,1601,-35.92,4.13
2150,1606,-51.51,6.63
2151,1599,-25.62,2.48
2151,1601,-33.59,3.76
2151,1606,-45.71,5.7
2152,1599,-25.62,2.48
2152,1601,-33.08,3.68
2152,1606,-41.99,5.1
2153,1599,-25.62,2.48
2153,1601,-33.04,3.67
2153,1606,-40.63,4.89
2154,1599,-25.62,2.48
2154,1601,-33.03,3.67
2154,1606,-40.47,4.86
2155,1599,-25.62,2.48
2155,1601,-33.02,3.67
2155,1606,-40.45,4.86
2156,1599,-25.62,2.48
2156,1601,-33.02,3.67
2156,1606,-40.43,4.85
2157,1599,-25.62,2.48
2157,1601,-33.02,3.67
2157,1606,-40.43,4.85
2158,1599,-25.62,2.48
2158,1601,-33.02,3.67
2158,1606,-40.43,4.85
2159,1599,-25.62,2.48
2159,1601,-33.02,3.67
2159,1606,-40.43,4.85
2160,1599,-25.62,2.48
2160,1601,-33.02,3.67
2160,1606,-40.43,4.85
2161,1599,-25.62,2.48
2161,1601,-33.02,3.67
2161,1606,-40.43,4.85
2162,1599,-25.62,2.48
2162,1601,-33.02,3.67
2162,1606,-40.43,4.85
2163,1599,-25.62,2.48
2163,1601,-33.02,3.67
2163,1606,-40.43,4.85
2164,1599,-25.62,2.48
2164,1601,-33.02,3.67
2164,1606,-40.43,4.85
2165,1599,-25.62,2.48
2165,1601,-33.02,3.67
2165,1606,-40.43,4.85
2166,1599,-25.62,2.48
2166,1601,-33.02,3.67
2166,1606,-40.43,4.85
2167,1599,-25.62,2.48
2167,1601,-33.02,3.67
2167,1606,-40.43,4.85
2168,1599,-25.62,2.48
2168,1601,-33.02,3.67
2168,1606,-40.43,4.85
2169,1599,-25.62,2.48
2169,1601,-33.02,3.67
2169,1606,-40.43,4.85
2170,1599,-25.62,2.48
2170,1601,-33.02,3.67
2170,1606,-40.43,4.85
2171,1599,-25.62,2.48
2171,1601,-33.02,3.67
2171,1606,-40.43,4.85
2172,1599,-25.62,2.48
2172,1601,-33.02,3.67
2172,1606,-40.43,4.85
2173,1599,-25.62,2.48
2173,1601,-33.02,3.67
2173,1606,-40.43,4.85
2174,1599,-25.62,2.48
2174,1601,-33.02,3.67
2174,1606,-40.43,4.85
2175,1599,-25.62,2.48
2175,1601,-33.02,3.67
2175,1606,-40.43,4.85
2176,1599,-25.62,2.48
2176,1601,-33.02,3.67
2176,1606,-40.43,4.85
2177,1599,-25.62,2.48
2177,1601,-33.02,3.67
2177,1606,-40.43,4.85
2178,1599,-25.62,2.48
2178,1601,-33.02,3.67
2178,1606,-40.43,4.85
2179,1599,-25.62,2.48
2179,1601,-33.02,3.67
2179,1606,-40.43,4.85
2180,1599,-25.62,2.48
2180,1601,-33.02,3.67
2180,1606,-40.43,4.85
2181,1599,-25.62,2.48
2181,1601,-33.02,3.67
2181,1606,-40.43,4.85
2182,1599,-25.62,2.48
2182,1601,-33.02,3.67
2182,1606,-40.43,4.85
2183,1599,-25.62,2.48
2183,1601,-33.02,3.67
2183,1606,-40.43,4.85
2184,1599,-25.62,2.48
2184,1601,-33.02,3.67
2184,1606,-40.43,4.85
2185,1599,-25.62,2.48
2185,1601,-33.02,3.67
2185,1606,-40.43,4.85
2186,1599,-25.62,2.48
2186,1601,-33.02,3.67
2186,1606,-40.43,4.85
2187,1599,-25.62,2.48
2187,1601,-33.02,3.67
2187,1606,-40.43,4.85
2188,1599,-25.62,2.48
2188,1601,-33.02,3.67
2188,1606,-40.43,4.85
2189,1599,-25.62,2.48
2189,1601,-33.02,3.67
2189,1606,-40.43,4.85
2190,1599,-25.62,2.48
2190,1601,-33.02,3.67
2190,1606,-40.43,4.85
2191,1599,-25.62,2.48
2191,1601,-33.02,3.67
2191,1606,-40.43,4.85
2192,1599,-25.62,2.48
2192,1601,-33.02,3.67
2192,1606,-40.43,4.85
2193,1599,-25.62,2.48
2193,1601,-33.02,3.67
2193,1606,-40.43,4.85
2193,1645,-141.73,21.06
2194,1599,-25.62,2.48
2194,1601,-33.02,3.67
2194,1606,-40.43,4.85
2194,1645,-126.95,18.7
2195,1599,-25.62,2.48
2195,1601,-33.02,3.67
2195,1606,-40.43,4.85
2195,1645,-111.56,16.23
2196,1599,-25.62,2.48
2196,1601,-33.02,3.67
2196,1606,-40.43,4.85
2196,1645,-97.01,13.91
2197,1599,-25.62,2.48
2197,1601,-33.02,3.67
2197,1606,-40.43,4.85
2197,1645,-82.19,11.53
2198,1599,-25.62,2.48
2198,1601,-33.02,3.67
2198,1606,-40.43,4.85
2198,1645,-69.74,9.54
2199,1599,-25.62,2.48
2199,1601,-33.02,3.67
2199,1606,-40.43,4.85
2199,1645,-61.46,8.22
2200,1599,-25.62,2.48
2200,1601,-33.02,3.67
2200,1606,-40.43,4.85
2200,1645,-56.58,7.44
2201,1599,-25.62,2.48
2201,1601,-33.02,3.67
2201,1606,-40.43,4.85
2201,1645,-55.63,7.28
2202,1599,-25.62,2.48
2202,1601,-33.02,3.67
2202,1606,-40.43,4.85
2202,1645,-55.31,7.23
2203,1599,-25.62,2.48
2203,1601,-33.02,3.67
2203,1606,-40.43,4.85
2203,1645,-55.26,7.23
2204,1599,-25.62,2.48
2204,1601,-33.02,3.67
2204,1606,-40.43,4.85
2204,1645,-55.25,7.22
2205,1599,-25.62,2.48
2205,1601,-33.02,3.67
2205,1606,-40.43,4.85
2205,1645,-55.24,7.22
2206,1599,-25.62,2.48
2206,1601,-33.02,3.67
2206,1606,-40.43,4.85
2206,1645,-55.24,7.22
2207,1599,-24.33,2.28
2207,1601,-33.02,3.67
2207,1606,-40.43,4.85
2207,1645,-55.24,7.22
2208,1599,-21.08,1.76
2208,1601,-31.93,3.49
2208,1606,-40.43,4.85
2208,1645,-55.24,7.22
2209,1599,-18.94,1.41
2209,1601,-28.69,2.97
2209,1606,-39.51,4.71
2209,1645,-55.24,7.22
2210,1599,-18.54,1.35
2210,1601,-26.99,2.7
2210,1606,-36.38,4.21
2210,1645,-55.24,7.22
2211,1599,-18.31,1.32
2211,1601,-25.96,2.54
2211,1606,-34.48,3.9
2211,1645,-54.58,7.12
2212,1599,-18.22,1.3
2212,1601,-25.81,2.51
2212,1606,-33.65,3.77
2212,1645,-52.67,6.81
2213,1599,-18.21,1.3
2213,1601,-25.64,2.49
2213,1606,-33.27,3.71
2213,1645,-49.94,6.37
2214,1599,-18.21,1.3
2214,1601,-25.62,2.48
2214,1606,-33.07,3.68
2214,1645,-48.66,6.17
2215,1599,-18.21,1.3
2215,1601,-25.62,2.48
2215,1606,-33.04,3.67
2215,1645,-48.19,6.09
2216,1599,-18.21,1.3
2216,1601,-25.62,2.48
2216,1606,-33.03,3.67
2216,1645,-48.03,6.07
2217,1599,-18.21,1.3
2217,1601,-25.62,2.48
2217,1606,-33.02,3.67
2217,1645,-47.91,6.05
2218,1599,-18.21,1.3
2218,1601,-25.62,2.48
2218,1606,-33.02,3.67
2218,1645,-47.87,6.04
2219,1599,-18.21,1.3
2219,1601,-25.62,2.48
2219,1606,-33.02,3.67
2219,1645,-47.85,6.04
2220,1599,-18.21,1.3
2220,1601,-25.62,2.48
2220,1606,-33.02,3.67
2220,1645,-47.84,6.04
2221,1599,-18.21,1.3
2221,1601,-25.62,2.48
2221,1606,-33.02,3.67
2221,1645,-47.84,6.04
2222,1599,-18.21,1.3
2222,1601,-25.62,2.48
2222,1606,-33.02,3.67
2222,1645,-47.84,6.04
2223,1599,-18.21,1.3
2223,1601,-25.62,2.48
2223,1606,-33.02,3.67
2223,1645,-47.84,6.04
2224,1599,-18.21,1.3
2224,1601,-25.62,2.48
2224,1606,-33.02,3.67
2224,1645,-47.84,6.04
2225,1599,-18.21,1.3
2225,1601,-25.62,2.48
2225,1606,-33.02,3.67
2225,1645,-47.84,6.04
2226,1599,-18.21,1.3
2226,1601,-25.62,2.48
2226,1606,-33.02,3.67
2226,1645,-47.84,6.04
2227,1599,-18.21,1.3
2227,1601,-25.62,2.48
2227,1606,-33.02,3.67
2227,1645,-47.84,6.04
2228,1599,-18.21,1.3
2228,1601,-25.62,2.48
2228,1606,-33.02,3.67
2228,1645,-47.84,6.04
2229,1599,-18.21,1.3
2229,1601,-25.62,2.48
2229,1606,-33.02,3.67
2229,1645,-47.84,6.04
2230,1599,-18.21,1.3
2230,1601,-25.62,2.48
2230,1606,-33.02,3.67
2230,1645,-47.84,6.04
2231,1599,-18.21,1.3
2231,1601,-25.62,2.48
2231,1606,-33.02,3.67
2231,1645,-47.84,6.04
2232,1599,-18.21,1.3
2232,1601,-25.62,2.48
2232,1606,-33.02,3.67
2232,1645,-47.84,6.04
2233,1599,-18.21,1.3
2233,1601,-25.62,2.48
2233,1606,-33.02,3.67
2233,1645,-47.84,6.04
2234,1599,-18.21,1.3
2234,1601,-25.62,2.48
2234,1606,-33.02,3.67
2234,1645,-47.84,6.04
2235,1599,-18.21,1.3
2235,1601,-25.62,2.48
2235,1606,-33.02,3.67
2235,1645,-47.84,6.04
2236,1599,-18.21,1.3
2236,1601,-25.62,2.48
2236,1606,-33.02,3.67
2236,1645,-47.84,6.04
2237,1599,-18.21,1.3
2237,1601,-25.62,2.48
2237,1606,-33.02,3.67
2237,1645,-47.84,6.04
2238,1599,-18.21,1.3
2238,1601,-25.62,2.48
2238,1606,-33.02,3.67
2238,1645,-47.84,6.04
2239,1599,-18.21,1.3
2239,1601,-25.62,2.48
2239,1606,-33.02,3.67
2239,1645,-47.84,6.04
2240,1599,-18.21,1.3
2240,1601,-25.62,2.48
2240,1606,-33.02,3.67
2240,1645,-47.84,6.04
2241,1599,-18.21,1.3
2241,1601,-25.62,2.48
2241,1606,-33.02,3.67
2241,1645,-47.84,6.04
2241,1677,-138.63,20.56
2242,1599,-18.21,1.3
2242,1601,-25.62,2.48
2242,1606,-33.02,3.67
2242,1645,-47.84,6.04
2242,1677,-126.75,18.66
2243,1599,-18.21,1.3
2243,1601,-25.62,2.48
2243,1606,-33.02,3.67
2243,1645,-47.84,6.04
2243,1677,-114.59,16.72
2244,1599,-16.06,1.1
2244,1601,-25.62,2.48
2244,1606,-33.02,3.67
2244,1645,-47.84,6.04
2244,1677,-102.64,14.81
2245,1599,-12.61,0.97
2245,1601,-24.34,2.28
2245,1606,-33.02,3.67
2245,1645,-47.84,6.04
2245,1677,-90.48,12.86
2246,1599,-7.05,1.46
2246,1601,-20.65,1.69
2246,1606,-32.24,3.54
2246,1645,-47.84,6.04
2246,1677,-79.24,11.06
2247,1599,-0.5,5.35
2247,1601,-14.95,1.05
2247,1606,-29.91,3.17
2247,1645,-47.84,6.04
2247,1677,-68.24,9.3
2248,1599,3.18,13.68
2248,1601,-6.99,1.48
2248,1606,-26.19,2.57
2248,1645,-47.5,5.99
2248,1677,-59.53,7.91
2249,1599,4.38,23.11
2249,1601,0.09,5.99
2249,1606,-20.31,1.63
2249,1645,-46.23,5.78
2249,1677,-55.25,7.22
2250,1599,5.69,34.0
2250,1601,3.37,14.71
2250,1606,-12.4,0.96
2250,1645,-43.35,5.32
2250,1677,-53.67,6.97
2251,1599,7.17,46.31
2251,1601,4.72,25.92
2251,1606,-2.44,3.26
2251,1645,-38.27,4.51
2251,1677,-51.58,6.64
2252,1599,8.67,58.86
2252,1601,6.14,37.76
2252,1606,2.75,12.23
2252,1645,-31.82,3.48
2252,1677,-48.12,6.08
2252,1684,-137.21,20.34
2253,1599,10.1,70.74
2253,1601,7.65,50.31
2253,1606,4.37,22.99
2253,1645,-23.8,2.19
2253,1677,-42.93,5.25
2253,1684,-126.2,18.58
2254,1599,11.63,83.48
2254,1601,8.98,61.39
2254,1606,5.93,35.99
2254,1645,-14.14,1.02
2254,1677,-36.16,4.17
2254,1684,-114.2,16.66
2255,1599,13.06,95.42
2255,1601,10.43,73.5
2255,1606,7.48,48.93
2255,1645,-3.67,2.59
2255,1677,-27.71,2.82
2255,1684,-103.72,14.98
2255,1689,-133.63,19.76
2256,1599,14.53,107.71
2256,1601,11.85,85.35
2256,1606,9.05,62.0
2256,1645,2.33,10.79
2256,1677,-18.29,1.31
2256,1684,-92.65,13.21
2256,1689,-120.41,17.65
2257,1601,13.37,97.99
2257,1606,10.53,74.38
2257,1645,4.26,22.11
2257,1677,-9.66,0.86
2257,1684,-81.18,11.37
2257,1689,-107.66,15.61
2258,1601,14.91,110.79
2258,1606,12.06,87.12
2258,1645,5.78,34.75
2258,1677,-1.1,4.71
2258,1684,-68.87,9.4
2258,1689,-95.03,13.59
2259,1606,13.69,100.69
2259,1645,7.36,47.95
2259,1677,2.71,12.1
2259,1684,-56.73,7.46
2259,1689,-82.5,11.58
2260,1606,15.21,113.33
2260,1645,8.87,60.49
2260,1677,4.17,21.38
2260,1684,-45.89,5.73
2260,1689,-70.21,9.62
2261,1645,10.41,73.38
2261,1677,5.59,33.14
2261,1684,-34.44,3.89
2261,1689,-58.32,7.72
2262,1645,11.95,86.14
2262,1677,7.04,45.24
2262,1684,-25.42,2.45
2262,1689,-45.33,5.64
2263,1645,13.41,98.31
2263,1677,8.45,56.98
2263,1684,-16.4,1.11
2263,1689,-36.37,4.2
2264,1645,14.9,110.77
2264,1677,9.89,69.03
2264,1684,-7.61,1.28
2264,1689,-26.47,2.62
2265,1677,11.33,81.02
2265,1684,-0.43,5.43
2265,1689,-17.42,1.17
2266,1677,12.81,93.3
2266,1684,3.26,13.94
2266,1689,-8.52,0.98
2267,1677,14.2,104.96
2267,1684,4.52,24.23
2267,1689,-0.35,5.51
2268,1677,15.59,116.49
2268,1684,5.98,36.46
2268,1689,3.27,13.98
2269,1684,7.41,48.35
2269,1689,4.48,23.94
2270,1684,8.85,60.31
2270,1689,5.89,35.68
2271,1684,10.2,71.57
2271,1689,7.47,48.84
2272,1684,11.74,84.46
2272,1689,8.89,60.69
2273,1684,13.01,95.01
2273,1689,10.48,73.9
2274,1684,14.37,106.36
2274,1689,11.73,84.35
2275,1684,15.92,119.26
2275,1689,13.13,96.0
2276,1689,14.71,109.13
2378,1785,-129.68,19.13
2379,1785,-113.94,16.61
2380,1785,-98.42,14.13
2381,1785,-83.69,11.77
2382,1785,-69.05,9.43
2383,1785,-53.57,6.96
2384,1785,-38.61,4.56
2385,1785,-28.09,2.88
2386,1785,-16.77,1.12
2387,1785,-4.82,2.2
2388,1785,2.46,11.25
2389,1785,4.43,23.53
2390,1785,6.1,37.43
2391,1785,7.99,53.15
2391,1793,-141.14,20.97
2392,1785,9.88,68.93
2392,1793,-127.28,18.75
2393,1785,11.77,84.7
2393,1793,-113.85,16.6
2394,1785,13.65,100.37
2394,1793,-100.66,14.49
2395,1785,15.42,115.09
2395,1793,-87.04,12.31
2396,1793,-73.57,10.16
2397,1793,-59.76,7.95
2398,1793,-45.91,5.73
2399,1793,-32.27,3.55
2400,1793,-18.12,1.28
2401,1793,-8.14,1.1
2402,1793,0.71,6.66
2403,1793,3.7,17.39
2404,1793,5.24,30.27
2405,1793,6.87,43.8
2406,1793,8.53,57.65
2407,1793,10.19,71.47
2408,1793,11.83,85.13
2409,1793,13.41,98.34
2410,1793,15.12,112.57
2476,1855,-143.47,21.34
2477,1855,-132.17,19.53
2478,1855,-121.26,17.78
2479,1855,-110.15,16.01
2480,1855,-98.05,14.07
2481,1855,-86.16,12.17
2482,1855,-75.18,10.41
2483,1855,-63.77,8.59
2483,1862,-131.72,19.46
2484,1855,-52.84,6.84
2484,1862,-117.79,17.23
2485,1855,-41.41,5.01
2485,1862,-104.81,15.15
2485,1866,-143.6,21.36
2486,1855,-29.86,3.16
2486,1862,-91.12,12.96
2486,1866,-128.95,19.02
2487,1855,-22.76,2.03
2487,1862,-78.2,10.9
2487,1866,-115.08,16.8
2488,1855,-19.0,1.42
2488,1862,-64.79,8.75
2488,1866,-101.63,14.65
2489,1855,-18.32,1.32
2489,1862,-51.28,6.59
2489,1866,-87.92,12.45
2490,1855,-18.23,1.3
2490,1862,-38.5,4.54
2490,1866,-74.13,10.24
2491,1855,-18.22,1.3
2491,1862,-30.17,3.21
2491,1866,-60.26,8.03
2492,1855,-18.21,1.3
2492,1862,-26.28,2.59
2492,1866,-47.03,5.91
2493,1855,-18.21,1.3
2493,1862,-25.94,2.54
2493,1866,-38.24,4.5
2494,1855,-18.21,1.3
2494,1862,-25.64,2.49
2494,1866,-33.9,3.81
2495,1855,-18.21,1.3
2495,1862,-25.62,2.48
2495,1866,-33.44,3.74
2496,1855,-18.21,1.3
2496,1862,-25.62,2.48
2496,1866,-33.22,3.7
2497,1855,-18.21,1.3
2497,1862,-25.62,2.48
2497,1866,-33.1,3.68
2498,1855,-18.21,1.3
2498,1862,-25.62,2.48
2498,1866,-33.05,3.67
2499,1855,-18.21,1.3
2499,1862,-25.62,2.48
2499,1866,-33.03,3.67
2500,1855,-18.21,1.3
2500,1862,-25.62,2.48
2500,1866,-33.02,3.67
2501,1855,-18.21,1.3
2501,1862,-25.62,2.48
2501,1866,-33.02,3.67
2502,1855,-18.21,1.3
2502,1862,-25.62,2.48
2502,1866,-33.02,3.67
2503,1855,-18.21,1.3
2503,1862,-25.62,2.48
2503,1866,-33.02,3.67
2504,1855,-18.21,1.3
2504,1862,-25.62,2.48
2504,1866,-33.02,3.67
2505,1855,-18.21,1.3
2505,1862,-25.62,2.48
2505,1866,-33.02,3.67
2506,1855,-18.21,1.3
2506,1862,-25.62,2.48
2506,1866,-33.02,3.67
2506,1880,-142.34,21.16
2507,1855,-18.21,1.3
2507,1862,-25.62,2.48
2507,1866,-33.02,3.67
2507,1880,-129.73,19.14
2508,1855,-18.21,1.3
2508,1862,-25.62,2.48
2508,1866,-33.02,3.67
2508,1880,-116.85,17.08
2509,1855,-18.21,1.3
2509,1862,-25.62,2.48
2509,1866,-33.02,3.67
2509,1880,-103.35,14.92
2510,1855,-18.21,1.3
2510,1862,-25.62,2.48
2510,1866,-33.02,3.67
2510,1880,-90.28,12.83
2511,1855,-18.21,1.3
2511,1862,-25.62,2.48
2511,1866,-33.02,3.67
2511,1880,-77.7,10.82
2512,1855,-18.21,1.3
2512,1862,-25.62,2.48
2512,1866,-33.02,3.67
2512,1880,-64.85,8.76
2513,1855,-18.21,1.3
2513,1862,-25.62,2.48
2513,1866,-33.02,3.67
2513,1880,-52.71,6.82
2514,1855,-18.21,1.3
2514,1862,-25.62,2.48
2514,1866,-33.02,3.67
2514,1880,-45.01,5.59
2515,1855,-18.21,1.3
2515,1862,-25.62,2.48
2515,1866,-33.02,3.67
2515,1880,-40.78,4.91
2516,1855,-18.21,1.3
2516,1862,-25.62,2.48
2516,1866,-33.02,3.67
2516,1880,-40.47,4.86
2517,1855,-18.21,1.3
2517,1862,-25.62,2.48
2517,1866,-33.02,3.67
2517,1880,-40.44,4.85
2518,1855,-18.21,1.3
2518,1862,-25.62,2.48
2518,1866,-33.02,3.67
2518,1880,-40.43,4.85
2519,1855,-18.21,1.3
2519,1862,-25.62,2.48
2519,1866,-33.02,3.67
2519,1880,-40.43,4.85
2520,1855,-18.21,1.3
2520,1862,-25.62,2.48
2520,1866,-33.02,3.67
2520,1880,-40.43,4.85
2521,1855,-18.21,1.3
2521,1862,-25.62,2.48
2521,1866,-33.02,3.67
2521,1880,-40.43,4.85
2522,1855,-18.21,1.3
2522,1862,-25.62,2.48
2522,1866,-33.02,3.67
2522,1880,-40.43,4.85
2523,1855,-18.21,1.3
2523,1862,-25.62,2.48
2523,1866,-33.02,3.67
2523,1880,-40.43,4.85
2524,1855,-16.92,1.13
2524,1862,-25.62,2.48
2524,1866,-33.02,3.67
2524,1880,-40.43,4.85
2525,1855,-13.75,1.01
2525,1862,-24.57,2.32
2525,1866,-33.02,3.67
2525,1880,-40.43,4.85
2526,1855,-8.3,1.05
2526,1862,-22.36,1.96
2526,1866,-32.05,3.51
2526,1880,-40.43,4.85
2527,1855,-1.25,4.54
2527,1862,-18.22,1.3
2527,1866,-30.81,3.31
2527,1880,-39.62,4.72
2527,1894,-133.54,19.75
2528,1855,2.85,12.55
2528,1862,-12.14,0.95
2528,1866,-27.74,2.82
2528,1880,-38.62,4.56
2528,1894,-121.07,17.76
2529,1855,4.19,21.53
2529,1862,-4.63,2.27
2529,1866,-22.42,1.97
2529,1880,-35.6,4.08
2529,1894,-108.95,15.82
2530,1855,5.58,33.09
2530,1862,1.95,9.5
2530,1866,-15.56,1.08
2530,1880,-31.08,3.36
2530,1894,-97.03,13.91
2531,1855,6.92,44.28
2531,1862,3.9,19.07
2531,1866,-7.41,1.35
2531,1880,-24.29,2.27
2531,1894,-84.84,11.96
2532,1855,8.31,55.87
2532,1862,5.34,31.13
2532,1866,0.68,6.63
2532,1880,-16.05,1.1
2532,1894,-72.69,10.02
2532,1902,-142.39,21.17
2533,1855,9.66,67.06
2533,1862,6.92,44.28
2533,1866,3.63,16.8
2533,1880,-6.87,1.52
2533,1894,-60.19,8.01
2533,1902,-128.52,18.95
2534,1855,11.07,78.84
2534,1862,8.35,56.18
2534,1866,5.18,29.73
2534,1880,1.39,7.62
2534,1894,-48.39,6.13
2534,1902,-114.68,16.73
2535,1855,12.44,90.26
2535,1862,9.77,68.04
2535,1866,6.71,42.49
2535,1880,3.74,17.72
2535,1894,-36.13,4.17
2535,1902,-99.69,14.33
2536,1855,13.79,101.53
2536,1862,11.14,79.41
2536,1866,8.24,55.23
2536,1880,5.18,29.76
2536,1894,-24.51,2.31
2536,1902,-85.56,12.07
2537,1855,15.14,112.79
2537,1862,12.53,91.04
2537,1866,9.8,68.26
2537,1880,6.82,43.41
2537,1894,-14.8,1.05
2537,1902,-70.77,9.71
2538,1862,13.85,102.03
2538,1866,11.25,80.35
2538,1880,8.46,57.06
2538,1894,-5.04,2.13
2538,1902,-56.85,7.48
2539,1862,15.36,114.61
2539,1866,12.69,92.35
2539,1880,9.91,69.2
2539,1894,1.69,8.61
2539,1902,-42.71,5.22
2540,1866,14.22,105.11
2540,1880,11.43,81.82
2540,1894,3.78,18.11
2540,1902,-28.48,2.94
2541,1866,15.86,118.74
2541,1880,12.97,94.66
2541,1894,5.15,29.53
2541,1902,-17.77,1.23
2542,1880,14.52,107.61
2542,1894,6.58,41.39
2542,1902,-6.55,1.63
2543,1894,8.06,53.78
2543,1902,1.81,9.02
2544,1894,9.56,66.23
2544,1902,4.04,20.23
2545,1894,11.0,78.26
2545,1902,5.63,33.52
2546,1894,12.42,90.09
2546,1902,7.31,47.5
2547,1894,13.87,102.16
2547,1902,9.02,61.72
2548,1894,15.26,113.75
2548,1902,10.7,75.77
2549,1902,12.45,90.35
2550,1902,14.12,104.26
2551,1902,15.82,118.43
2568,1929,-133.44,19.73
2569,1929,-118.52,17.35
2570,1929,-103.48,14.94
2571,1929,-88.65,12.57
2572,1929,-74.07,10.24
2573,1929,-59.48,7.9
2574,1929,-44.32,5.48
2575,1929,-31.93,3.49
2576,1929,-23.98,2.22
2577,1929,-19.54,1.51
2578,1929,-18.25,1.3
2579,1929,-18.21,1.3
2580,1929,-18.21,1.3
2581,1929,-18.21,1.3
2582,1929,-18.21,1.3
2583,1929,-18.21,1.3
2584,1929,-18.21,1.3
2585,1929,-18.21,1.3
2586,1929,-18.21,1.3
2587,1929,-18.21,1.3
2588,1929,-18.21,1.3
2589,1929,-18.21,1.3
2590,1929,-18.21,1.3
2591,1929,-18.21,1.3
2592,1929,-18.21,1.3
2593,1929,-18.21,1.3
2594,1929,-18.21,1.3
2595,1929,-18.21,1.3
2596,1929,-18.21,1.3
2597,1929,-18.21,1.3
2598,1929,-18.21,1.3
2599,1929,-18.21,1.3
2600,1929,-18.21,1.3
2601,1929,-18.21,1.3
2602,1929,-18.21,1.3
2603,1929,-18.21,1.3
2603,1953,-140.27,20.83
2604,1929,-18.21,1.3
2604,1953,-128.76,18.99
2605,1929,-18.21,1.3
2605,1953,-116.76,17.07
2606,1929,-18.21,1.3
2606,1953,-104.53,15.11
2607,1929,-18.21,1.3
2607,1953,-92.52,13.19
2608,1929,-18.21,1.3
2608,1953,-80.13,11.21
2609,1929,-18.21,1.3
2609,1953,-68.48,9.34
2610,1929,-18.21,1.3
2610,1953,-55.92,7.33
2611,1929,-18.21,1.3
2611,1953,-44.42,5.49
2612,1929,-18.21,1.3
2612,1953,-34.87,3.96
2613,1929,-18.21,1.3
2613,1953,-29.07,3.04
2614,1929,-18.21,1.3
2614,1953,-26.69,2.65
2615,1929,-18.21,1.3
2615,1953,-25.69,2.49
2616,1929,-18.21,1.3
2616,1953,-25.62,2.48
2617,1929,-18.21,1.3
2617,1953,-25.62,2.48
2618,1929,-18.21,1.3
2618,1953,-25.62,2.48
2619,1929,-18.21,1.3
2619,1953,-25.62,2.48
2620,1929,-18.21,1.3
2620,1953,-25.62,2.48
2621,1929,-18.21,1.3
2621,1953,-25.62,2.48
2622,1929,-18.21,1.3
2622,1953,-25.62,2.48
2623,1929,-18.21,1.3
2623,1953,-25.62,2.48
2624,1929,-18.21,1.3
2624,1953,-25.62,2.48
2625,1929,-18.21,1.3
2625,1953,-25.62,2.48
2626,1929,-18.21,1.3
2626,1953,-25.62,2.48
2627,1929,-18.21,1.3
2627,1953,-25.62,2.48
2628,1929,-18.21,1.3
2628,1953,-25.62,2.48
2629,1929,-18.21,1.3
2629,1953,-25.62,2.48
2630,1929,-18.21,1.3
2630,1953,-25.62,2.48
2631,1929,-18.21,1.3
2631,1953,-25.62,2.48
2632,1929,-18.21,1.3
2632,1953,-25.62,2.48
2633,1929,-18.21,1.3
2633,1953,-25.62,2.48
2634,1929,-18.21,1.3
2634,1953,-25.62,2.48
2635,1929,-18.21,1.3
2635,1953,-25.62,2.48
2636,1929,-18.21,1.3
2636,1953,-25.62,2.48
2637,1929,-18.21,1.3
2637,1953,-25.62,2.48
2638,1929,-18.21,1.3
2638,1953,-25.62,2.48
2639,1929,-18.21,1.3
2639,1953,-25.62,2.48
2640,1929,-18.21,1.3
2640,1953,-25.62,2.48
2641,1929,-18.21,1.3
2641,1953,-25.62,2.48
2642,1929,-18.21,1.3
2642,1953,-25.62,2.48
2643,1929,-18.21,1.3
