time,vehicle_id,x,y
1589,1154,41.3,5.53
1589,1158,48.79,5.08
1589,1167,56.28,4.63
1590,1142,26.33,6.43
1590,1154,41.3,5.53
1590,1158,48.79,5.08
1590,1167,56.28,4.63
1591,1142,26.33,6.43
1591,1154,41.3,5.53
1591,1158,48.79,5.08
1591,1167,56.28,4.63
1592,1142,26.33,6.43
1592,1154,41.3,5.53
1592,1158,48.79,5.08
1592,1167,56.28,4.63
1593,1142,26.33,6.43
1593,1154,41.3,5.53
1593,1158,48.79,5.08
1593,1167,56.28,4.63
1594,1142,26.33,6.43
1594,1154,41.3,5.53
1594,1158,48.79,5.08
1594,1167,56.28,4.63
1595,1142,26.33,6.43
1595,1154,41.3,5.53
1595,1158,48.79,5.08
1595,1167,56.28,4.63
1596,1142,26.33,6.43
1596,1154,41.3,5.53
1596,1158,48.79,5.08
1596,1167,56.28,4.63
1597,1142,26.33,6.43
1597,1154,41.3,5.53
1597,1158,48.79,5.08
1597,1167,56.28,4.63
1598,1142,26.33,6.43
1598,1154,41.3,5.53
1598,1158,48.79,5.08
1598,1167,56.28,4.63
1598,1189,142.99,-0.57
1599,1142,26.33,6.43
1599,1154,41.3,5.53
1599,1158,48.79,5.08
1599,1167,56.28,4.63
1599,1189,130.95,0.16
1600,1142,26.33,6.43
1600,1154,41.3,5.53
1600,1158,48.79,5.08
1600,1167,56.28,4.63
1600,1189,119.35,0.85
1601,1142,26.33,6.43
1601,1154,41.3,5.53
1601,1158,48.79,5.08
1601,1167,56.28,4.63
1601,1189,107.32,1.57
1602,1142,26.33,6.43
1602,1154,41.3,5.53
1602,1158,48.79,5.08
1602,1167,56.28,4.63
1602,1189,95.02,2.31
1603,1142,26.33,6.43
1603,1154,41.3,5.53
1603,1158,48.79,5.08
1603,1167,56.28,4.63
1603,1189,83.43,3.01
1604,1142,26.33,6.43
1604,1154,41.3,5.53
1604,1158,48.79,5.08
1604,1167,56.28,4.63
1604,1189,72.49,3.66
1605,1142,26.33,6.43
1605,1154,41.3,5.53
1605,1158,48.79,5.08
1605,1167,56.28,4.63
1605,1189,66.05,4.05
1606,1142,26.33,6.43
1606,1154,41.3,5.53
1606,1158,48.79,5.08
1606,1167,56.28,4.63
1606,1189,63.96,4.17
1607,1142,26.33,6.43
1607,1154,41.3,5.53
1607,1158,48.79,5.08
1607,1167,56.28,4.63
1607,1189,63.86,4.18
1608,1142,26.33,6.43
1608,1154,41.3,5.53
1608,1158,48.79,5.08
1608,1167,56.28,4.63
1608,1189,63.78,4.18
1609,1142,26.33,6.43
1609,1154,41.3,5.53
1609,1158,48.79,5.08
1609,1167,56.28,4.63
1609,1189,63.77,4.19
1610,1142,26.33,6.43
1610,1154,41.3,5.53
1610,1158,48.79,5.08
1610,1167,56.28,4.63
1610,1189,63.77,4.19
1611,1142,26.33,6.43
1611,1154,41.3,5.53
1611,1158,48.79,5.08
1611,1167,56.28,4.63
1611,1189,63.77,4.19
1612,1142,26.33,6.43
1612,1154,41.3,5.53
1612,1158,48.79,5.08
1612,1167,56.28,4.63
1612,1189,63.77,4.19
1613,1142,26.33,6.43
1613,1154,41.3,5.53
1613,1158,48.79,5.08
1613,1167,56.28,4.63
1613,1189,63.77,4.19
1614,1142,26.33,6.43
1614,1154,41.3,5.53
1614,1158,48.79,5.08
1614,1167,56.28,4.63
1614,1189,63.77,4.19
1615,1142,26.33,6.43
1615,1154,41.3,5.53
1615,1158,48.79,5.08
1615,1167,56.28,4.63
1615,1189,63.77,4.19
1616,1142,26.33,6.43
1616,1154,41.3,5.53
1616,1158,48.79,5.08
1616,1167,56.28,4.63
1616,1189,63.77,4.19
1617,1142,26.33,6.43
1617,1154,41.3,5.53
1617,1158,48.79,5.08
1617,1167,56.28,4.63
1617,1189,63.77,4.19
1618,1142,26.33,6.43
1618,1154,41.3,5.53
1618,1158,48.79,5.08
1618,1167,56.28,4.63
1618,1189,63.77,4.19
1619,1142,26.33,6.43
1619,1154,41.3,5.53
1619,1158,48.79,5.08
1619,1167,56.28,4.63
1619,1189,63.77,4.19
1620,1142,26.33,6.43
1620,1154,41.3,5.53
1620,1158,48.79,5.08
1620,1167,56.28,4.63
1620,1189,63.77,4.19
1621,1142,26.33,6.43
1621,1154,41.3,5.53
1621,1158,48.79,5.08
1621,1167,56.28,4.63
1621,1189,63.77,4.19
1622,1142,26.33,6.43
1622,1154,41.3,5.53
1622,1158,48.79,5.08
1622,1167,56.28,4.63
1622,1189,63.77,4.19
1623,1142,26.33,6.43
1623,1154,41.3,5.53
1623,1158,48.79,5.08
1623,1167,56.28,4.63
1623,1189,63.77,4.19
1624,1142,26.33,6.43
1624,1154,41.3,5.53
1624,1158,48.79,5.08
1624,1167,56.28,4.63
1624,1189,63.77,4.19
1625,1142,26.33,6.43
1625,1154,41.3,5.53
1625,1158,48.79,5.08
1625,1167,56.28,4.63
1625,1189,63.77,4.19
1626,1142,26.33,6.43
1626,1154,41.3,5.53
1626,1158,48.79,5.08
1626,1167,56.28,4.63
1626,1189,63.77,4.19
1627,1142,26.33,6.43
1627,1154,41.3,5.53
1627,1158,48.79,5.08
1627,1167,56.28,4.63
1627,1189,63.77,4.19
1628,1142,26.33,6.43
1628,1154,41.3,5.53
1628,1158,48.79,5.08
1628,1167,56.28,4.63
1628,1189,63.77,4.19
1629,1142,26.33,6.43
1629,1154,41.3,5.53
1629,1158,48.79,5.08
1629,1167,56.28,4.63
1629,1189,63.77,4.19
1630,1142,26.33,6.43
1630,1154,41.3,5.53
1630,1158,48.79,5.08
1630,1167,56.28,4.63
1630,1189,63.77,4.19
1631,1142,26.33,6.43
1631,1154,41.3,5.53
1631,1158,48.79,5.08
1631,1167,56.28,4.63
1631,1189,63.77,4.19
1632,1142,26.33,6.43
1632,1154,41.3,5.53
1632,1158,48.79,5.08
1632,1167,56.28,4.63
1632,1189,63.77,4.19
1633,1142,26.33,6.43
1633,1154,41.3,5.53
1633,1158,48.79,5.08
1633,1167,56.28,4.63
1633,1189,63.77,4.19
1634,1142,26.33,6.43
1634,1154,41.3,5.53
1634,1158,48.79,5.08
1634,1167,56.28,4.63
1634,1189,63.77,4.19
1635,1142,26.33,6.43
1635,1154,41.3,5.53
1635,1158,48.79,5.08
1635,1167,56.28,4.63
1635,1189,63.77,4.19
1636,1142,26.33,6.43
1636,1154,41.3,5.53
1636,1158,48.79,5.08
1636,1167,56.28,4.63
1636,1189,63.77,4.19
1637,1142,26.33,6.43
1637,1154,41.3,5.53
1637,1158,48.79,5.08
1637,1167,56.28,4.63
1637,1189,63.77,4.19
1638,1142,26.33,6.43
1638,1154,41.3,5.53
1638,1158,48.79,5.08
1638,1167,56.28,4.63
1638,1189,63.77,4.19
1639,1142,25.39,6.49
1639,1154,41.3,5.53
1639,1158,48.79,5.08
1639,1167,56.28,4.63
1639,1189,63.77,4.19
1640,1142,23.06,6.63
1640,1154,41.3,5.53
1640,1158,48.79,5.08
1640,1167,56.28,4.63
1640,1189,63.77,4.19
1641,1142,19.07,6.87
1641,1154,40.9,5.56
1641,1158,48.79,5.08
1641,1167,56.28,4.63
1641,1189,63.77,4.19
1642,1142,13.9,8.51
1642,1154,38.8,5.68
1642,1158,48.43,5.11
1642,1167,56.28,4.63
1642,1189,63.77,4.19
1643,1142,13.03,14.57
1643,1154,35.16,5.9
1643,1158,46.52,5.22
1643,1167,56.07,4.65
1643,1189,63.77,4.19
1644,1142,14.0,22.72
1644,1154,29.88,6.22
1644,1158,43.56,5.4
1644,1167,54.97,4.71
1644,1189,63.62,4.19
1645,1142,15.19,32.59
1645,1154,24.53,6.54
1645,1158,38.44,5.7
1645,1167,51.51,4.92
1645,1189,62.49,4.26
1646,1142,16.55,43.93
1646,1154,20.52,6.78
1646,1158,33.64,5.99
1646,1167,47.16,5.18
1646,1189,60.11,4.4
1647,1142,18.17,57.4
1647,1154,16.11,7.3
1647,1158,28.98,6.27
1647,1167,42.39,5.47
1647,1189,55.16,4.7
1648,1142,19.92,71.99
1648,1154,12.86,11.58
1648,1158,24.96,6.51
1648,1167,38.33,5.71
1648,1189,51.39,4.93
1649,1142,21.69,86.75
1649,1154,13.42,17.89
1649,1158,19.12,6.86
1649,1167,34.12,5.96
1649,1189,47.58,5.16
1650,1142,23.53,102.09
1650,1154,14.4,26.01
1650,1158,14.03,8.41
1650,1167,27.53,6.36
1650,1189,43.22,5.42
1651,1142,25.35,117.25
1651,1154,15.53,35.41
1651,1158,13.04,14.66
1651,1167,22.4,6.67
1651,1189,37.22,5.78
1652,1154,16.91,46.96
1652,1158,14.03,22.9
1652,1167,17.05,7.1
1652,1189,31.31,6.13
1653,1154,18.52,60.33
1653,1158,15.28,33.39
1653,1167,12.98,10.26
1653,1189,25.35,6.49
1654,1154,20.11,73.63
1654,1158,16.85,46.4
1654,1167,13.18,15.84
1654,1189,20.38,6.79
1655,1154,21.75,87.28
1655,1158,18.45,59.75
1655,1167,14.11,23.6
1655,1189,15.32,7.51
1656,1154,23.21,99.4
1656,1158,20.1,73.52
1656,1167,15.25,33.13
1656,1189,12.86,11.85
1657,1154,21.48,111.84
1657,1158,21.77,87.42
1657,1167,16.7,45.18
1657,1189,13.32,17.02
1658,1158,23.46,101.48
1658,1167,18.34,58.84
1658,1189,14.1,23.5
1659,1158,25.15,115.57
1659,1167,19.96,72.33
1659,1189,15.13,32.15
1660,1167,21.61,86.11
1660,1189,16.4,42.72
1661,1167,23.25,99.75
1661,1189,17.83,54.6
1662,1167,24.85,113.14
1662,1189,19.34,67.17
1663,1189,20.75,78.94
1664,1189,22.16,90.72
1664,1241,137.79,-0.25
1665,1189,23.61,102.73
1665,1241,124.58,0.54
1666,1189,24.98,114.15
1666,1241,111.36,1.33
1667,1241,98.14,2.12
1668,1241,85.14,2.9
1669,1241,72.87,3.64
1670,1241,60.63,4.37
1671,1241,48.37,5.11
1672,1241,35.19,5.9
1673,1241,24.62,6.53
1674,1241,18.53,6.9
1674,1248,132.39,0.07
1675,1241,13.98,8.45
1675,1248,119.46,0.84
1675,1249,141.72,-0.49
1676,1241,12.94,13.87
1676,1248,107.1,1.59
1676,1249,128.45,0.31
1677,1241,13.92,22.02
1677,1248,93.99,2.37
1677,1249,115.62,1.07
1678,1241,15.2,32.65
1678,1248,80.97,3.15
1678,1249,102.19,1.88
1679,1241,16.71,45.26
1679,1248,68.25,3.92
1679,1249,89.46,2.64
1680,1241,18.3,58.55
1680,1248,55.72,4.67
1680,1249,77.33,3.37
1681,1241,19.84,71.34
1681,1248,42.62,5.45
1681,1249,65.4,4.09
1682,1241,21.39,84.24
1682,1248,29.07,6.27
1682,1249,52.83,4.84
1683,1241,22.9,96.84
1683,1248,19.46,6.84
1683,1249,39.52,5.64
1684,1241,24.45,109.8
1684,1248,14.26,8.25
1684,1249,29.64,6.23
1685,1248,12.85,13.12
1685,1249,22.81,6.64
1686,1248,13.7,20.15
1686,1249,17.54,7.0
1687,1248,14.78,29.21
1687,1249,12.89,10.6
1688,1248,16.04,39.69
1688,1249,13.22,16.16
1689,1248,17.53,52.12
1689,1249,14.15,23.96
1690,1248,19.07,64.95
1690,1249,15.3,33.52
1691,1248,20.56,77.36
1691,1249,16.61,44.45
1692,1248,22.09,90.11
1692,1249,18.16,57.38
1693,1248,23.7,103.56
1693,1249,19.74,70.49
1694,1248,25.2,116.03
1694,1249,21.4,84.37
1695,1249,22.95,97.3
1696,1249,24.51,110.23
1721,1282,134.67,-0.07
1722,1282,122.34,0.67
1723,1282,109.65,1.43
1724,1282,97.53,2.16
1725,1282,85.21,2.9
1726,1282,72.62,3.65
1727,1282,60.82,4.36
1728,1282,48.74,5.09
1729,1282,37.32,5.77
1730,1282,30.07,6.21
1731,1282,26.93,6.39
1732,1282,26.57,6.42
1733,1282,26.34,6.43
1734,1282,26.33,6.43
1735,1282,26.33,6.43
1736,1282,26.33,6.43
1737,1282,26.33,6.43
1738,1282,26.33,6.43
1739,1282,26.33,6.43
1740,1282,26.33,6.43
1741,1282,26.33,6.43
1742,1282,26.33,6.43
1743,1282,26.33,6.43
1744,1282,26.33,6.43
1745,1282,26.33,6.43
1746,1282,26.33,6.43
1747,1282,26.33,6.43
1748,1282,26.33,6.43
1749,1282,26.33,6.43
1750,1282,26.33,6.43
1751,1282,26.33,6.43
1752,1282,26.33,6.43
1753,1282,26.33,6.43
1754,1282,26.33,6.43
1755,1282,26.33,6.43
1756,1282,26.33,6.43
1757,1282,26.33,6.43
1758,1282,26.33,6.43
1759,1282,26.33,6.43
1760,1282,26.33,6.43
1761,1282,26.33,6.43
1762,1282,26.33,6.43
1763,1282,26.33,6.43
1764,1282,26.33,6.43
1765,1282,26.33,6.43
1766,1282,26.33,6.43
1767,1282,26.33,6.43
1768,1282,26.33,6.43
1769,1282,26.33,6.43
1770,1282,26.33,6.43
1771,1282,26.33,6.43
1772,1282,26.33,6.43
1773,1282,26.33,6.43
1774,1282,26.33,6.43
1775,1282,26.33,6.43
1776,1282,26.33,6.43
1777,1282,26.33,6.43
1778,1282,26.33,6.43
1779,1282,26.33,6.43
1780,1282,26.33,6.43
1780,1329,133.71,-0.01
1781,1282,24.92,6.52
1781,1329,121.19,0.74
1782,1282,21.95,6.69
1782,1329,107.67,1.55
1783,1282,16.8,7.16
1783,1329,94.18,2.36
1784,1282,12.88,10.85
1784,1329,80.52,3.18
1785,1282,13.2,15.98
1785,1329,66.94,3.99
1786,1282,14.0,22.7
1786,1329,53.57,4.8
1787,1282,14.99,30.98
1787,1329,40.87,5.56
1788,1282,16.22,41.2
1788,1329,28.61,6.29
1789,1282,17.65,53.11
1789,1329,18.53,6.9
1790,1282,19.17,65.79
1790,1329,13.54,9.06
1791,1282,20.6,77.71
1791,1329,13.1,15.18
1792,1282,22.06,89.82
1792,1329,14.12,23.7
1793,1282,23.54,102.22
1793,1329,15.43,34.59
1794,1282,24.96,114.0
1794,1329,16.95,47.29
1795,1329,18.51,60.29
1796,1329,20.0,72.69
1797,1329,21.62,86.19
1798,1329,23.18,99.21
1799,1329,24.69,111.77
1927,1439,142.22,-0.52
1928,1439,129.82,0.22
1929,1439,117.25,0.98
1930,1439,105.31,1.69
1931,1439,93.63,2.39
1932,1439,81.84,3.1
1933,1439,69.57,3.84
1934,1439,57.58,4.56
1935,1439,45.15,5.3
1936,1439,32.5,6.06
1937,1439,23.32,6.61
1938,1439,17.7,6.97
1939,1439,13.5,9.14
1940,1439,12.95,13.91
1941,1439,13.75,20.6
1942,1439,14.81,29.47
1943,1439,16.11,40.26
1944,1439,17.59,52.61
1945,1439,19.05,64.74
1946,1439,20.58,77.48
1947,1439,22.09,90.13
1948,1439,23.5,101.87
1949,1439,25.03,114.61
1959,1463,137.19,-0.22
1960,1463,124.79,0.52
1961,1463,112.65,1.25
1962,1463,99.91,2.02
1963,1463,87.21,2.78
1964,1463,74.5,3.54
1965,1463,62.52,4.26
1966,1463,50.02,5.01
1967,1463,38.65,5.69
1968,1463,30.88,6.16
1969,1463,27.6,6.35
1970,1463,26.72,6.41
1971,1463,26.5,6.42
1972,1463,26.39,6.43
1973,1463,26.34,6.43
1974,1463,26.33,6.43
1975,1463,26.33,6.43
1976,1463,26.33,6.43
1977,1463,26.33,6.43
1978,1463,26.33,6.43
1979,1463,26.33,6.43
1980,1463,26.33,6.43
1981,1463,26.33,6.43
1982,1463,26.33,6.43
1983,1463,26.33,6.43
1984,1463,26.33,6.43
1985,1463,26.33,6.43
1986,1463,26.33,6.43
1987,1463,26.33,6.43
1988,1463,26.33,6.43
1989,1463,26.33,6.43
1990,1463,26.33,6.43
1991,1463,26.33,6.43
1992,1463,26.33,6.43
1993,1463,26.33,6.43
1994,1463,26.33,6.43
1995,1463,26.33,6.43
1996,1463,26.33,6.43
1997,1463,26.33,6.43
1997,1492,144.18,-0.64
1998,1463,26.33,6.43
1998,1492,132.48,0.06
1999,1463,26.33,6.43
1999,1492,119.72,0.83
1999,1493,141.58,-0.48
2000,1463,26.33,6.43
2000,1492,107.06,1.59
2000,1493,128.67,0.29
2001,1463,26.33,6.43
2001,1492,95.39,2.29
2001,1493,116.56,1.02
2002,1463,26.33,6.43
2002,1492,83.17,3.02
2002,1493,105.52,1.68
2003,1463,26.33,6.43
2003,1492,70.88,3.76
2003,1493,93.46,2.4
2004,1463,26.33,6.43
2004,1492,58.47,4.5
2004,1493,80.35,3.19
2005,1463,26.33,6.43
2005,1492,49.37,5.05
2005,1493,67.99,3.93
2006,1463,26.33,6.43
2006,1492,44.32,5.35
2006,1493,59.06,4.47
2007,1463,26.33,6.43
2007,1492,42.15,5.48
2007,1493,53.67,4.79
2008,1463,26.33,6.43
2008,1492,41.56,5.52
2008,1493,50.61,4.97
2009,1463,26.33,6.43
2009,1492,41.4,5.53
2009,1493,49.19,5.06
2010,1463,26.33,6.43
2010,1492,41.34,5.53
2010,1493,48.96,5.07
2011,1463,26.33,6.43
2011,1492,41.31,5.53
2011,1493,48.88,5.08
2012,1463,26.33,6.43
2012,1492,41.3,5.53
2012,1493,48.81,5.08
2013,1463,26.33,6.43
2013,1492,41.3,5.53
2013,1493,48.79,5.08
2014,1463,26.33,6.43
2014,1492,41.3,5.53
2014,1493,48.79,5.08
2015,1463,26.33,6.43
2015,1492,41.3,5.53
2015,1493,48.79,5.08
2016,1463,26.33,6.43
2016,1492,41.3,5.53
2016,1493,48.79,5.08
2017,1463,26.33,6.43
2017,1492,41.3,5.53
2017,1493,48.79,5.08
2018,1463,26.33,6.43
2018,1492,41.3,5.53
2018,1493,48.79,5.08
2019,1463,26.33,6.43
2019,1492,41.3,5.53
2019,1493,48.79,5.08
2020,1463,26.33,6.43
2020,1492,41.3,5.53
2020,1493,48.79,5.08
2021,1463,26.33,6.43
2021,1492,41.3,5.53
2021,1493,48.79,5.08
2022,1463,26.33,6.43
2022,1492,41.3,5.53
2022,1493,48.79,5.08
2023,1463,26.33,6.43
2023,1492,41.3,5.53
2023,1493,48.79,5.08
2024,1463,26.33,6.43
2024,1492,41.3,5.53
2024,1493,48.79,5.08
2025,1463,26.33,6.43
2025,1492,41.3,5.53
2025,1493,48.79,5.08
2026,1463,26.33,6.43
2026,1492,41.3,5.53
2026,1493,48.79,5.08
2027,1463,26.33,6.43
2027,1492,41.3,5.53
2027,1493,48.79,5.08
2028,1463,26.33,6.43
2028,1492,41.3,5.53
2028,1493,48.79,5.08
2029,1463,26.33,6.43
2029,1492,41.3,5.53
2029,1493,48.79,5.08
2030,1463,26.33,6.43
2030,1492,41.3,5.53
2030,1493,48.79,5.08
2031,1463,26.33,6.43
2031,1492,41.3,5.53
2031,1493,48.79,5.08
2032,1463,26.33,6.43
2032,1492,41.3,5.53
2032,1493,48.79,5.08
2033,1463,26.33,6.43
2033,1492,41.3,5.53
2033,1493,48.79,5.08
2034,1463,26.33,6.43
2034,1492,41.3,5.53
2034,1493,48.79,5.08
2035,1463,26.33,6.43
2035,1492,41.3,5.53
2035,1493,48.79,5.08
2036,1463,26.33,6.43
2036,1492,41.3,5.53
2036,1493,48.79,5.08
2037,1463,26.33,6.43
2037,1492,41.3,5.53
2037,1493,48.79,5.08
2038,1463,26.33,6.43
2038,1492,41.3,5.53
2038,1493,48.79,5.08
2039,1463,26.33,6.43
2039,1492,41.3,5.53
2039,1493,48.79,5.08
2040,1463,26.33,6.43
2040,1492,41.3,5.53
2040,1493,48.79,5.08
2041,1463,26.33,6.43
2041,1492,41.3,5.53
2041,1493,48.79,5.08
2042,1463,26.33,6.43
2042,1492,41.3,5.53
2042,1493,48.79,5.08
2043,1463,26.33,6.43
2043,1492,41.3,5.53
2043,1493,48.79,5.08
2043,1525,138.47,-0.3
2044,1463,26.33,6.43
2044,1492,41.3,5.53
2044,1493,48.79,5.08
2044,1525,127.54,0.36
2045,1463,26.33,6.43
2045,1492,41.3,5.53
2045,1493,48.79,5.08
2045,1525,117.04,0.99
2045,1530,137.24,-0.22
2046,1463,26.33,6.43
2046,1492,41.3,5.53
2046,1493,48.79,5.08
2046,1525,106.05,1.65
2046,1530,127.01,0.39
2047,1463,26.33,6.43
2047,1492,41.3,5.53
2047,1493,48.79,5.08
2047,1525,95.03,2.31
2047,1530,115.63,1.07
2048,1463,26.33,6.43
2048,1492,41.3,5.53
2048,1493,48.79,5.08
2048,1525,83.98,2.97
2048,1530,104.35,1.75
2049,1463,26.33,6.43
2049,1492,41.3,5.53
2049,1493,48.79,5.08
2049,1525,73.61,3.6
2049,1530,93.52,2.4
2050,1463,26.33,6.43
2050,1492,41.3,5.53
2050,1493,48.79,5.08
2050,1525,63.43,4.21
2050,1530,82.58,3.06
2051,1463,26.33,6.43
2051,1492,41.3,5.53
2051,1493,48.79,5.08
2051,1525,57.74,4.55
2051,1530,71.99,3.69
2052,1463,26.33,6.43
2052,1492,41.3,5.53
2052,1493,48.79,5.08
2052,1525,56.37,4.63
2052,1530,65.9,4.06
2053,1463,26.33,6.43
2053,1492,41.3,5.53
2053,1493,48.79,5.08
2053,1525,56.32,4.63
2053,1530,64.27,4.16
2053,1534,143.13,-0.58
2054,1463,26.33,6.43
2054,1492,41.3,5.53
2054,1493,48.79,5.08
2054,1525,56.3,4.63
2054,1530,64.03,4.17
2054,1534,129.78,0.23
2055,1463,26.33,6.43
2055,1492,41.3,5.53
2055,1493,48.79,5.08
2055,1525,56.28,4.63
2055,1530,63.81,4.18
2055,1534,116.14,1.04
2056,1463,26.33,6.43
2056,1492,41.3,5.53
2056,1493,48.79,5.08
2056,1525,56.28,4.63
2056,1530,63.77,4.18
2056,1534,102.63,1.85
2057,1463,26.33,6.43
2057,1492,41.3,5.53
2057,1493,48.79,5.08
2057,1525,56.28,4.63
2057,1530,63.77,4.18
2057,1534,92.41,2.47
2058,1463,26.33,6.43
2058,1492,41.3,5.53
2058,1493,48.79,5.08
2058,1525,56.28,4.63
2058,1530,63.77,4.19
2058,1534,84.33,2.95
2059,1463,26.33,6.43
2059,1492,41.3,5.53
2059,1493,48.79,5.08
2059,1525,56.28,4.63
2059,1530,63.77,4.19
2059,1534,79.56,3.24
2060,1463,26.33,6.43
2060,1492,41.3,5.53
2060,1493,48.79,5.08
2060,1525,56.28,4.63
2060,1530,63.77,4.19
2060,1534,78.99,3.27
2061,1463,26.33,6.43
2061,1492,41.3,5.53
2061,1493,48.79,5.08
2061,1525,56.28,4.63
2061,1530,63.77,4.19
2061,1534,78.78,3.28
2062,1463,26.33,6.43
2062,1492,41.3,5.53
2062,1493,48.79,5.08
2062,1525,56.28,4.63
2062,1530,63.77,4.19
2062,1534,78.76,3.29
2063,1463,26.33,6.43
2063,1492,41.3,5.53
2063,1493,48.79,5.08
2063,1525,56.28,4.63
2063,1530,63.77,4.19
2063,1534,78.74,3.29
2064,1463,26.33,6.43
2064,1492,41.3,5.53
2064,1493,48.79,5.08
2064,1525,56.28,4.63
2064,1530,63.77,4.19
2064,1534,78.74,3.29
2065,1463,24.97,6.51
2065,1492,41.3,5.53
2065,1493,48.79,5.08
2065,1525,56.28,4.63
2065,1530,63.77,4.19
2065,1534,78.74,3.29
2066,1463,21.54,6.72
2066,1492,41.3,5.53
2066,1493,48.79,5.08
2066,1525,56.28,4.63
2066,1530,63.77,4.19
2066,1534,78.74,3.29
2067,1463,17.71,6.97
2067,1492,40.4,5.59
2067,1493,48.79,5.08
2067,1525,56.28,4.63
2067,1530,63.77,4.19
2067,1534,78.74,3.29
2068,1463,13.47,9.21
2068,1492,37.69,5.75
2068,1493,48.07,5.13
2068,1525,56.28,4.63
2068,1530,63.77,4.19
2068,1534,78.74,3.29
2069,1463,13.05,14.77
2069,1492,35.05,5.91
2069,1493,45.66,5.27
2069,1525,55.82,4.66
2069,1530,63.77,4.19
2069,1534,78.74,3.29
2070,1463,13.95,22.28
2070,1492,29.95,6.21
2070,1493,43.03,5.43
2070,1525,53.68,4.79
2070,1530,63.34,4.21
2070,1534,78.74,3.29
2071,1463,15.08,31.69
2071,1492,24.72,6.53
2071,1493,38.29,5.71
2071,1525,50.52,4.98
2071,1530,62.07,4.29
2071,1534,78.74,3.29
2072,1463,16.46,43.22
2072,1492,18.31,6.91
2072,1493,32.92,6.04
2072,1525,46.21,5.24
2072,1530,59.05,4.47
2072,1534,78.45,3.3
2073,1463,17.95,55.62
2073,1492,13.58,8.97
2073,1493,26.6,6.41
2073,1525,41.87,5.5
2073,1530,54.53,4.74
2073,1534,77.43,3.37
2074,1463,19.4,67.65
2074,1492,12.9,13.55
2074,1493,21.14,6.74
2074,1525,35.63,5.87
2074,1530,50.66,4.97
2074,1534,75.58,3.48
2075,1463,20.85,79.81
2075,1492,13.75,20.63
2075,1493,16.79,7.16
2075,1525,29.91,6.22
2075,1530,44.21,5.36
2075,1534,72.44,3.66
2076,1463,22.31,91.92
2076,1492,14.81,29.42
2076,1493,12.88,10.72
2076,1525,25.16,6.5
2076,1530,38.56,5.7
2076,1534,68.35,3.91
2077,1463,23.7,103.56
2077,1492,16.06,39.87
2077,1493,13.35,17.28
2077,1525,20.13,6.8
2077,1530,34.39,5.95
2077,1534,62.36,4.27
2078,1463,25.12,115.33
2078,1492,17.46,51.5
2078,1493,14.33,25.48
2078,1525,16.12,7.3
2078,1530,29.37,6.25
2078,1534,55.63,4.67
2079,1492,18.84,63.02
2079,1493,15.54,35.49
2079,1525,12.89,10.49
2079,1530,25.35,6.49
2079,1534,50.97,4.95
2080,1492,20.29,75.1
2080,1493,16.96,47.34
2080,1525,13.12,15.35
2080,1530,19.85,6.82
2080,1534,46.88,5.2
2081,1492,21.75,87.24
2081,1493,18.54,60.48
2081,1525,14.0,22.72
2081,1530,15.26,7.55
2081,1534,41.99,5.49
2082,1492,23.25,99.74
2082,1493,17.01,74.61
2082,1525,15.12,31.98
2082,1530,12.84,13.03
2082,1534,37.52,5.76
2083,1492,24.76,112.35
2083,1493,18.83,89.73
2083,1525,16.49,43.44
2083,1530,13.9,21.86
2083,1534,32.71,6.05
2084,1493,20.61,104.54
2084,1525,17.75,53.95
2084,1530,12.03,33.1
2084,1534,26.46,6.42
2085,1493,22.36,119.19
2085,1525,19.07,64.96
2085,1530,13.64,46.45
2085,1534,21.91,6.7
2086,1525,20.45,76.4
2086,1530,15.4,61.12
2086,1534,16.55,7.21
2087,1525,21.71,86.9
2087,1530,17.24,76.48
2087,1534,12.88,11.01
2088,1525,23.07,98.3
2088,1530,19.03,91.44
2088,1534,13.23,16.27
2089,1525,24.41,109.44
2089,1530,20.93,107.23
2089,1534,14.04,23.02
2090,1534,15.06,31.54
2091,1534,16.39,42.62
2092,1534,18.0,56.01
2093,1534,19.64,69.69
2094,1534,21.23,82.97
2095,1534,22.83,96.23
2096,1534,24.42,109.51
2163,1621,139.01,-0.33
2164,1621,124.14,0.56
2165,1621,109.9,1.42
2166,1621,96.13,2.24
2167,1621,82.26,3.08
2168,1621,67.61,3.95
2169,1621,53.92,4.78
2170,1621,43.78,5.38
2171,1621,37.17,5.78
2172,1621,34.53,5.94
2173,1621,33.82,5.98
2174,1621,33.82,5.98
2175,1621,33.81,5.98
2176,1621,33.81,5.98
2177,1621,33.81,5.98
2178,1621,33.81,5.98
2179,1621,33.81,5.98
2180,1621,33.81,5.98
2181,1621,33.81,5.98
2182,1621,33.81,5.98
2183,1621,33.81,5.98
2184,1621,33.81,5.98
2185,1621,33.81,5.98
2186,1621,33.81,5.98
2187,1621,33.81,5.98
2188,1621,33.81,5.98
2189,1621,33.81,5.98
2190,1621,33.81,5.98
2191,1621,33.81,5.98
2192,1621,33.81,5.98
2193,1621,33.81,5.98
2194,1621,33.81,5.98
2195,1621,33.81,5.98
2196,1621,33.81,5.98
2197,1621,33.81,5.98
2198,1621,33.81,5.98
2199,1621,33.81,5.98
2200,1621,33.81,5.98
2201,1621,33.81,5.98
2201,1648,134.57,-0.06
2202,1621,33.81,5.98
2202,1648,120.97,0.75
