time,vehicle_id,x,y
1807,1346,4.93,54.52
1808,1318,0.24,15.46
1808,1321,1.13,22.91
1808,1346,3.43,42.07
1809,1318,0.24,15.46
1809,1321,1.13,22.91
1809,1346,2.47,34.09
1810,1318,0.24,15.46
1810,1321,1.13,22.91
1810,1346,2.05,30.58
1811,1318,0.24,15.46
1811,1321,1.13,22.91
1811,1346,2.03,30.37
1812,1318,0.24,15.46
1812,1321,1.13,22.91
1812,1346,2.03,30.36
1813,1318,0.24,15.46
1813,1321,1.13,22.91
1813,1346,2.03,30.36
1814,1318,0.24,15.46
1814,1321,1.13,22.91
1814,1346,2.03,30.36
1815,1318,0.24,15.46
1815,1321,1.13,22.91
1815,1346,2.03,30.36
1816,1318,0.24,15.46
1816,1321,1.13,22.91
1816,1346,2.03,30.36
1817,1318,0.24,15.46
1817,1321,1.13,22.91
1817,1346,2.03,30.36
1818,1318,0.24,15.46
1818,1321,1.13,22.91
1818,1346,2.03,30.36
1819,1318,0.24,15.46
1819,1321,1.13,22.91
1819,1346,2.03,30.36
1820,1318,0.24,15.46
1820,1321,1.13,22.91
1820,1346,2.03,30.36
1821,1318,0.24,15.46
1821,1321,1.13,22.91
1821,1346,2.03,30.36
1822,1318,0.24,15.46
1822,1321,1.13,22.91
1822,1346,2.03,30.36
1822,1352,11.98,113.27
1823,1318,0.24,15.46
1823,1321,1.13,22.91
1823,1346,2.03,30.36
1823,1352,10.8,103.44
1824,1318,0.24,15.46
1824,1321,1.13,22.91
1824,1346,2.03,30.36
1824,1352,9.58,93.27
1825,1318,0.24,15.46
1825,1321,1.13,22.91
1825,1346,2.03,30.36
1825,1352,8.44,83.77
1826,1318,0.24,15.46
1826,1321,1.13,22.91
1826,1346,2.03,30.36
1826,1352,7.26,73.96
1827,1318,0.24,15.46
1827,1321,1.13,22.91
1827,1346,2.03,30.36
1827,1352,6.07,64.03
1828,1318,0.24,15.46
1828,1321,1.13,22.91
1828,1346,2.03,30.36
1828,1352,4.93,54.54
1829,1318,0.24,15.46
1829,1321,1.13,22.91
1829,1346,2.03,30.36
1829,1352,3.79,45.09
1830,1318,0.24,15.46
1830,1321,1.13,22.91
1830,1346,2.03,30.36
1830,1352,3.13,39.54
1831,1318,0.24,15.46
1831,1321,1.13,22.91
1831,1346,2.03,30.36
1831,1352,3.0,38.47
1832,1318,0.24,15.46
1832,1321,1.13,22.91
1832,1346,2.03,30.36
1832,1352,2.93,37.86
1833,1318,0.24,15.46
1833,1321,1.13,22.91
1833,1346,2.03,30.36
1833,1352,2.92,37.81
1834,1318,0.24,15.46
1834,1321,1.13,22.91
1834,1346,2.03,30.36
1834,1352,2.92,37.81
1835,1318,0.24,15.46
1835,1321,1.13,22.91
1835,1346,2.03,30.36
1835,1352,2.92,37.81
1836,1318,0.24,15.46
1836,1321,1.13,22.91
1836,1346,2.03,30.36
1836,1352,2.92,37.81
1837,1318,0.24,15.46
1837,1321,1.13,22.91
1837,1346,2.03,30.36
1837,1352,2.92,37.81
1838,1318,0.24,15.46
1838,1321,1.13,22.91
1838,1346,2.03,30.36
1838,1352,2.92,37.81
1839,1318,0.24,15.46
1839,1321,1.13,22.91
1839,1346,2.03,30.36
1839,1352,2.92,37.81
1840,1318,0.24,15.46
1840,1321,1.13,22.91
1840,1346,2.03,30.36
1840,1352,2.92,37.81
1841,1318,0.24,15.46
1841,1321,1.13,22.91
1841,1346,2.03,30.36
1841,1352,2.92,37.81
1842,1318,0.24,15.46
1842,1321,1.13,22.91
1842,1346,2.03,30.36
1842,1352,2.92,37.81
1843,1318,0.24,15.46
1843,1321,1.13,22.91
1843,1346,2.03,30.36
1843,1352,2.92,37.81
1844,1318,0.24,15.46
1844,1321,1.13,22.91
1844,1346,2.03,30.36
1844,1352,2.92,37.81
1845,1318,0.24,15.46
1845,1321,1.13,22.91
1845,1346,2.03,30.36
1845,1352,2.92,37.81
1846,1318,0.24,15.46
1846,1321,1.13,22.91
1846,1346,2.03,30.36
1846,1352,2.92,37.81
1847,1318,0.24,15.46
1847,1321,1.13,22.91
1847,1346,2.03,30.36
1847,1352,2.92,37.81
1848,1318,0.24,15.46
1848,1321,1.13,22.91
1848,1346,2.03,30.36
1848,1352,2.92,37.81
1849,1318,0.24,15.46
1849,1321,1.13,22.91
1849,1346,2.03,30.36
1849,1352,2.92,37.81
1850,1318,0.24,15.46
1850,1321,1.13,22.91
1850,1346,2.03,30.36
1850,1352,2.92,37.81
1850,1379,12.72,119.46
1851,1318,0.24,15.46
1851,1321,1.13,22.91
1851,1346,2.03,30.36
1851,1352,2.92,37.81
1851,1379,11.28,107.44
1852,1318,0.24,15.46
1852,1321,1.13,22.91
1852,1346,2.03,30.36
1852,1352,2.92,37.81
1852,1379,9.85,95.56
1852,1382,12.44,117.12
1853,1318,0.24,15.46
1853,1321,1.13,22.91
1853,1346,2.03,30.36
1853,1352,2.92,37.81
1853,1379,8.35,83.07
1853,1382,10.97,104.84
1854,1318,0.24,15.46
1854,1321,1.13,22.91
1854,1346,2.03,30.36
1854,1352,2.92,37.81
1854,1379,6.89,70.91
1854,1382,9.45,92.24
1855,1318,0.24,15.46
1855,1321,1.13,22.91
1855,1346,2.03,30.36
1855,1352,2.92,37.81
1855,1379,5.36,58.16
1855,1382,8.08,80.77
1856,1318,0.24,15.46
1856,1321,1.13,22.91
1856,1346,2.03,30.36
1856,1352,2.92,37.81
1856,1379,4.37,49.88
1856,1382,6.57,68.18
1857,1318,0.24,15.46
1857,1321,1.13,22.91
1857,1346,2.03,30.36
1857,1352,2.92,37.81
1857,1379,3.83,45.38
1857,1382,5.55,59.69
1858,1318,0.24,15.46
1858,1321,1.13,22.91
1858,1346,2.03,30.36
1858,1352,2.92,37.81
1858,1379,3.82,45.31
1858,1382,4.97,54.85
1859,1318,0.24,15.46
1859,1321,1.13,22.91
1859,1346,2.03,30.36
1859,1352,2.92,37.81
1859,1379,3.82,45.27
1859,1382,4.73,52.87
1860,1318,0.24,15.46
1860,1321,1.13,22.91
1860,1346,2.03,30.36
1860,1352,2.92,37.81
1860,1379,3.82,45.26
1860,1382,4.71,52.74
1861,1318,0.24,15.46
1861,1321,1.13,22.91
1861,1346,2.03,30.36
1861,1352,2.92,37.81
1861,1379,3.81,45.26
1861,1382,4.71,52.72
1862,1318,0.24,15.46
1862,1321,1.13,22.91
1862,1346,2.03,30.36
1862,1352,2.92,37.81
1862,1379,3.81,45.26
1862,1382,4.71,52.71
1863,1318,0.24,15.46
1863,1321,1.13,22.91
1863,1346,2.03,30.36
1863,1352,2.92,37.81
1863,1379,3.81,45.25
1863,1382,4.71,52.7
1864,1318,0.24,15.46
1864,1321,1.13,22.91
1864,1346,2.03,30.36
1864,1352,2.92,37.81
1864,1379,3.81,45.25
1864,1382,4.71,52.7
1865,1318,0.24,15.46
1865,1321,1.13,22.91
1865,1346,2.03,30.36
1865,1352,2.92,37.81
1865,1379,3.81,45.25
1865,1382,4.71,52.7
1866,1318,0.24,15.46
1866,1321,1.13,22.91
1866,1346,2.03,30.36
1866,1352,2.92,37.81
1866,1379,3.81,45.25
1866,1382,4.71,52.7
1867,1318,0.24,15.46
1867,1321,1.13,22.91
1867,1346,2.03,30.36
1867,1352,2.92,37.81
1867,1379,3.81,45.25
1867,1382,4.71,52.7
1868,1318,0.24,15.46
1868,1321,1.13,22.91
1868,1346,2.03,30.36
1868,1352,2.92,37.81
1868,1379,3.81,45.25
1868,1382,4.71,52.7
1869,1318,0.24,15.46
1869,1321,1.13,22.91
1869,1346,2.03,30.36
1869,1352,2.92,37.81
1869,1379,3.81,45.25
1869,1382,4.71,52.7
1870,1318,0.24,15.46
1870,1321,1.13,22.91
1870,1346,2.03,30.36
1870,1352,2.92,37.81
1870,1379,3.81,45.25
1870,1382,4.71,52.7
1871,1318,0.24,15.46
1871,1321,1.13,22.91
1871,1346,2.03,30.36
1871,1352,2.92,37.81
1871,1379,3.81,45.25
1871,1382,4.71,52.7
1872,1318,0.24,15.46
1872,1321,1.13,22.91
1872,1346,2.03,30.36
1872,1352,2.92,37.81
1872,1379,3.81,45.25
1872,1382,4.71,52.7
1873,1318,0.24,15.46
1873,1321,1.13,22.91
1873,1346,2.03,30.36
1873,1352,2.92,37.81
1873,1379,3.81,45.25
1873,1382,4.71,52.7
1874,1318,0.24,15.46
1874,1321,1.13,22.91
1874,1346,2.03,30.36
1874,1352,2.92,37.81
1874,1379,3.81,45.25
1874,1382,4.71,52.7
1875,1318,0.24,15.46
1875,1321,1.13,22.91
1875,1346,2.03,30.36
1875,1352,2.92,37.81
1875,1379,3.81,45.25
1875,1382,4.71,52.7
1876,1318,0.24,15.46
1876,1321,1.13,22.91
1876,1346,2.03,30.36
1876,1352,2.92,37.81
1876,1379,3.81,45.25
1876,1382,4.71,52.7
1876,1395,11.81,111.87
1877,1318,0.24,15.46
1877,1321,1.13,22.91
1877,1346,2.03,30.36
1877,1352,2.92,37.81
1877,1379,3.81,45.25
1877,1382,4.71,52.7
1877,1395,10.64,102.12
1878,1318,0.24,15.46
1878,1321,1.13,22.91
1878,1346,2.03,30.36
1878,1352,2.92,37.81
1878,1379,3.81,45.25
1878,1382,4.71,52.7
1878,1395,9.38,91.67
1879,1318,0.24,15.46
1879,1321,1.13,22.91
1879,1346,2.03,30.36
1879,1352,2.92,37.81
1879,1379,3.81,45.25
1879,1382,4.71,52.7
1879,1395,8.18,81.67
1880,1318,0.24,15.46
1880,1321,1.13,22.91
1880,1346,2.03,30.36
1880,1352,2.92,37.81
1880,1379,3.81,45.25
1880,1382,4.71,52.7
1880,1395,6.92,71.14
1881,1318,0.24,15.46
1881,1321,1.13,22.91
1881,1346,2.03,30.36
1881,1352,2.92,37.81
1881,1379,3.81,45.25
1881,1382,4.71,52.7
1881,1395,6.11,64.42
1882,1318,0.24,15.46
1882,1321,1.13,22.91
1882,1346,2.03,30.36
1882,1352,2.92,37.81
1882,1379,3.81,45.25
1882,1382,4.71,52.7
1882,1395,5.61,60.23
1883,1318,0.24,15.46
1883,1321,1.13,22.91
1883,1346,2.03,30.36
1883,1352,2.92,37.81
1883,1379,3.81,45.25
1883,1382,4.71,52.7
1883,1395,5.61,60.19
1883,1403,12.14,114.64
1884,1318,0.24,15.46
1884,1321,1.13,22.91
1884,1346,2.03,30.36
1884,1352,2.92,37.81
1884,1379,3.81,45.25
1884,1382,4.71,52.7
1884,1395,5.6,60.16
1884,1403,10.7,102.67
1885,1318,0.24,15.46
1885,1321,1.13,22.91
1885,1346,2.03,30.36
1885,1352,2.92,37.81
1885,1379,3.81,45.25
1885,1382,4.71,52.7
1885,1395,5.6,60.15
1885,1403,9.28,90.78
1885,1408,12.1,114.33
1886,1318,0.24,15.46
1886,1321,1.13,22.91
1886,1346,2.03,30.36
1886,1352,2.92,37.81
1886,1379,3.81,45.25
1886,1382,4.71,52.7
1886,1395,5.6,60.15
1886,1403,7.9,79.32
1886,1408,10.6,101.82
1887,1318,0.24,15.46
1887,1321,1.13,22.91
1887,1346,2.03,30.36
1887,1352,2.92,37.81
1887,1379,3.81,45.25
1887,1382,4.71,52.7
1887,1395,5.6,60.15
1887,1403,6.94,71.29
1887,1408,9.23,90.38
1888,1318,0.24,15.46
1888,1321,1.13,22.91
1888,1346,2.03,30.36
1888,1352,2.92,37.81
1888,1379,3.81,45.25
1888,1382,4.71,52.7
1888,1395,5.6,60.15
1888,1403,6.51,67.73
1888,1408,8.09,80.87
1889,1318,0.24,15.46
1889,1321,1.13,22.91
1889,1346,2.03,30.36
1889,1352,2.92,37.81
1889,1379,3.81,45.25
1889,1382,4.71,52.7
1889,1395,5.6,60.15
1889,1403,6.5,67.62
1889,1408,7.48,75.82
1890,1318,0.24,15.46
1890,1321,1.13,22.91
1890,1346,2.03,30.36
1890,1352,2.92,37.81
1890,1379,3.81,45.25
1890,1382,4.71,52.7
1890,1395,5.6,60.15
1890,1403,6.5,67.61
1890,1408,7.41,75.25
1891,1318,0.24,15.46
1891,1321,1.13,22.91
1891,1346,2.03,30.36
1891,1352,2.92,37.81
1891,1379,3.81,45.25
1891,1382,4.71,52.7
1891,1395,5.6,60.15
1891,1403,6.5,67.6
1891,1408,7.4,75.13
1892,1318,0.24,15.46
1892,1321,1.13,22.91
1892,1346,2.03,30.36
1892,1352,2.92,37.81
1892,1379,3.81,45.25
1892,1382,4.71,52.7
1892,1395,5.6,60.15
1892,1403,6.5,67.6
1892,1408,7.39,75.09
1893,1318,0.24,15.46
1893,1321,1.13,22.91
1893,1346,2.03,30.36
1893,1352,2.92,37.81
1893,1379,3.81,45.25
1893,1382,4.71,52.7
1893,1395,5.6,60.15
1893,1403,6.5,67.6
1893,1408,7.39,75.05
1894,1318,0.24,15.46
1894,1321,1.13,22.91
1894,1346,2.03,30.36
1894,1352,2.92,37.81
1894,1379,3.81,45.25
1894,1382,4.71,52.7
1894,1395,5.6,60.15
1894,1403,6.5,67.6
1894,1408,7.39,75.05
1894,1412,11.81,111.89
1895,1318,0.24,15.46
1895,1321,1.13,22.91
1895,1346,2.03,30.36
1895,1352,2.92,37.81
1895,1379,3.81,45.25
1895,1382,4.71,52.7
1895,1395,5.6,60.15
1895,1403,6.5,67.6
1895,1408,7.39,75.05
1895,1412,10.42,100.3
1896,1318,0.19,13.04
1896,1321,1.13,22.91
1896,1346,2.03,30.36
1896,1352,2.92,37.81
1896,1379,3.81,45.25
1896,1382,4.71,52.7
1896,1395,5.6,60.15
1896,1403,6.5,67.6
1896,1408,7.39,75.04
1896,1412,9.23,90.37
1896,1414,11.46,108.99
1897,1318,0.41,8.85
1897,1321,0.95,21.41
1897,1346,2.03,30.36
1897,1352,2.92,37.81
1897,1379,3.81,45.25
1897,1382,4.71,52.7
1897,1395,5.6,60.15
1897,1403,6.5,67.6
1897,1408,7.39,75.04
1897,1412,8.53,84.53
1897,1414,10.24,98.81
1898,1318,2.6,3.69
1898,1321,0.49,17.56
1898,1346,1.85,28.87
1898,1352,2.92,37.81
1898,1379,3.81,45.25
1898,1382,4.71,52.7
1898,1395,5.6,60.15
1898,1403,6.5,67.6
1898,1408,7.39,75.04
1898,1412,8.3,82.67
1898,1414,9.56,93.1
1899,1318,8.55,-0.84
1899,1321,0.22,12.45
1899,1346,1.44,25.48
1899,1352,2.83,37.06
1899,1379,3.81,45.25
1899,1382,4.71,52.7
1899,1395,5.6,60.15
1899,1403,6.5,67.6
1899,1408,7.39,75.04
1899,1412,8.29,82.53
1899,1414,9.26,90.6
1900,1318,16.94,-2.58
1900,1321,1.57,5.49
1900,1346,0.82,20.29
1900,1352,2.51,34.35
1900,1379,3.75,44.73
1900,1382,4.71,52.7
1900,1395,5.6,60.15
1900,1403,6.5,67.6
1900,1408,7.39,75.04
1900,1412,8.28,82.51
1900,1414,9.22,90.28
1901,1318,25.18,-3.11
1901,1321,7.7,-0.33
1901,1346,0.17,13.42
1901,1352,1.98,29.94
1901,1379,3.51,42.74
1901,1382,4.66,52.27
1901,1395,5.6,60.15
1901,1403,6.5,67.6
1901,1408,7.39,75.04
1901,1412,8.28,82.49
1901,1414,9.19,90.07
1902,1318,35.14,-3.71
1902,1321,16.36,-2.47
1902,1346,1.7,5.28
1902,1352,1.2,23.47
1902,1379,3.04,38.81
1902,1382,4.45,50.58
1902,1395,5.57,59.89
1902,1403,6.5,67.6
1902,1408,7.39,75.04
1902,1412,8.28,82.49
1902,1414,9.18,89.99
1903,1318,46.61,-4.4
1903,1321,25.57,-3.14
1903,1346,8.2,-0.63
1903,1352,0.21,15.18
1903,1379,2.29,32.52
1903,1382,3.94,46.32
1903,1395,5.39,58.36
1903,1403,6.48,67.43
1903,1408,7.39,75.04
1903,1412,8.28,82.49
1903,1414,9.18,89.95
1904,1318,58.62,-5.12
1904,1321,37.18,-3.83
1904,1346,16.3,-2.46
1904,1352,0.47,7.65
1904,1379,1.33,24.57
1904,1382,3.31,41.04
1904,1395,5.02,55.32
1904,1403,6.35,66.38
1904,1408,7.37,74.88
1904,1412,8.28,82.49
1904,1414,9.18,89.94
1904,1418,12.18,114.99
1905,1318,69.63,-5.78
1905,1321,49.23,-4.56
1905,1346,26.71,-3.21
1905,1352,4.38,1.65
1905,1379,0.42,16.95
1905,1382,2.51,34.38
1905,1395,4.4,50.17
1905,1403,5.99,63.4
1905,1408,7.29,74.26
1905,1412,8.27,82.38
1905,1414,9.18,89.94
1905,1418,10.95,104.72
1906,1318,81.53,-6.5
1906,1321,60.26,-5.22
1906,1346,39.38,-3.97
1906,1352,10.92,-1.48
1906,1379,0.38,9.39
1906,1382,1.5,25.93
1906,1395,3.65,43.93
1906,1403,5.38,58.28
1906,1408,6.94,71.31
1906,1412,8.22,81.94
1906,1414,9.17,89.87
1906,1418,10.25,98.91
1907,1318,92.7,-7.17
1907,1321,71.61,-5.9
1907,1346,50.27,-4.62
1907,1352,18.79,-2.73
1907,1379,3.34,2.4
1907,1382,0.62,18.64
1907,1395,2.68,35.79
1907,1403,4.64,52.14
1907,1408,6.36,66.51
1907,1412,7.95,79.67
1907,1414,9.13,89.58
1907,1418,10.09,97.58
1908,1318,103.68,-7.83
1908,1321,82.54,-6.56
1908,1346,61.97,-5.32
1908,1352,28.0,-3.28
1908,1379,9.75,-1.27
1908,1382,0.3,10.9
1908,1395,1.68,27.48
1908,1403,3.7,44.3
1908,1408,5.61,60.18
1908,1412,7.42,75.33
1908,1414,8.97,88.19
1908,1418,10.06,97.27
1909,1318,114.34,-11.67
1909,1321,93.55,-7.22
1909,1346,72.82,-5.97
1909,1352,37.68,-3.86
1909,1379,19.2,-2.76
1909,1382,2.87,3.22
1909,1395,0.67,19.07
1909,1403,2.64,35.47
1909,1408,4.65,52.23
1909,1412,6.74,69.65
1909,1414,8.53,84.57
1909,1418,9.94,96.28
1910,1318,126.02,-12.37
1910,1321,106.14,-7.97
1910,1346,83.69,-6.63
1910,1352,47.06,-4.43
1910,1379,28.43,-3.31
1910,1382,10.3,-1.37
1910,1395,0.31,10.67
1910,1403,1.63,27.01
1910,1408,3.72,44.49
1910,1412,5.75,61.41
1910,1414,7.92,79.49
1910,1418,9.6,93.5
1911,1318,137.32,-13.05
1911,1321,121.0,-8.86
1911,1346,96.26,-7.38
1911,1352,56.77,-5.01
1911,1379,37.41,-3.85
1911,1382,18.72,-2.73
1911,1395,2.91,3.16
1911,1403,0.72,19.46
1911,1408,2.71,36.06
1911,1412,4.72,52.83
1911,1414,7.13,72.92
1911,1418,9.05,88.89
1912,1321,137.66,-9.86
1912,1346,110.04,-8.21
1912,1352,66.09,-8.77
1912,1379,47.07,-4.43
1912,1382,27.4,-3.25
1912,1395,8.91,-1.06
1912,1403,0.26,11.76
1912,1408,1.74,27.99
1912,1412,3.79,45.01
1912,1414,6.19,65.05
1912,1418,8.31,82.69
1913,1346,123.73,-9.03
1913,1352,75.79,-9.35
1913,1379,58.16,-5.09
1913,1382,37.3,-3.84
1913,1395,17.25,-2.64
1913,1403,2.06,4.64
1913,1408,0.82,20.32
1913,1412,2.79,36.73
1913,1414,5.05,55.58
1913,1418,7.33,74.57
1914,1346,137.21,-9.84
1914,1352,85.63,-9.94
1914,1379,70.18,-5.81
1914,1382,48.26,-4.5
1914,1395,25.86,-3.16
1914,1403,8.28,-0.68
1914,1408,0.22,12.52
1914,1412,1.84,28.81
1914,1414,3.92,46.13
1914,1418,6.24,65.43
1915,1352,94.71,-10.49
1915,1379,81.96,-6.52
1915,1382,59.81,-5.19
1915,1395,36.51,-3.79
1915,1403,16.79,-2.55
1915,1408,1.99,4.76
1915,1412,0.94,21.3
1915,1414,2.89,37.58
1915,1418,5.09,55.86
1916,1352,104.61,-11.08
1916,1379,93.75,-7.23
1916,1382,71.27,-5.88
1916,1395,46.84,-4.41
1916,1403,25.13,-3.11
1916,1408,8.59,-0.86
1916,1412,0.22,12.56
1916,1414,2.0,30.11
1916,1418,4.06,47.28
1917,1352,113.92,-11.64
1917,1379,106.03,-7.97
1917,1382,84.02,-6.65
1917,1395,57.0,-5.02
1917,1403,35.21,-3.72
1917,1408,16.92,-2.58
1917,1412,2.39,4.07
1917,1414,0.89,20.91
1917,1418,3.17,39.85
1918,1352,123.72,-15.44
1918,1379,118.76,-8.73
1918,1382,96.73,-7.41
1918,1395,67.61,-5.66
1918,1403,46.67,-4.4
1918,1408,26.26,-3.18
1918,1412,8.1,-0.57
1918,1414,0.24,12.14
1918,1418,2.0,30.14
1919,1352,133.01,-16.0
1919,1379,131.59,-9.5
1919,1382,109.6,-8.18
1919,1395,78.5,-6.31
1919,1403,57.67,-5.06
1919,1408,37.09,-3.83
1919,1412,16.44,-2.49
1919,1414,1.8,5.1
1919,1418,0.91,21.07
1920,1352,142.78,-16.58
1920,1379,143.94,-10.24
1920,1382,122.85,-8.98
1920,1395,89.1,-6.95
1920,1403,69.34,-5.76
1920,1408,48.4,-4.51
1920,1412,25.37,-3.13
1920,1414,7.78,-0.38
1920,1418,0.19,13.11
1921,1382,134.79,-9.69
1921,1395,99.49,-7.57
1921,1403,79.32,-6.36
1921,1408,60.2,-5.22
1921,1412,36.28,-3.78
1921,1414,16.66,-2.53
1921,1418,1.49,5.64
1922,1395,109.2,-11.36
1922,1403,90.34,-7.02
1922,1408,70.03,-5.81
1922,1412,48.92,-4.54
1922,1414,27.61,-3.26
1922,1418,7.82,-0.4
1923,1395,119.32,-11.96
1923,1403,102.21,-7.74
1923,1408,80.7,-6.45
1923,1412,58.87,-5.14
1923,1414,39.75,-3.99
1923,1418,15.92,-2.39
1924,1395,129.56,-12.58
1924,1403,113.13,-8.39
1924,1408,92.54,-7.16
1924,1412,70.36,-5.83
1924,1414,49.48,-4.57
1924,1418,24.77,-3.09
1925,1395,140.26,-13.22
1925,1403,124.63,-9.08
1925,1408,103.69,-7.83
1925,1412,82.91,-6.58
1925,1414,61.48,-5.29
1925,1418,35.38,-3.73
1926,1403,135.74,-9.75
1926,1408,115.17,-8.51
1926,1412,94.53,-7.28
1926,1414,74.18,-6.06
1926,1418,47.07,-4.43
1927,1408,125.65,-9.14
1927,1412,106.16,-7.97
1927,1414,85.73,-6.75
1927,1418,58.54,-5.12
1928,1408,137.17,-9.83
1928,1412,117.01,-8.63
1928,1414,97.14,-7.43
1928,1418,69.98,-5.8
1929,1412,128.63,-9.32
1929,1414,108.46,-8.11
1929,1418,81.45,-6.49
1930,1412,140.73,-10.05
1930,1414,119.82,-8.79
1930,1418,92.8,-7.17
1931,1414,131.21,-9.48
1931,1418,104.12,-7.85
1932,1414,142.75,-10.17
1932,1418,115.41,-11.73
1933,1418,127.02,-12.43
1934,1418,137.58,-13.06
1938,1443,12.32,116.15
1939,1443,11.09,105.88
1940,1443,9.79,95.06
1940,1446,12.32,116.09
1941,1443,8.47,84.06
1941,1446,11.05,105.54
1942,1443,7.15,73.02
1942,1446,9.7,94.33
1943,1443,5.95,63.05
1943,1446,8.29,82.56
1944,1443,4.73,52.85
1944,1446,7.05,72.17
1945,1443,3.41,41.87
1945,1446,5.86,62.29
1946,1443,2.1,31.01
1946,1446,4.5,50.93
1947,1443,0.96,21.45
1947,1446,3.13,39.59
1948,1443,0.35,16.36
1948,1446,2.06,30.67
1949,1443,0.27,15.74
1949,1446,1.43,25.4
1950,1443,0.25,15.53
1950,1446,1.28,24.13
1951,1443,0.24,15.47
1951,1446,1.16,23.1
1952,1443,0.24,15.46
1952,1446,1.14,22.94
1953,1443,0.24,15.46
1953,1446,1.13,22.92
1954,1443,0.24,15.46
1954,1446,1.13,22.91
1955,1443,0.24,15.46
1955,1446,1.13,22.91
1956,1443,0.24,15.46
1956,1446,1.13,22.91
1957,1443,0.24,15.46
1957,1446,1.13,22.91
1958,1443,0.24,15.46
1958,1446,1.13,22.91
1959,1443,0.24,15.46
1959,1446,1.13,22.91
1960,1443,0.24,15.46
1960,1446,1.13,22.91
1961,1443,0.24,15.46
1961,1446,1.13,22.91
1962,1443,0.24,15.46
1962,1446,1.13,22.91
1963,1443,0.24,15.46
1963,1446,1.13,22.91
1964,1443,0.24,15.46
1964,1446,1.13,22.91
1965,1443,0.24,15.46
1965,1446,1.13,22.91
1966,1443,0.24,15.46
1966,1446,1.13,22.91
1967,1443,0.24,15.46
1967,1446,1.13,22.91
1968,1443,0.24,15.46
1968,1446,1.13,22.91
1969,1443,0.24,15.46
1969,1446,1.13,22.91
1970,1443,0.24,15.46
1970,1446,1.13,22.91
1971,1443,0.24,15.46
1971,1446,1.13,22.91
1972,1443,0.24,15.46
1972,1446,1.13,22.91
1973,1443,0.24,15.46
1973,1446,1.13,22.91
1974,1443,0.24,15.46
1974,1446,1.13,22.91
1975,1443,0.24,15.46
1975,1446,1.13,22.91
1976,1443,0.24,15.46
1976,1446,1.13,22.91
1977,1443,0.24,15.46
1977,1446,1.13,22.91
1978,1443,0.24,15.46
1978,1446,1.13,22.91
1979,1443,0.24,15.46
1979,1446,1.13,22.91
1980,1443,0.24,15.46
1980,1446,1.13,22.91
1981,1443,0.24,15.46
1981,1446,1.13,22.91
1982,1443,0.24,15.46
1982,1446,1.13,22.91
1983,1443,0.24,15.46
1983,1446,1.13,22.91
1984,1443,0.24,15.46
1984,1446,1.13,22.91
1985,1443,0.24,15.46
1985,1446,1.13,22.91
1986,1443,0.24,15.46
1986,1446,1.13,22.91
1987,1443,0.24,15.46
1987,1446,1.13,22.91
1988,1443,0.24,15.46
1988,1446,1.13,22.91
1989,1443,0.24,15.46
1989,1446,1.13,22.91
1990,1443,0.24,15.46
1990,1446,1.13,22.91
1991,1443,0.24,15.46
1991,1446,1.13,22.91
1992,1443,0.24,15.46
1992,1446,1.13,22.91
1993,1443,0.24,15.46
1993,1446,1.13,22.91
1994,1443,0.24,15.46
1994,1446,1.13,22.91
1995,1443,0.24,15.46
1995,1446,1.13,22.91
1996,1443,0.24,15.46
1996,1446,1.13,22.91
1997,1443,0.24,15.46
1997,1446,1.13,22.91
1998,1443,0.24,15.46
1998,1446,1.13,22.91
1999,1443,0.24,15.46
1999,1446,1.13,22.91
2000,1443,0.24,15.46
2000,1446,1.13,22.91
2001,1443,0.24,15.46
2001,1446,1.13,22.91
2002,1443,0.24,15.46
2002,1446,1.13,22.91
2003,1443,0.24,15.46
2003,1446,1.13,22.91
2004,1443,0.24,15.46
2004,1446,1.13,22.91
2005,1443,0.24,15.46
2005,1446,1.13,22.91
2006,1443,0.24,15.46
2006,1446,1.13,22.91
2007,1443,0.24,15.46
2007,1446,1.13,22.91
2008,1443,0.24,15.46
2008,1446,1.13,22.91
2009,1443,0.24,15.46
2009,1446,1.13,22.91
2010,1443,0.24,15.46
2010,1446,1.13,22.91
2011,1443,0.24,15.46
2011,1446,1.13,22.91
2012,1443,0.24,15.46
2012,1446,1.13,22.91
2013,1443,0.24,15.46
2013,1446,1.13,22.91
2014,1443,0.24,15.46
2014,1446,1.13,22.91
2015,1443,0.24,15.46
2015,1446,1.13,22.91
2016,1443,0.24,15.46
2016,1446,1.13,22.91
2017,1443,0.24,15.46
2017,1446,1.13,22.91
2018,1443,0.24,15.46
2018,1446,1.13,22.91
2019,1443,0.24,15.46
2019,1446,1.13,22.91
2020,1443,0.24,15.46
2020,1446,1.13,22.91
2021,1443,0.24,15.46
2021,1446,1.13,22.91
2022,1443,0.24,15.46
2022,1446,1.13,22.91
2023,1443,0.24,15.46
2023,1446,1.13,22.91
2024,1443,0.24,15.46
2024,1446,1.13,22.91
2025,1443,0.24,15.46
2025,1446,1.13,22.91
2026,1443,0.24,15.46
2026,1446,1.13,22.91
2027,1443,0.24,15.46
2027,1446,1.13,22.91
2028,1443,0.24,15.46
2028,1446,1.13,22.91
2029,1443,0.24,15.46
2029,1446,1.13,22.91
2030,1443,0.24,15.46
2030,1446,1.13,22.91
2031,1443,0.24,15.46
2031,1446,1.13,22.91
2032,1443,0.24,15.46
